SETS,GETS,MGETS,INVLD,TOT,HITS,RSP T,Q T,SVR T,Q LEN
0,6287,0,0,6287,5585,3037.35,214.74,2797.20,1
0,6148,0,0,6148,5389,3166.80,275.53,2841.88,0
0,6150,0,0,6150,5449,3197.26,210.68,2964.02,21
0,6669,0,0,6669,5818,2941.91,218.05,2700.64,0
0,6383,0,0,6383,5654,3078.76,200.45,2848.03,0
0,6265,0,0,6265,5660,3019.05,181.57,2809.61,0
0,5964,0,0,5964,5316,3186.96,305.17,2843.84,0
0,6306,0,0,6306,5548,2928.15,182.57,2711.31,0
0,6113,0,0,6113,5350,3206.19,163.94,3020.04,0
0,6682,0,0,6682,5840,3097.96,180.64,2895.70,0
0,6236,0,0,6236,5510,3076.51,174.82,2878.30,0
0,5904,0,0,5904,5296,3300.08,198.29,3080.57,0
0,5815,0,0,5815,5310,3366.16,132.02,3210.72,0
0,6076,0,0,6076,5583,3152.72,191.38,2939.55,0
0,6062,0,0,6062,5568,3380.86,216.27,3141.46,0
0,6114,0,0,6114,5545,3385.13,149.21,3207.97,0
0,6245,0,0,6245,5638,3130.71,181.45,2929.35,0
0,5806,0,0,5806,5290,3592.90,370.20,3200.11,0
0,6033,0,0,6033,5536,3164.69,191.92,2948.24,0
0,6043,0,0,6043,5469,3375.27,258.58,3097.20,3
0,5958,0,0,5958,5331,3157.74,212.11,2925.69,0
0,6128,0,0,6128,5491,3118.79,219.33,2873.98,0
0,6039,0,0,6039,5449,3170.11,177.14,2973.04,0
0,6169,0,0,6169,5562,3227.04,176.25,3021.97,0
0,6486,0,0,6486,5772,3011.51,155.51,2830.14,0
0,5105,0,0,5105,4520,3394.01,222.64,3145.16,0
0,6345,0,0,6345,5561,2848.20,178.22,2635.86,0
0,6123,0,0,6123,5354,3134.66,239.16,2865.88,0
0,6199,0,0,6199,5452,3107.73,226.39,2858.70,0
0,6128,0,0,6128,5436,3314.75,216.13,3077.06,0
0,6376,0,0,6376,5670,3356.80,172.70,3164.40,0
0,5843,0,0,5843,5244,3301.56,174.86,3103.48,0
0,6197,0,0,6197,5568,3216.28,244.13,2951.05,0
0,6190,0,0,6190,5550,3297.27,289.66,2976.14,9
0,6414,0,0,6414,5702,3134.46,142.39,2971.22,0
0,6459,0,0,6459,5738,2891.84,189.46,2679.26,0
0,6132,0,0,6132,5454,2869.70,149.74,2694.18,18
0,6067,0,0,6067,5394,2877.89,158.10,2698.66,0
0,6160,0,0,6160,5475,3156.90,171.23,2963.53,8
0,5848,0,0,5848,5235,3273.83,189.60,3058.50,0
0,6360,0,0,6360,5667,2664.61,201.17,2438.56,18
0,6169,0,0,6169,5521,3004.05,157.82,2816.69,0
0,6124,0,0,6124,5444,3136.63,260.81,2854.10,0
0,6290,0,0,6290,5606,3118.77,156.82,2934.18,0
0,6141,0,0,6141,5469,3142.98,166.19,2949.75,0
0,6198,0,0,6198,5508,3290.77,215.82,3055.12,0
0,6014,0,0,6014,5360,3041.07,237.62,2776.31,4
0,6311,0,0,6311,5617,3173.24,179.33,2966.47,0
0,6149,0,0,6149,5471,3146.18,191.33,2923.94,0
0,6377,0,0,6377,5706,3070.46,256.25,2793.02,0
0,6314,0,0,6314,5633,3145.65,126.82,2995.12,7
0,6206,0,0,6206,5539,2904.35,171.65,2706.94,0
0,6371,0,0,6371,5678,2935.64,185.28,2725.55,0
0,6278,0,0,6278,5600,3301.43,200.73,3078.36,0
0,5673,0,0,5673,5061,3454.90,199.14,3220.27,0
0,5220,0,0,5220,4654,3154.73,193.17,2938.35,0
0,6195,0,0,6195,5513,3118.21,164.93,2923.52,0
0,6180,0,0,6180,5475,3061.35,180.31,2849.92,0
0,6266,0,0,6266,5567,3227.06,170.45,3036.24,0
0,6140,0,0,6140,5452,3096.23,220.15,2854.67,1
0,6676,0,0,6676,5914,3001.49,226.73,2752.41,6
0,5932,0,0,5932,5272,3028.45,172.82,2830.12,0
0,6145,0,0,6145,5480,3194.47,227.75,2921.06,0
0,6529,0,0,6529,5816,3015.84,270.30,2715.02,0
0,6107,0,0,6107,5439,3130.67,201.02,2900.99,0
0,6011,0,0,6011,5351,3283.77,218.89,3038.08,0
0,6427,0,0,6427,5701,2989.54,157.95,2806.66,0
0,6141,0,0,6141,5445,3091.91,180.59,2887.00,0
0,6486,0,0,6486,5740,3216.31,164.00,3027.23,9
0,6101,0,0,6101,5445,3318.39,170.73,3118.18,16
0,5931,0,0,5931,5281,3034.45,265.78,2739.97,1
0,5910,0,0,5910,5305,3140.66,173.26,2932.92,0
0,6170,0,0,6170,5521,3198.42,219.14,2952.28,0
0,6414,0,0,6414,5759,2960.69,216.06,2720.29,0
0,5973,0,0,5973,5379,3309.64,269.31,3011.56,0
0,6053,0,0,6053,5462,3297.65,122.84,3152.97,0
0,5954,0,0,5954,5379,3094.92,155.59,2917.21,0
0,6129,0,0,6129,5535,3095.14,218.92,2850.60,0
0,6022,0,0,6022,5442,3172.38,155.01,2987.66,0
0,5983,0,0,5983,5382,3271.43,188.38,3057.55,0
