SETS,GETS,MGETS,INVLD,TOT,HITS,RSP T,Q T,SVR T,Q LEN
0,5487,0,0,5487,4784,2263.18,200.04,2033.78,2
0,5387,0,0,5387,4850,2260.43,232.46,1995.76,0
0,5571,0,0,5571,4980,2228.93,224.04,1982.06,4
0,5776,0,0,5776,5052,2159.02,237.87,1893.71,0
0,5731,0,0,5731,5001,2160.70,194.11,1942.16,0
0,5630,0,0,5630,5010,2144.16,221.25,1894.41,0
0,5439,0,0,5439,4941,2178.04,237.36,1910.10,0
0,5598,0,0,5598,5160,2166.33,238.61,1903.57,0
0,5623,0,0,5623,5123,2170.21,197.24,1951.42,0
0,5602,0,0,5602,5040,2160.62,211.37,1928.81,0
0,5208,0,0,5208,4785,2327.58,252.00,2042.73,0
0,5514,0,0,5514,5007,2249.16,262.16,1959.02,0
0,5399,0,0,5399,4780,2208.42,199.43,1985.18,1
0,5402,0,0,5402,4903,2202.90,196.17,1982.68,0
0,5989,0,0,5989,5405,2086.36,201.00,1860.60,0
0,5713,0,0,5713,5006,2137.19,232.29,1881.52,4
0,5514,0,0,5514,4838,2238.41,223.20,1989.81,15
0,5594,0,0,5594,4890,2231.53,241.21,1961.98,0
0,5529,0,0,5529,4905,2252.44,227.53,2001.37,0
0,5526,0,0,5526,4981,2196.00,234.71,1938.75,0
0,5217,0,0,5217,4673,2331.83,294.78,2017.09,0
0,5355,0,0,5355,4785,2263.97,242.36,2000.95,0
0,5542,0,0,5542,4930,2225.41,241.66,1956.41,2
0,5388,0,0,5388,4763,2259.86,213.09,2020.93,3
0,5503,0,0,5503,4899,2294.79,240.84,2030.25,0
0,5462,0,0,5462,4904,2160.23,199.14,1932.02,0
0,5658,0,0,5658,5050,2188.32,227.97,1940.07,0
0,5777,0,0,5777,5147,2199.36,191.48,1983.42,0
0,5999,0,0,5999,5343,2137.38,211.63,1898.54,0
0,6202,0,0,6202,5516,2038.20,193.26,1822.80,0
0,5891,0,0,5891,5223,2038.15,219.06,1796.48,3
0,5159,0,0,5159,4616,2270.09,230.28,2016.75,0
0,5258,0,0,5258,4698,2120.88,229.32,1868.18,0
0,5406,0,0,5406,4819,2224.58,210.86,1987.61,0
0,5493,0,0,5493,4891,2277.70,203.96,2050.50,1
0,4997,0,0,4997,4484,2385.44,203.66,2149.97,0
0,5281,0,0,5281,4704,2351.37,287.55,2031.35,2
0,5693,0,0,5693,5038,2230.93,224.85,1982.81,0
0,5150,0,0,5150,4576,2397.62,227.63,2140.89,0
0,5327,0,0,5327,4726,2311.55,232.25,2057.18,6
0,5331,0,0,5331,4708,2428.83,270.06,2135.26,1
0,5340,0,0,5340,4761,2332.60,231.33,2076.06,0
0,5541,0,0,5541,4964,2273.62,221.67,2023.60,0
0,5249,0,0,5249,4688,2268.50,230.93,2014.05,4
0,5318,0,0,5318,4725,2280.69,199.89,2055.70,0
0,5371,0,0,5371,4730,2363.91,218.96,2122.25,7
0,5450,0,0,5450,4824,2335.42,248.53,2064.54,2
0,5739,0,0,5739,5109,2079.07,217.51,1839.05,0
0,5224,0,0,5224,4658,2358.49,201.28,2127.29,0
0,5360,0,0,5360,4857,2365.62,194.83,2146.04,2
0,5800,0,0,5800,5281,2169.29,213.23,1934.10,3
0,5573,0,0,5573,5057,2246.23,233.58,1988.28,0
0,5861,0,0,5861,5268,2110.73,206.51,1884.58,4
0,5665,0,0,5665,5074,2159.24,222.69,1917.25,8
0,5140,0,0,5140,4599,2322.96,276.85,2024.09,0
0,5424,0,0,5424,4832,2313.59,222.56,2038.39,0
0,5312,0,0,5312,4690,2322.21,212.92,2086.42,0
0,5958,0,0,5958,5298,2064.46,190.33,1852.16,0
0,5504,0,0,5504,4869,2288.59,221.86,2041.96,0
0,5582,0,0,5582,4944,2234.09,220.32,1990.77,0
0,5427,0,0,5427,4827,2245.40,213.55,2003.85,0
0,5395,0,0,5395,4847,2324.45,231.99,2070.69,2
0,5582,0,0,5582,5012,2187.40,206.93,1957.86,0
0,5272,0,0,5272,4723,2402.52,216.52,2150.11,0
0,5467,0,0,5467,4915,2225.33,244.83,1961.33,0
0,5312,0,0,5312,4718,2153.65,237.67,1887.03,0
0,5423,0,0,5423,4814,2224.65,235.12,1966.37,0
0,5594,0,0,5594,4945,2241.12,206.19,2010.83,0
0,5528,0,0,5528,4898,2196.78,209.52,1966.04,3
0,5457,0,0,5457,4820,2218.86,208.34,1987.71,0
0,5543,0,0,5543,4932,2296.65,204.57,2068.43,1
0,5080,0,0,5080,4499,2398.68,207.54,2168.89,0
0,5827,0,0,5827,5220,2148.12,204.55,1919.43,0
0,5491,0,0,5491,4909,2291.10,216.48,2050.84,0
0,5257,0,0,5257,4721,2322.14,183.65,2111.31,0
0,5571,0,0,5571,4987,2259.32,238.05,1997.55,0
0,5767,0,0,5767,5176,2141.82,213.10,1904.23,0
0,5517,0,0,5517,4937,2270.82,230.97,2020.95,0
0,5392,0,0,5392,4791,2309.40,211.72,2072.77,0
0,5604,0,0,5604,5031,2243.50,238.73,1982.10,0
