  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
   646      0      0       0    646    646   2093.48    15.42   2059.95      0
   633      0      0       0    633    633   2127.61    15.66   2073.86      0
   652      0      0       0    652    652   2052.33    16.12   2017.77      0
   626      0      0       0    626    626   2109.38    14.05   2077.42      0
   649      0      0       0    649    649   2095.62    14.47   2057.20      0
   648      0      0       0    648    648   2078.51    13.82   2047.22      0
   664      0      0       0    664    664   2062.15    14.20   2029.84      0
   647      0      0       0    647    647   2112.19    15.57   2075.60      0
   580      0      0       0    580    580   2319.82    22.16   2267.36      0
   654      0      0       0    654    654   2059.35    14.35   2027.41      0
   652      0      0       0    652    652   2120.13    12.50   2090.58      0
   630      0      0       0    630    630   2151.31    14.01   2110.59      0
   629      0      0       0    629    629   2179.04    17.81   2140.96      0
   646      0      0       0    646    646   2113.71    13.74   2080.36      0
   655      0      0       0    655    655   2096.96    13.29   2049.12      0
   652      0      0       0    652    652   2067.61    13.45   2037.36      0
   626      0      0       0    626    626   2172.20    14.07   2140.19      0
   634      0      0       0    634    634   2186.53    13.65   2119.79      0
   660      0      0       0    660    660   2056.63    14.06   2022.74      0
   670      0      0       0    670    670   2048.25    14.72   2013.57      0
   642      0      0       0    642    642   2082.36    13.79   2000.15      0
   675      0      0       0    675    675   2011.32    15.46   1973.82      0
   656      0      0       0    656    656   2051.67    16.77   2013.16      0
   674      0      0       0    674    674   2020.85    16.69   1980.61      0
   663      0      0       0    663    663   2027.44    17.70   1990.84      0
   673      0      0       0    673    673   1979.44    14.98   1944.19      0
   627      0      0       0    627    627   2123.47    20.86   2084.41      0
   644      0      0       0    644    644   2104.64    14.68   2072.81      0
   645      0      0       0    645    645   2087.94    13.07   2058.50      0
   665      0      0       0    665    665   2048.14    13.37   2009.82      0
   665      0      0       0    665    665   2028.61    13.50   1996.94      0
   632      0      0       0    632    632   2077.00    13.91   2044.54      0
   710      0      0       0    710    710   1902.95    14.64   1862.85      0
   663      0      0       0    663    663   2027.65    14.96   1996.02      0
   672      0      0       0    672    672   2014.58    12.94   1984.99      0
   656      0      0       0    656    656   2001.30    12.95   1971.76      0
   676      0      0       0    676    676   1940.79    13.92   1909.08      0
   677      0      0       0    677    677   1970.12    13.74   1934.55      0
   672      0      0       0    672    672   1994.26    13.33   1963.28      0
   674      0      0       0    674    674   2035.72    13.52   2005.56      0
   643      0      0       0    643    643   2075.32    12.06   2040.74      0
   651      0      0       0    651    651   2076.12    12.77   2047.39      0
   644      0      0       0    644    644   2076.94    15.62   2039.95      0
   620      0      0       0    620    620   2131.01    18.40   2094.80      0
   576      0      0       0    576    576   2383.75    13.42   2352.97      0
   634      0      0       0    634    634   2129.72    13.69   2097.38      0
   634      0      0       0    634    634   2159.13    12.74   2111.86      0
   584      0      0       0    584    584   2239.66    12.99   2209.34      0
   631      0      0       0    631    631   2122.99    18.61   2071.07      0
   660      0      0       0    660    660   2086.82    13.71   2055.60      0
   647      0      0       0    647    647   2083.37    12.41   2054.53      0
   646      0      0       0    646    646   2090.11    13.93   2039.59      0
   660      0      0       0    660    660   2024.89    13.89   1991.72      0
   652      0      0       0    652    652   2111.05    13.04   2043.96      0
   660      0      0       0    660    660   2030.42    11.48   2002.86      0
   659      0      0       0    659    659   2045.81    13.79   2015.43      0
   652      0      0       0    652    652   2030.47    12.44   1982.74      0
   670      0      0       0    670    670   2003.16    14.29   1969.54      0
   659      0      0       0    659    659   2034.78    12.64   1989.70      0
   662      0      0       0    662    662   1999.49    12.70   1968.92      0
   679      0      0       0    679    679   1994.31    12.75   1964.82      0
   660      0      0       0    660    660   2047.19    12.81   1984.75      0
   678      0      0       0    678    678   2013.66    14.32   1980.28      0
   630      0      0       0    630    630   2143.73    14.75   2086.30      0
   664      0      0       0    664    664   2099.09    14.61   2064.02      0
   638      0      0       0    638    638   2116.39    13.19   2079.18      0
   653      0      0       0    653    653   2101.25    17.19   2064.47      0
   654      0      0       0    654    654   2067.85    16.45   2027.77      0
   620      0      0       0    620    620   2213.00    12.40   2110.31      0
   651      0      0       0    651    651   2047.85    10.96   2021.25      0
   623      0      0       0    623    623   2185.77    11.96   2115.25      1
   656      0      0       0    656    656   2037.28    13.04   2006.49      0
   650      0      0       0    650    650   2118.40    15.33   2073.00      0
   651      0      0       0    651    651   2062.09    11.75   2034.16      0
   636      0      0       0    636    636   2142.38    12.39   2113.52      0
   649      0      0       0    649    649   2102.39    12.33   2069.44      0
   636      0      0       0    636    636   2152.39    11.70   2124.24      0
   621      0      0       0    621    621   2237.82    44.43   2173.70      0
   641      0      0       0    641    641   2148.23    10.29   2123.83      0
   619      0      0       0    619    619   2191.28    12.23   2122.47      0
