SETS,GETS,MGETS,INVLD,TOT,HITS,RSP T,Q T,SVR T,Q LEN
632,0,0,0,632,632,2114.52,35.28,2056.10,0
655,0,0,0,655,655,2061.43,22.88,2021.80,1
620,0,0,0,620,620,2130.48,59.73,2051.42,0
647,0,0,0,647,647,2089.99,14.22,2057.36,0
648,0,0,0,648,648,2083.70,12.65,2050.86,0
642,0,0,0,642,642,2062.24,13.77,2030.66,0
642,0,0,0,642,642,2098.93,13.79,2066.96,0
586,0,0,0,586,586,2298.41,21.20,2190.48,0
620,0,0,0,620,620,2122.66,17.99,2083.69,0
644,0,0,0,644,644,2086.60,15.98,2048.10,1
625,0,0,0,625,625,2189.28,14.94,2108.72,0
639,0,0,0,639,639,2079.80,13.58,2048.82,0
656,0,0,0,656,656,2078.89,13.18,2047.10,0
658,0,0,0,658,658,2049.92,13.58,2019.64,0
658,0,0,0,658,658,2078.70,12.64,2049.86,0
654,0,0,0,654,654,2087.56,13.33,2057.04,0
611,0,0,0,611,611,2082.81,12.20,2053.97,0
613,0,0,0,613,613,2193.23,12.85,2163.59,0
641,0,0,0,641,641,2078.70,12.60,2049.29,0
634,0,0,0,634,634,2176.90,12.50,2147.74,0
616,0,0,0,616,616,2115.00,13.64,2075.69,0
643,0,0,0,643,643,2107.96,16.44,2066.48,0
636,0,0,0,636,636,2078.42,14.43,2043.58,0
582,0,0,0,582,582,2386.52,21.63,2247.71,0
651,0,0,0,651,651,2096.33,13.66,2063.56,0
649,0,0,0,649,649,2060.37,13.05,2030.74,0
660,0,0,0,660,660,2100.78,13.80,2005.75,0
688,0,0,0,688,688,1935.68,14.87,1900.79,0
686,0,0,0,686,686,1969.25,16.56,1931.60,0
698,0,0,0,698,698,1943.34,17.28,1890.43,0
679,0,0,0,679,679,1999.53,16.18,1965.66,0
643,0,0,0,643,643,2119.77,14.19,2038.12,0
675,0,0,0,675,675,1994.62,13.56,1964.36,1
663,0,0,0,663,663,2003.57,14.74,1970.18,0
648,0,0,0,648,648,2094.29,12.44,1994.58,0
668,0,0,0,668,668,1992.67,12.68,1963.25,0
658,0,0,0,658,658,2051.89,14.47,2018.76,0
610,0,0,0,610,610,2145.68,19.88,2069.94,0
637,0,0,0,637,637,2133.30,14.37,2098.18,0
646,0,0,0,646,646,2093.69,13.98,2060.59,0
633,0,0,0,633,633,2189.76,13.10,2107.10,0
638,0,0,0,638,638,2155.76,12.77,2125.98,0
631,0,0,0,631,631,2127.24,12.05,2094.23,0
644,0,0,0,644,644,2075.34,12.86,2045.31,0
608,0,0,0,608,608,2120.62,12.45,2090.86,0
617,0,0,0,617,617,2170.57,12.88,2101.18,0
622,0,0,0,622,622,2079.48,12.11,2048.82,0
650,0,0,0,650,650,2067.41,11.91,2039.77,0
618,0,0,0,618,618,2168.11,12.56,2065.75,0
636,0,0,0,636,636,2045.79,13.96,2016.18,0
649,0,0,0,649,649,2066.83,15.52,2030.56,0
646,0,0,0,646,646,2045.12,13.19,2014.96,0
655,0,0,0,655,655,2012.60,13.46,1979.40,0
627,0,0,0,627,627,2058.34,13.37,2024.52,0
606,0,0,0,606,606,2134.95,12.78,2105.57,0
586,0,0,0,586,586,2145.81,13.33,2115.39,1
604,0,0,0,604,604,2112.38,22.95,2064.70,0
656,0,0,0,656,656,2052.88,13.35,2022.18,0
613,0,0,0,613,613,2171.10,13.59,2135.99,0
602,0,0,0,602,602,2164.97,12.37,2135.84,0
630,0,0,0,630,630,2097.12,12.10,2068.63,0
633,0,0,0,633,633,2123.34,12.00,2087.56,0
627,0,0,0,627,627,2114.47,12.65,2083.60,0
630,0,0,0,630,630,2111.59,12.16,2073.91,0
626,0,0,0,626,626,2058.69,12.56,2029.15,0
650,0,0,0,650,650,1936.08,12.76,1905.74,0
641,0,0,0,641,641,2036.51,33.37,1984.60,0
635,0,0,0,635,635,2026.28,16.59,1991.91,0
656,0,0,0,656,656,2010.11,23.88,1963.23,0
630,0,0,0,630,630,2031.40,17.70,1994.91,0
632,0,0,0,632,632,2030.55,16.44,1991.52,0
666,0,0,0,666,666,1997.55,16.23,1963.07,0
644,0,0,0,644,644,2118.72,15.13,2085.38,0
620,0,0,0,620,620,2170.87,12.94,2133.71,0
636,0,0,0,636,636,2115.39,11.82,2087.56,0
630,0,0,0,630,630,2120.58,14.00,2087.16,0
600,0,0,0,600,600,2129.01,12.63,2099.34,0
619,0,0,0,619,619,2082.48,16.40,2049.66,0
628,0,0,0,628,628,2150.85,12.58,2121.93,0
635,0,0,0,635,635,2131.37,11.98,2103.06,0
