[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  2   3  93   1   2   0|   0     0 |9972B 2270k|1510501472
  2   3  92   0   3   0|6618k  435k|   0     0 |1510501473
  3   5  87   0   5   0|8534k  563k|   0     0 |1510501474
  3   4  89   0   4   0|8869k  584k|   0     0 |1510501475
  3   5  87   0   5   0|9020k  596k|   0     0 |1510501476
  2   4  88   2   4   0|8895k  586k|   0    40k|1510501477
  3   5  88   0   4   0|8825k  582k|   0     0 |1510501478
  3   4  88   0   5   0|9179k  606k|   0     0 |1510501479
  3   5  88   0   4   0|9178k  605k|   0     0 |1510501480
  3   4  88   0   5   0|8962k  590k|   0     0 |1510501481
  3   5  88   0   4   0|8977k  592k|   0     0 |1510501482
  2   4  88   2   4   0|8634k  569k|   0    12k|1510501483
  3   4  89   0   4   0|9140k  602k|   0     0 |1510501484
  3   4  89   0   4   0|8844k  584k|   0     0 |1510501485
  3   5  88   0   4   0|9150k  603k|   0     0 |1510501486
  2   4  89   0   5   0|9046k  596k|   0     0 |1510501487
  3   5  88   0   4   0|9050k  596k|   0     0 |1510501488
  3   4  87   2   4   0|9003k  594k|   0    12k|1510501489
  3   5  88   0   4   0|9266k  609k|   0     0 |1510501490
  3   4  88   0   5   0|9077k  600k|   0     0 |1510501491
  3   5  88   0   4   0|9070k  597k|   0     0 |1510501492
  2   4  90   0   4   0|9100k  601k|   0     0 |1510501493
  3   5  88   0   4   0|9116k  601k|   0     0 |1510501494
  3   4  86   2   5   0|9186k  606k|   0    12k|1510501495
  3   4  89   0   4   0|9029k  595k|   0     0 |1510501496
  3   5  88   0   4   0|9107k  600k|   0     0 |1510501497
  2   4  90   0   4   0|8922k  588k|   0     0 |1510501498
  3   4  89   0   4   0|9226k  609k|   0     0 |1510501499
  3   5  88   0   4   0|8948k  589k|   0     0 |1510501500
  3   4  84   4   5   0|9082k  600k|   0    12k|1510501501
  3   4  89   0   4   0|8150k  537k|   0  8192B|1510501502
  3   5  88   0   4   0|9093k  600k|   0     0 |1510501503
  3   4  89   0   4   0|8532k  563k|   0     0 |1510501504
  3   5  87   0   5   0|9339k  616k|   0     0 |1510501505
  2   4  90   0   4   0|9045k  596k|   0     0 |1510501506
  3   4  86   3   4   0|8795k  580k|   0    36k|1510501507
  3   5  88   0   4   0|8941k  589k|   0     0 |1510501508
  2   4  90   0   4   0|8927k  589k|   0     0 |1510501509
  3   4  89   0   4   0|9081k  599k|   0     0 |1510501510
  3   5  88   0   4   0|9220k  607k|   0     0 |1510501511
  3   4  88   0   5   0|9265k  612k|   0     0 |1510501512
  2   5  88   1   4   0|8819k  581k|   0    20k|1510501513
  3   4  89   0   4   0|9026k  595k|   0     0 |1510501514
  3   4  89   0   4   0|9151k  603k|   0     0 |1510501515
  3   5  88   0   4   0|9017k  593k|   0     0 |1510501516
  3   4  88   0   5   0|9339k  617k|   0     0 |1510501517
  3   5  88   0   4   0|8750k  577k|   0     0 |1510501518
  3   4  86   2   5   0|9012k  594k|   0    12k|1510501519
  3   6  86   0   5   0|9434k  622k|   0     0 |1510501520
  4   5  86   0   5   0|8764k  578k|   0     0 |1510501521
  2   4  90   0   4   0|8521k  561k|   0     0 |1510501522
  3   4  89   0   4   0|8964k  590k|   0     0 |1510501523
  3   4  89   0   4   0|9019k  596k|   0     0 |1510501524
  3   5  86   2   4   0|8548k  563k|   0    12k|1510501525
  3   4  88   0   5   0|8977k  592k|   0     0 |1510501526
  2   4  90   0   4   0|9012k  593k|   0     0 |1510501527
  3   5  88   0   4   0|9157k  605k|   0     0 |1510501528
  3   5  87   0   5   0|9211k  607k|   0     0 |1510501529
  3   4  89   0   4   0|9041k  598k|   0     0 |1510501530
  3   4  87   2   4   0|8725k  575k|   0    12k|1510501531
  3   5  87   0   5   0|9308k  613k|   0     0 |1510501532
  3   5  87   0   5   0|9338k  616k|   0     0 |1510501533
  3   4  89   0   4   0|8973k  592k|   0     0 |1510501534
  3   5  88   0   4   0|9391k  619k|   0     0 |1510501535
  3   4  88   0   5   0|8998k  593k|   0     0 |1510501536
  3   4  87   2   4   0|9228k  608k|   0    12k|1510501537
  2   5  89   0   4   0|9345k  616k|   0  4096B|1510501538
  3   5  87   0   5   0|9098k  600k|   0     0 |1510501539
  3   4  89   0   4   0|8959k  590k|   0     0 |1510501540
  3   5  88   0   4   0|9304k  614k|   0     0 |1510501541
  3   4  89   0   4   0|9109k  601k|   0     0 |1510501542
  3   4  86   2   5   0|9072k  597k|   0    24k|1510501543
  3   5  88   0   4   0|9368k  619k|   0     0 |1510501544
  3   4  89   0   4   0|9055k  597k|   0     0 |1510501545
  3   5  87   0   5   0|8908k  587k|   0     0 |1510501546
  2   4  90   0   4   0|9340k  616k|   0     0 |1510501547
  4   5  87   0   4   0|9552k  630k|   0     0 |1510501548
  3   5  84   3   5   0|9001k  593k|   0    12k|1510501549
  3   4  89   0   4   0|8945k  590k|   0     0 |1510501550
  3   4  88   0   5   0|8817k  581k|   0     0 |1510501551
  2   5  89   0   4   0|8671k  571k|   0     0 |1510501552
  4   4  88   0   4   0|9519k  628k|   0     0 |1510501553
  3   5  87   0   5   0|9543k  629k|   0     0 |1510501554
  3   5  86   2   4   0|9291k  614k|   0    12k|1510501555
  3   4  89   0   4   0|9154k  604k|   0     0 |1510501556
  3   5  87   0   5   0|9393k  619k|   0     0 |1510501557
  3   4  89   0   4   0|9048k  597k|   0     0 |1510501558
  3   5  87   0   5   0|9187k  606k|   0     0 |1510501559
  3   4  89   0   4   0|9066k  598k|   0     0 |1510501560
  2   5  87   2   4   0|8890k  585k|   0    12k|1510501561
  3   4  89   0   4   0|8136k  537k|   0     0 |1510501562
