  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
  3691      0      0       0   3691   3691   5594.95  3492.19   2085.56     14
  3694      0      0       0   3694   3694   5641.67  3519.90   2101.10     10
  3784      0      0       0   3784   3784   5577.74  3505.54   2054.03     10
  3805      0      0       0   3805   3805   5378.68  3329.36   2030.76     18
  3773      0      0       0   3773   3773   5544.15  3471.09   2055.89     18
  3765      0      0       0   3765   3765   5704.94  3615.53   2068.44     12
  3789      0      0       0   3789   3789   5528.65  3468.31   2039.91     15
  3695      0      0       0   3695   3695   5764.98  3638.22   2091.27     18
  3536      0      0       0   3536   3536   5975.82  3754.27   2157.44     18
  3726      0      0       0   3726   3726   5602.96  3493.84   2070.17     18
  3631      0      0       0   3631   3631   5738.46  3591.39   2121.44     18
  3607      0      0       0   3607   3607   5920.25  3734.89   2137.98     10
  3731      0      0       0   3731   3731   5630.65  3527.24   2083.15     18
  3681      0      0       0   3681   3681   5807.88  3666.99   2115.86     14
  3722      0      0       0   3722   3722   5605.08  3511.85   2071.66     18
  3673      0      0       0   3673   3673   5531.97  3412.02   2098.30     10
  3742      0      0       0   3742   3742   5482.88  3406.89   2059.07      9
  3784      0      0       0   3784   3784   5700.49  3595.71   2081.49     18
  3720      0      0       0   3720   3720   5691.24  3588.87   2080.87     10
  3818      0      0       0   3818   3818   5559.35  3501.21   2040.14     10
  3911      0      0       0   3911   3911   5342.02  3338.31   1987.99     10
  3718      0      0       0   3718   3718   5679.89  3563.39   2092.64     10
  3825      0      0       0   3825   3825   5516.19  3469.39   2031.62     18
  3849      0      0       0   3849   3849   5537.69  3492.75   2028.28     11
  3833      0      0       0   3833   3833   5519.25  3463.26   2039.30     11
  3797      0      0       0   3797   3797   5555.84  3491.22   2048.24     10
  3763      0      0       0   3763   3763   5659.56  3572.88   2071.78     10
  3675      0      0       0   3675   3675   5750.97  3626.38   2109.94     10
  3711      0      0       0   3711   3711   5675.21  3580.44   2078.28     18
  3681      0      0       0   3681   3681   5671.29  3556.82   2099.04     17
  3769      0      0       0   3769   3769   5542.27  3482.57   2044.08     18
  3784      0      0       0   3784   3784   5509.95  3437.02   2054.97     10
  3747      0      0       0   3747   3747   5613.99  3517.91   2079.07     18
  3632      0      0       0   3632   3632   5820.25  3668.02   2134.29     10
  3742      0      0       0   3742   3742   5742.12  3641.49   2083.95     18
  3949      0      0       0   3949   3949   5399.55  3416.87   1966.75     11
  3827      0      0       0   3827   3827   5541.56  3488.72   2034.88     18
  3948      0      0       0   3948   3948   5342.35  3362.38   1962.35     10
  3991      0      0       0   3991   3991   5328.24  3370.18   1940.23     18
  3975      0      0       0   3975   3975   5415.73  3435.74   1964.72     10
  3769      0      0       0   3769   3769   5665.28  3584.20   2066.16     11
  3708      0      0       0   3708   3708   5787.18  3669.68   2101.65     10
  3671      0      0       0   3671   3671   5639.73  3509.08   2114.02     18
  3796      0      0       0   3796   3796   5558.72  3491.38   2052.67     14
  3706      0      0       0   3706   3706   5562.22  3463.63   2082.94     10
  3701      0      0       0   3701   3701   5584.34  3472.87   2096.12     15
  3747      0      0       0   3747   3747   5622.78  3522.71   2081.97     11
  3714      0      0       0   3714   3714   5674.09  3562.42   2095.76     11
  3739      0      0       0   3739   3739   5688.24  3587.76   2084.17     10
  3723      0      0       0   3723   3723   5635.16  3543.79   2073.26     18
  3769      0      0       0   3769   3769   5561.64  3489.70   2049.93     11
  3789      0      0       0   3789   3789   5600.31  3525.24   2058.29     10
  3789      0      0       0   3789   3789   5477.25  3417.67   2043.70     10
  3970      0      0       0   3970   3970   5358.62  3380.34   1963.17     15
  3935      0      0       0   3935   3935   5196.13  3230.33   1947.79     10
  3903      0      0       0   3903   3903   5405.55  3399.85   1989.63     10
  3871      0      0       0   3871   3871   5453.25  3422.59   2008.04     18
  3820      0      0       0   3820   3820   5457.90  3404.02   2037.09     15
  3713      0      0       0   3713   3713   5742.14  3625.93   2099.69     15
  3702      0      0       0   3702   3702   5711.42  3585.73   2110.62     15
  3767      0      0       0   3767   3767   5630.56  3546.99   2066.46     17
  3810      0      0       0   3810   3810   5459.10  3406.96   2029.78     10
  3800      0      0       0   3800   3800   5533.56  3465.98   2045.45      0
  3984      0      0       0   3984   3984   4855.05  2938.94   1897.89     18
  3744      0      0       0   3744   3744   5609.79  3511.45   2081.84      3
  3891      0      0       0   3891   3891   5449.59  3428.02   2003.46     18
  3702      0      0       0   3702   3702   5603.53  3505.77   2078.75     10
  3679      0      0       0   3679   3679   5610.35  3502.25   2083.91     18
  3601      0      0       0   3601   3601   5769.21  3601.09   2140.84     14
  3696      0      0       0   3696   3696   5732.93  3616.71   2097.68     10
  3787      0      0       0   3787   3787   5559.37  3498.71   2043.19     10
  3735      0      0       0   3735   3735   5689.45  3595.01   2073.40     10
  3801      0      0       0   3801   3801   5372.39  3320.27   2032.45     18
  3815      0      0       0   3815   3815   5531.90  3478.93   2034.73     10
  3715      0      0       0   3715   3715   5509.50  3421.86   2070.34     16
  3735      0      0       0   3735   3735   5563.28  3471.29   2075.84     10
  3682      0      0       0   3682   3682   5648.94  3534.71   2094.05     10
  3669      0      0       0   3669   3669   5638.11  3519.79   2097.47     10
  3735      0      0       0   3735   3735   5630.91  3532.35   2079.31     10
  3740      0      0       0   3740   3740   5635.95  3560.17   2055.95     10
