Client host,Average Throughput,Std Throughput,Average Response Time,Std Response Time
1,3999.0583333333334,136.9571777947832,8.005791666666665,0.2776247850412083
2,3654.070833333333,97.55637348564598,8.757083333333332,0.23123968558549635
Total,7653.129166666667,215.4546714827455,8.381437499999999,0.4544686684644679
