Throughput,latency(ms)
14948.6666667,4.27833333333
15057.6666667,4.25
14897.0,4.29333333333
14899.0,4.31333333333
15004.3333333,4.265
14330.0,4.49166666667
14682.6666667,4.37
15029.0,4.26
14930.0,4.29666666667
15238.0,4.195
14465.3333333,4.42666666667
15009.6666667,4.27833333333
15050.3333333,4.25833333333
14864.6666667,4.31666666667
15215.3333333,4.21333333333
14811.3333333,4.32833333333
14288.0,4.47666666667
15060.0,4.25833333333
15173.6666667,4.22666666667
14503.3333333,4.41666666667
14713.3333333,4.355
14813.3333333,4.34
14709.3333333,4.36
14976.3333333,4.28
14975.3333333,4.27666666667
14854.0,4.315
14900.0,4.30666666667
14975.3333333,4.28166666667
14935.3333333,4.29833333333
14522.3333333,4.41166666667
15012.3333333,4.27333333333
14581.0,4.39833333333
14903.0,4.29666666667
14788.6666667,4.33166666667
15051.0,4.26
14442.0,4.44833333333
13984.6666667,4.62333333333
14695.3333333,4.35666666667
14831.0,4.32833333333
14575.0,4.41
14854.0,4.31666666667
14874.6666667,4.3
15236.0,4.21666666667
14856.3333333,4.31666666667
15023.6666667,4.26333333333
14848.3333333,4.31333333333
14968.6666667,4.28333333333
15135.6666667,4.23833333333
14787.6666667,4.33666666667
14561.6666667,4.39833333333
14629.6666667,4.38166666667
15063.3333333,4.25333333333
15140.0,4.22
14966.0,4.29
15144.3333333,4.23833333333
14688.6666667,4.36
14981.6666667,4.26666666667
15096.0,4.25666666667
14123.3333333,4.53833333333
14686.6666667,4.355
14635.0,4.39333333333
14380.6666667,4.45333333333
14729.3333333,4.34833333333
14957.6666667,4.285
14310.3333333,4.47
15055.6666667,4.255
14874.6666667,4.31166666667
14733.0,4.34166666667
14788.0,4.33166666667
15160.0,4.235
15053.0,4.255
14925.6666667,4.29
14831.6666667,4.30166666667
15170.3333333,4.23833333333
14832.3333333,4.32166666667
14582.0,4.38666666667
14556.3333333,4.39333333333
14788.3333333,4.33333333333
14813.3333333,4.32833333333
15085.3333333,4.24833333333
