Throughput,Response time (ms),Queue time (ms),Queue length
4909.66666667,2061.45833333,88.2966666667,0.0
4918.66666667,2079.295,107.611666667,0.0
4972.66666667,2031.0,91.3966666667,0.333333333333
5075.0,2004.28166667,75.335,0.0
4980.33333333,2015.96333333,73.98,0.333333333333
4993.66666667,2047.29833333,74.9333333333,0.666666666667
4983.0,2012.35333333,67.29,0.0
4984.66666667,2017.77166667,62.6883333333,0.0
5012.33333333,1990.12833333,77.2466666667,0.0
5077.33333333,1985.41166667,78.405,0.0
5039.33333333,2006.39333333,72.1816666667,0.0
4935.66666667,2025.53166667,73.0416666667,0.0
5129.0,1975.72333333,77.7783333333,0.0
5091.33333333,1965.14666667,75.27,0.0
4853.0,2015.045,80.245,0.0
5101.0,1991.555,76.7116666667,0.833333333333
5026.33333333,1988.48666667,69.1116666667,0.0
5050.66666667,1995.115,71.6316666667,0.333333333333
5016.66666667,1999.99,69.4016666667,0.833333333333
5065.66666667,1937.74333333,64.8833333333,0.0
5068.0,1968.24333333,70.4183333333,0.0
5126.0,1974.32666667,75.74,0.833333333333
5073.0,1981.76166667,75.985,0.0
5052.0,1996.33333333,73.235,0.0
5054.0,1997.52166667,79.6316666667,0.166666666667
5049.66666667,1994.685,76.62,0.0
5065.66666667,1971.87,72.2283333333,0.0
5110.66666667,1985.38,76.9066666667,0.166666666667
5153.33333333,1961.05166667,68.215,0.333333333333
5091.33333333,1976.45166667,71.3616666667,1.16666666667
5087.66666667,1981.88,71.7583333333,0.166666666667
5203.33333333,1948.69,74.1966666667,0.166666666667
5084.66666667,1961.9,71.8133333333,0.0
5070.0,1962.95,73.82,0.0
4985.66666667,2031.195,79.7816666667,0.333333333333
5069.0,1998.1,76.8816666667,0.5
5089.66666667,1984.655,80.4683333333,0.0
4999.33333333,2009.815,72.2783333333,0.0
5122.66666667,1957.07833333,73.5133333333,0.0
5107.0,1962.14833333,65.3533333333,0.0
5071.66666667,1995.94333333,76.5083333333,0.0
5163.33333333,1957.07333333,73.3716666667,0.0
5003.66666667,2028.05833333,88.245,0.333333333333
5102.0,1987.89666667,76.0333333333,0.166666666667
5096.33333333,1971.98833333,64.6966666667,0.166666666667
5168.0,1975.265,66.855,0.333333333333
5177.33333333,1965.2,72.2366666667,0.0
5078.33333333,1994.41166667,72.245,0.0
5045.66666667,2018.47833333,79.3516666667,0.166666666667
5042.66666667,2003.24,78.825,0.166666666667
5070.66666667,1988.58166667,81.325,0.0
5110.0,1994.09333333,82.8566666667,0.0
5006.66666667,2024.75166667,88.3366666667,0.333333333333
5145.33333333,1971.16666667,75.0766666667,0.0
5174.33333333,1966.95833333,77.2033333333,0.166666666667
5177.66666667,1959.91833333,76.8733333333,0.0
5159.0,1934.68833333,63.83,0.833333333333
5151.66666667,1995.86666667,68.425,0.0
5011.0,2023.87333333,83.875,0.166666666667
5074.0,1958.365,70.5816666667,0.0
5175.66666667,1987.16166667,75.19,0.0
5022.0,1992.08,80.2933333333,0.0
5102.0,1989.86,73.215,0.0
5131.66666667,1978.05833333,79.6316666667,0.0
5204.33333333,1947.62833333,71.0483333333,0.0
5195.66666667,1951.325,68.6,0.0
5141.66666667,1964.95666667,69.1183333333,0.0
5160.33333333,1974.47166667,71.1333333333,0.0
4915.33333333,2056.64666667,82.09,0.0
5092.33333333,2004.41166667,74.375,0.0
5133.0,1987.45,69.7916666667,0.166666666667
5134.0,1996.85833333,74.66,0.333333333333
5093.33333333,1990.01,83.255,0.166666666667
5131.66666667,1973.02666667,77.0383333333,0.0
5091.0,1999.08666667,91.9183333333,0.0
5168.0,1977.925,75.1783333333,0.0
5122.33333333,1962.93666667,82.3066666667,0.0
5110.66666667,1947.07333333,74.7,0.5
4964.33333333,2019.67333333,88.1833333333,0.333333333333
5140.66666667,1964.19666667,81.32,0.0
