Throughput,Response time (ms),Queue time (ms),Queue length
15276.3333333,2822.08,827.321666667,7.66666666667
15094.6666667,2839.76833333,836.706666667,11.1666666667
14930.0,2880.04833333,842.145,8.66666666667
15149.3333333,2820.52666667,831.986666667,5.16666666667
15064.6666667,2852.67833333,834.378333333,1.66666666667
14349.6666667,3004.92333333,868.578333333,6.16666666667
14747.6666667,2896.27166667,845.785,6.83333333333
15188.6666667,2868.755,843.063333333,6.66666666667
15306.3333333,2781.02833333,805.163333333,2.5
14998.0,2864.315,836.431666667,10.0
14757.0,2850.04166667,822.373333333,4.83333333333
15134.0,2810.58,813.938333333,8.0
15136.3333333,2846.54166667,836.613333333,8.66666666667
15014.6666667,2802.35166667,810.988333333,5.66666666667
15167.0,2816.35833333,817.838333333,8.16666666667
14860.0,2837.43166667,833.988333333,8.83333333333
14477.6666667,2818.62,801.586666667,7.83333333333
15372.0,2812.72166667,818.508333333,10.8333333333
14999.0,2796.68,797.328333333,8.83333333333
14681.0,2920.01666667,842.461666667,8.33333333333
15002.3333333,2865.31666667,826.656666667,9.66666666667
14793.6666667,2850.89333333,814.955,7.0
14716.0,2922.02333333,852.388333333,6.0
15332.3333333,2767.48666667,782.12,8.0
15024.3333333,2835.26666667,804.403333333,7.66666666667
14781.0,2882.40666667,839.42,11.1666666667
15121.6666667,2843.48166667,823.216666667,3.33333333333
15041.3333333,2863.24333333,836.098333333,3.83333333333
14861.0,2855.625,830.283333333,9.0
14827.0,2821.65166667,809.746666667,5.33333333333
14828.6666667,2901.785,839.965,4.0
14756.6666667,2822.92,803.13,2.0
14940.6666667,2889.70833333,856.073333333,9.83333333333
15037.0,2835.16833333,817.435,5.33333333333
15259.0,2796.63166667,796.073333333,0.5
14075.3333333,2859.98333333,818.938333333,5.66666666667
14194.3333333,2933.86666667,837.405,1.16666666667
14969.3333333,2804.16,797.95,7.5
14837.3333333,2847.93833333,809.281666667,7.16666666667
14589.0,2893.31666667,836.535,4.16666666667
15200.6666667,2835.54666667,815.695,4.16666666667
14859.6666667,2902.96,842.003333333,6.83333333333
15439.6666667,2790.10666667,802.92,5.66666666667
15041.6666667,2837.68166667,821.713333333,5.0
14967.3333333,2839.68333333,819.17,7.66666666667
15084.6666667,2879.59333333,846.886666667,8.0
15029.6666667,2861.78333333,833.726666667,6.83333333333
15258.6666667,2841.76,823.306666667,6.5
14749.3333333,2866.72,829.205,2.33333333333
14665.0,2889.535,840.293333333,11.5
14830.0,2881.67,839.566666667,8.5
15253.3333333,2745.85833333,765.49,4.33333333333
15095.6666667,2780.79833333,794.15,9.66666666667
15241.6666667,2813.33333333,812.833333333,8.5
15168.3333333,2805.39333333,805.238333333,5.83333333333
14679.0,2825.13666667,808.005,7.33333333333
15293.6666667,2799.93666667,803.515,4.16666666667
14799.0,2869.47,820.068333333,8.66666666667
14484.3333333,2920.71833333,848.813333333,9.5
14624.0,2898.79333333,842.388333333,4.83333333333
14647.0,2928.45833333,851.098333333,4.16666666667
14687.6666667,2910.69333333,832.163333333,5.0
14911.3333333,2874.04333333,837.458333333,4.83333333333
14813.3333333,2905.44666667,847.225,3.66666666667
14520.6666667,2885.78333333,824.721666667,6.33333333333
15196.6666667,2813.265,805.755,6.5
14951.3333333,2836.84333333,807.791666667,7.5
14723.3333333,2884.50833333,831.978333333,12.0
15131.0,2817.82166667,804.368333333,2.33333333333
15249.6666667,2802.87333333,814.216666667,2.5
15082.6666667,2813.70666667,802.023333333,8.33333333333
15051.0,2865.60833333,822.26,9.33333333333
15079.0,2835.18833333,811.488333333,8.16666666667
15110.0,2802.26,803.65,7.33333333333
14892.3333333,2867.845,816.821666667,5.33333333333
14580.3333333,2847.87833333,809.53,4.16666666667
14673.3333333,2834.725,788.538333333,7.5
14942.6666667,2821.89666667,796.086666667,3.16666666667
15077.6666667,2853.935,825.013333333,4.83333333333
15003.6666667,2839.165,812.83,5.83333333333
