Throughput,Response time (ms),Queue time (ms),Queue length
12927.6666667,2620.125,454.576666667,3.0
12937.3333333,2604.255,448.755,0.333333333333
13139.3333333,2556.86333333,447.781666667,1.33333333333
13130.0,2518.38666667,426.998333333,2.16666666667
12281.0,2705.75833333,470.961666667,3.66666666667
12919.3333333,2565.05833333,459.328333333,1.83333333333
12847.0,2620.15833333,445.78,2.83333333333
12912.6666667,2622.29833333,460.961666667,1.66666666667
12989.3333333,2635.83333333,453.706666667,2.66666666667
13588.3333333,2487.32,430.153333333,2.66666666667
13101.6666667,2606.88166667,448.08,3.0
12893.6666667,2556.485,447.995,3.5
13172.3333333,2506.21666667,430.578333333,2.33333333333
13874.0,2444.365,422.571666667,2.0
13372.3333333,2549.68,460.541666667,3.16666666667
13137.6666667,2567.30833333,462.72,3.83333333333
13011.0,2600.73166667,474.976666667,3.0
12858.3333333,2581.315,461.501666667,3.0
13078.6666667,2595.31666667,456.745,1.5
13068.6666667,2573.53333333,459.291666667,4.33333333333
13064.3333333,2570.04666667,443.23,4.0
13213.6666667,2579.20666667,460.43,2.16666666667
12877.0,2580.75833333,472.828333333,4.16666666667
13323.6666667,2533.91,441.62,4.16666666667
12987.0,2641.01833333,475.256666667,4.33333333333
12707.0,2651.05,485.86,1.5
13263.6666667,2591.97333333,469.538333333,0.666666666667
13225.0,2539.065,439.816666667,4.33333333333
13189.0,2606.555,463.04,5.5
13213.3333333,2589.35166667,450.353333333,2.16666666667
12826.6666667,2598.855,456.063333333,1.5
13053.6666667,2577.72666667,448.796666667,4.5
12724.6666667,2617.09166667,463.456666667,5.83333333333
13072.0,2605.98166667,443.848333333,4.0
13093.3333333,2545.64666667,443.606666667,2.16666666667
12928.3333333,2627.01833333,470.853333333,4.16666666667
13268.3333333,2598.63333333,457.6,1.66666666667
13148.3333333,2608.24166667,461.673333333,3.66666666667
13590.0,2516.085,440.105,3.33333333333
13128.3333333,2585.71666667,451.888333333,3.0
12929.0,2633.72333333,462.595,3.33333333333
13283.0,2583.37666667,452.175,3.83333333333
13089.6666667,2596.07333333,450.558333333,3.16666666667
12711.0,2671.48,474.418333333,5.5
13640.6666667,2510.76166667,436.8,1.16666666667
13232.0,2590.76333333,457.668333333,2.66666666667
12952.3333333,2657.73666667,487.293333333,2.5
13117.6666667,2614.48666667,475.46,2.33333333333
13130.6666667,2586.16,453.376666667,0.833333333333
13248.6666667,2605.22,459.973333333,2.83333333333
12839.3333333,2655.60333333,458.856666667,1.16666666667
12229.6666667,2608.31,467.393333333,3.5
12505.6666667,2575.64166667,439.13,3.0
13078.0,2592.75833333,477.156666667,0.833333333333
12857.0,2649.45666667,506.295,5.33333333333
12981.6666667,2634.32333333,495.92,3.16666666667
13289.0,2564.62166667,459.461666667,2.66666666667
13163.0,2578.33333333,453.331666667,2.83333333333
13389.3333333,2542.52666667,441.421666667,4.5
13504.6666667,2546.70333333,453.59,1.5
13059.6666667,2604.83166667,453.64,4.33333333333
13070.0,2605.04833333,453.191666667,2.5
13294.6666667,2582.84833333,466.283333333,4.5
13263.3333333,2577.52333333,449.373333333,4.83333333333
13417.0,2539.63666667,442.321666667,3.16666666667
12189.0,2883.495,453.503333333,0.5
13151.6666667,2582.595,436.42,4.33333333333
12924.0,2610.86666667,454.505,1.83333333333
13263.3333333,2571.46333333,450.666666667,2.66666666667
12828.6666667,2710.545,479.601666667,2.5
12900.0,2587.405,444.381666667,3.66666666667
12534.6666667,2635.19833333,435.561666667,2.66666666667
13160.0,2560.67833333,448.62,4.16666666667
12976.6666667,2588.865,459.693333333,3.66666666667
13067.3333333,2599.67666667,459.275,1.33333333333
12418.0,2699.92,478.818333333,4.16666666667
12914.0,2575.84166667,462.616666667,1.5
13248.3333333,2515.41666667,433.08,3.83333333333
13051.6666667,2588.43833333,448.341666667,3.16666666667
12830.0,2592.89166667,456.233333333,4.5
