Throughput,latency(ms)
1249.0,3.19333333333
1318.0,3.02666666667
1276.66666667,3.12833333333
1326.0,3.00666666667
1337.66666667,2.985
1322.66666667,3.015
1299.66666667,3.06833333333
1208.33333333,3.30166666667
1288.66666667,3.10333333333
1325.0,3.01166666667
1312.33333333,3.045
1301.66666667,3.06833333333
1325.0,3.01333333333
1336.66666667,2.98333333333
1351.33333333,2.95
1342.66666667,2.98166666667
1315.0,3.03666666667
1309.33333333,3.055
1317.0,3.01666666667
1327.0,3.02833333333
1329.0,3.005
1294.66666667,3.08666666667
1340.66666667,2.97833333333
1291.33333333,3.1
1340.0,2.98166666667
1323.0,3.01666666667
1305.66666667,3.05833333333
1333.33333333,2.99333333333
1344.33333333,2.97166666667
1343.0,2.97333333333
1342.66666667,2.97333333333
1355.0,2.95
1324.0,3.015
1345.33333333,2.96666666667
1321.33333333,2.995
1343.66666667,3.00166666667
1347.33333333,2.965
1291.33333333,3.10166666667
1319.66666667,3.02666666667
1286.66666667,3.03166666667
1291.66666667,3.16
1304.0,3.06166666667
1279.0,3.12333333333
1315.66666667,3.03833333333
1259.66666667,3.175
1305.0,3.06333333333
1300.0,3.08166666667
1321.33333333,3.02
1306.66666667,3.06166666667
1320.0,3.02833333333
1326.66666667,3.01
1329.33333333,3.0
1334.0,3.00333333333
1284.66666667,3.11333333333
1306.0,3.06
1271.33333333,3.13166666667
1303.33333333,3.08
1329.0,3.00166666667
1305.66666667,3.06333333333
1315.66666667,3.04333333333
1289.33333333,3.10166666667
1309.66666667,3.05
1313.0,3.04166666667
1294.66666667,3.08166666667
1294.33333333,3.08
1325.33333333,3.01166666667
1324.33333333,3.01333333333
1315.66666667,3.035
1316.33333333,3.025
1302.33333333,3.07
1303.33333333,3.06333333333
1295.0,3.085
1315.33333333,3.03166666667
1310.66666667,3.04666666667
1261.66666667,3.17166666667
1305.0,3.05833333333
1278.0,3.125
1296.66666667,3.08333333333
1309.0,3.05
1314.33333333,3.03333333333
