Throughput,Response time (ms),Queue time (ms),Queue length
11277.6666667,2249.77833333,238.018333333,1.66666666667
11250.6666667,2275.22,224.293333333,0.833333333333
11198.3333333,2218.51,218.646666667,1.83333333333
11191.3333333,2236.885,235.143333333,0.0
11766.3333333,2163.655,207.913333333,0.0
11547.6666667,2170.55833333,194.206666667,2.16666666667
11224.3333333,2249.59,213.755,2.5
11102.0,2230.50333333,224.928333333,0.166666666667
11368.6666667,2170.74666667,213.295,2.16666666667
11374.0,2227.04333333,208.183333333,0.666666666667
11052.0,2304.87166667,229.905,0.333333333333
11070.3333333,2309.05833333,235.94,0.166666666667
11093.6666667,2281.98333333,221.471666667,0.666666666667
11196.0,2293.37166667,222.17,1.5
11419.3333333,2224.49333333,213.211666667,1.33333333333
11253.6666667,2283.46333333,221.648333333,0.166666666667
11344.3333333,2245.02833333,232.845,1.33333333333
11116.0,2265.97166667,222.736666667,0.5
11036.6666667,2314.805,243.026666667,1.5
11345.0,2227.65833333,208.896666667,1.33333333333
11272.3333333,2237.11666667,218.345,0.833333333333
10585.3333333,2385.555,252.231666667,2.0
10858.3333333,2298.00833333,212.308333333,0.0
10678.0,2325.23,215.663333333,1.5
11171.6666667,2219.47833333,221.585,1.0
10968.3333333,2278.82166667,218.901666667,0.333333333333
10820.0,2275.36333333,218.593333333,2.16666666667
11293.3333333,2255.88,205.093333333,2.33333333333
11303.3333333,2214.32,205.141666667,2.33333333333
11406.3333333,2217.63,210.678333333,1.33333333333
10942.6666667,2272.37833333,220.896666667,1.0
10258.6666667,2464.165,227.126666667,1.16666666667
11117.3333333,2299.85833333,231.828333333,0.833333333333
10889.3333333,2320.31666667,227.745,1.0
11192.0,2285.88333333,220.268333333,2.16666666667
11126.3333333,2240.12666667,212.923333333,2.16666666667
10783.3333333,2340.67,235.521666667,0.5
10835.0,2325.73833333,226.375,1.33333333333
10712.3333333,2368.18,226.195,0.666666666667
10700.3333333,2377.11,219.323333333,0.666666666667
10682.0,2340.45666667,218.393333333,2.66666666667
11233.0,2239.51,215.086666667,0.166666666667
11478.6666667,2247.58333333,212.896666667,2.66666666667
11181.0,2242.56166667,213.813333333,0.666666666667
11058.6666667,2266.32666667,213.691666667,0.0
11236.0,2242.09333333,209.873333333,1.33333333333
11179.0,2237.71833333,216.88,0.5
10813.0,2269.155,214.466666667,0.5
10745.0,2360.35833333,248.055,1.33333333333
10904.6666667,2309.58,218.871666667,0.166666666667
10321.6666667,2418.905,251.93,0.333333333333
10637.3333333,2384.58,235.02,0.333333333333
10774.6666667,2297.97333333,212.635,0.666666666667
11378.0,2220.625,206.565,0.166666666667
11212.3333333,2277.17666667,204.451666667,1.83333333333
10895.0,2309.95666667,212.706666667,1.33333333333
10678.6666667,2335.32833333,236.98,0.0
10854.3333333,2364.77166667,220.505,1.16666666667
11314.3333333,2218.91333333,210.398333333,0.666666666667
10986.3333333,2284.18666667,218.628333333,0.666666666667
10955.6666667,2308.65,220.143333333,1.33333333333
10837.6666667,2316.30833333,220.571666667,3.0
10978.6666667,2291.73166667,215.215,1.16666666667
11013.6666667,2309.335,226.715,0.0
10424.6666667,2413.60166667,217.381666667,1.83333333333
10825.3333333,2364.59166667,237.97,1.0
10470.0,2392.87333333,227.84,1.83333333333
10422.0,2347.93333333,217.396666667,0.0
10697.3333333,2314.27166667,223.183333333,1.0
10803.3333333,2322.42,216.958333333,0.0
10395.6666667,2425.24833333,241.993333333,0.833333333333
11098.3333333,2307.65,214.466666667,1.16666666667
10880.6666667,2346.25666667,219.115,0.833333333333
10931.0,2288.69166667,205.858333333,2.66666666667
11247.0,2279.45666667,215.06,1.5
11075.6666667,2275.645,212.546666667,1.0
10555.3333333,2336.37833333,212.766666667,0.666666666667
10915.3333333,2335.88,215.683333333,1.0
10865.6666667,2331.98833333,228.035,1.66666666667
10845.0,2347.64833333,231.535,1.83333333333
