[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  6   9  71   1  13   0|   0     0 |  31k 6948k|1510414429
  2   5  87   0   6   0| 995k   13M|   0     0 |1510414430
  1   5  89   2   3   0| 912k   12M|   0    32k|1510414431
  2   5  89   0   4   0| 911k   12M|   0  8192B|1510414432
  2   5  89   0   4   0| 911k   12M|   0     0 |1510414433
  1   4  91   0   4   0| 911k   12M|   0     0 |1510414434
  2   5  90   0   3   0| 911k   12M|   0     0 |1510414435
  2   5  89   0   4   0| 911k   12M|   0     0 |1510414436
  2   5  87   2   4   0| 911k   12M|   0    48k|1510414437
  1   4  92   0   3   0| 912k   12M|   0     0 |1510414438
  2   5  89   0   4   0| 911k   12M|   0     0 |1510414439
  2   5  90   0   3   0| 911k   12M|   0     0 |1510414440
  1   5  90   0   4   0| 911k   12M|   0     0 |1510414441
  2   4  91   0   3   0| 911k   12M|   0     0 |1510414442
  2   5  86   3   4   0| 912k   12M|   0    12k|1510414443
  1   5  91   0   3   0| 911k   12M|   0     0 |1510414444
  2   5  89   0   4   0| 912k   12M|   0     0 |1510414445
  2   4  90   0   4   0| 912k   12M|   0     0 |1510414446
  2   5  90   0   3   0| 911k   12M|   0     0 |1510414447
  1   5  91   0   3   0| 911k   12M|   0     0 |1510414448
  2   5  86   3   4   0| 911k   12M|   0    12k|1510414449
  2   4  89   0   5   0| 911k   12M|   0     0 |1510414450
  2   5  90   0   3   0| 911k   12M|   0     0 |1510414451
  2   5  89   0   4   0| 911k   12M|   0     0 |1510414452
  2   5  89   0   4   0| 926k   12M|   0     0 |1510414453
  1   5  90   0   4   0| 911k   12M|   0     0 |1510414454
  2   4  89   1   4   0| 912k   12M|   0    12k|1510414455
  2   5  89   0   4   0| 912k   12M|   0     0 |1510414456
  1   5  91   0   3   0| 926k   12M|   0     0 |1510414457
  2   5  89   0   4   0| 911k   12M|   0     0 |1510414458
  2   4  90   0   4   0| 911k   12M|   0     0 |1510414459
  2   5  89   0   4   0| 926k   12M|   0     0 |1510414460
  1   5  89   2   3   0| 911k   12M|   0    12k|1510414461
  2   4  90   0   4   0| 911k   12M|   0  8192B|1510414462
  2   5  89   0   4   0| 911k   12M|   0     0 |1510414463
  1   5  91   0   3   0| 911k   12M|   0     0 |1510414464
  2   5  89   0   4   0| 911k   12M|   0     0 |1510414465
  2   5  89   0   4   0| 925k   12M|   0     0 |1510414466
  2   4  88   3   3   0| 911k   12M|   0    20k|1510414467
  1   5  90   0   4   0| 911k   12M|   0     0 |1510414468
  2   5  90   0   3   0| 911k   12M|   0     0 |1510414469
  2   5  89   0   4   0| 911k   12M|   0     0 |1510414470
  2   5  89   0   4   0| 911k   12M|   0     0 |1510414471
  2   5  90   0   3   0| 911k   12M|   0     0 |1510414472
  1   4  88   3   4   0| 911k   12M|   0    12k|1510414473
  2   5  90   0   3   0| 911k   12M|   0     0 |1510414474
  2   5  89   0   4   0| 911k   12M|   0     0 |1510414475
  1   4  92   0   3   0| 911k   12M|   0     0 |1510414476
  2   5  89   0   4   0| 911k   12M|   0  8192B|1510414477
  2   5  89   0   4   0| 911k   12M|   0     0 |1510414478
  1   5  88   2   4   0| 911k   12M|   0    12k|1510414479
  2   4  90   0   4   0| 940k   12M|   0     0 |1510414480
  2   5  90   0   3   0| 911k   12M|   0     0 |1510414481
  2   5  89   0   4   0| 911k   12M|   0     0 |1510414482
  1   5  91   0   3   0| 911k   12M|   0     0 |1510414483
