[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  2   3  92   1   2   0|   0     0 |5620B 1280k|1510516135
  3   4  89   0   4   0|7164k  473k|   0     0 |1510516136
  3   5  87   0   5   0|  10M  673k|   0     0 |1510516137
  4   5  86   0   5   0|8949k  590k|   0     0 |1510516138
  3   5  87   0   5   0|9402k  620k|   0     0 |1510516139
  3   5  88   0   4   0|9852k  650k|   0     0 |1510516140
  3   5  86   1   5   0|9531k  629k|   0    16k|1510516141
  4   5  86   0   5   0|  10M  661k|   0     0 |1510516142
  4   6  85   0   5   0|9785k  645k|   0     0 |1510516143
  3   5  86   0   6   0|9673k  638k|   0     0 |1510516144
  3   5  88   0   4   0|8865k  584k|   0     0 |1510516145
  3   5  87   0   5   0|9368k  617k|   0     0 |1510516146
  4   5  83   3   5   0|  10M  681k|   0    12k|1510516147
  3   5  88   0   4   0|9480k  624k|   0     0 |1510516148
  4   4  88   0   4   0|9307k  614k|   0     0 |1510516149
  3   5  87   0   5   0|9190k  605k|   0     0 |1510516150
  3   5  88   0   4   0|9277k  612k|   0     0 |1510516151
  3   4  88   0   5   0|9001k  593k|   0     0 |1510516152
  4   6  84   2   4   0|  10M  676k|   0    12k|1510516153
  3   5  87   0   5   0|  10M  679k|   0     0 |1510516154
  4   5  86   0   5   0|9299k  613k|   0     0 |1510516155
  3   5  87   0   5   0|9908k  653k|   0     0 |1510516156
  3   4  89   0   4   0|8158k  537k|   0     0 |1510516157
  4   6  84   0   6   0|  10M  686k|   0     0 |1510516158
  4   4  86   2   4   0|8481k  559k|   0    12k|1510516159
  3   5  86   0   6   0|9639k  636k|   0  8192B|1510516160
  4   6  85   0   5   0|9711k  640k|   0     0 |1510516161
  4   5  86   0   5   0|  10M  665k|   0     0 |1510516162
  4   5  86   0   5   0|9267k  612k|   0     0 |1510516163
  3   4  89   0   4   0|7980k  526k|   0     0 |1510516164
  3   5  85   3   4   0|9803k  646k|   0    32k|1510516165
  4   5  86   0   5   0|  10M  669k|   0     0 |1510516166
  3   6  86   0   5   0|  10M  665k|   0     0 |1510516167
  4   5  87   0   4   0|9494k  626k|   0     0 |1510516168
  3   5  87   0   5   0|9704k  640k|   0     0 |1510516169
  3   4  85   4   4   0|9155k  604k|   0    64k|1510516170
  4   5  87   0   4   0|9274k  611k|   0     0 |1510516171
  3   5  87   0   5   0|9310k  614k|   0     0 |1510516172
  4   5  86   0   5   0|9460k  624k|   0     0 |1510516173
  3   4  90   0   3   0|7733k  510k|   0     0 |1510516174
  3   4  89   0   4   0|8083k  533k|   0     0 |1510516175
  2   3  89   2   4   0|5334k  351k|   0    12k|1510516176
  4   5  87   0   4   0|9528k  628k|   0     0 |1510516177
  3   5  88   0   4   0|8847k  583k|   0     0 |1510516178
  3   4  89   0   4   0|9142k  603k|   0     0 |1510516179
  3   5  87   0   5   0|9275k  612k|   0     0 |1510516180
  4   5  87   0   4   0|9888k  651k|   0     0 |1510516181
  3   4  86   3   4   0|9671k  638k|   0    12k|1510516182
  3   4  89   0   4   0|5643k  372k|   0     0 |1510516183
  3   5  88   0   4   0|9876k  652k|   0     0 |1510516184
  4   5  86   0   5   0|  10M  672k|   0     0 |1510516185
  4   5  86   0   5   0|  10M  663k|   0     0 |1510516186
  3   5  87   0   5   0|9882k  651k|   0     0 |1510516187
