[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  2   4  89   2   3   0|   0     0 |  28k 5804k|1510577834
  2   5  89   0   4   0| 648k 7806k|   0     0 |1510577835
  2   6  86   0   6   0|1000k   12M|   0  8192B|1510577836
  3   6  86   0   5   0| 998k   12M|   0     0 |1510577837
  2   6  87   0   5   0|1013k   12M|   0     0 |1510577838
  3   7  80   4   6   0| 997k   12M|   0    48k|1510577839
  3   6  86   0   5   0|1018k   12M|   0     0 |1510577840
  2   7  85   0   6   0| 989k   11M|   0    36k|1510577841
  3   6  86   0   5   0|1011k   12M|   0     0 |1510577842
  2   6  87   0   5   0|1011k   12M|   0     0 |1510577843
  3   6  85   0   6   0|1031k   12M|   0     0 |1510577844
  3   6  83   3   5   0|1018k   12M|   0    12k|1510577845
  2   7  86   0   5   0|1036k   12M|   0     0 |1510577846
  3   6  85   0   6   0|1033k   12M|   0     0 |1510577847
  3   7  85   0   5   0| 998k   12M|   0     0 |1510577848
  2   7  85   0   6   0|1014k   12M|   0     0 |1510577849
  3   6  86   0   5   0|1017k   12M|   0     0 |1510577850
  3   6  83   2   6   0|1036k   12M|   0    12k|1510577851
  3   7  85   0   5   0|1046k   12M|   0     0 |1510577852
  2   6  87   0   5   0|1021k   12M|   0     0 |1510577853
  3   6  86   0   5   0|1025k   12M|   0     0 |1510577854
  2   6  87   0   5   0| 996k   12M|   0     0 |1510577855
  3   6  86   0   5   0|1005k   12M|   0     0 |1510577856
  2   7  82   3   6   0| 984k   12M|   0    12k|1510577857
  3   6  86   0   5   0| 990k   12M|   0     0 |1510577858
  3   7  85   0   5   0|1003k   12M|   0     0 |1510577859
  2   7  85   0   6   0| 994k   12M|   0     0 |1510577860
  3   6  86   0   5   0| 990k   12M|   0     0 |1510577861
  3   6  86   0   5   0| 999k   12M|   0     0 |1510577862
  2   7  83   3   5   0|1006k   12M|   0    12k|1510577863
  3   6  85   0   6   0|1013k   12M|   0     0 |1510577864
  3   7  85   0   5   0|1003k   12M|   0     0 |1510577865
  3   6  86   0   5   0|1006k   12M|   0    16k|1510577866
  3   7  84   0   6   0|1006k   12M|   0     0 |1510577867
  3   6  86   0   5   0|1025k   12M|   0     0 |1510577868
  3   7  80   4   6   0|1033k   12M|   0    32k|1510577869
  2   6  87   0   5   0|1027k   12M|   0     0 |1510577870
  4   7  84   0   5   0|1045k   12M|   0     0 |1510577871
  3   6  85   0   6   0|1026k   12M|   0     0 |1510577872
  2   7  86   0   5   0|1011k   12M|   0     0 |1510577873
  3   6  85   0   6   0|1024k   12M|   0     0 |1510577874
  3   6  79   7   5   0|1013k   12M|   0    12k|1510577875
  2   7  85   0   6   0|1004k   12M|   0    20k|1510577876
  3   6  86   0   5   0|1014k   12M|   0     0 |1510577877
  3   7  85   0   5   0|1018k   12M|   0     0 |1510577878
  2   6  86   0   6   0|1021k   12M|   0     0 |1510577879
  3   7  84   0   6   0|1006k   12M|   0     0 |1510577880
  4   6  80   4   6   0|1044k   12M|   0    12k|1510577881
  3   7  85   0   5   0|1015k   12M|   0     0 |1510577882
  2   6  87   0   5   0| 999k   12M|   0     0 |1510577883
  3   6  86   0   5   0|1020k   12M|   0     0 |1510577884
  3   7  85   0   5   0|1020k   12M|   0     0 |1510577885
  2   6  87   0   5   0|1016k   12M|   0     0 |1510577886
  3   6  83   3   5   0| 983k   12M|   0    12k|1510577887
  3   6  85   0   6   0| 971k   11M|   0     0 |1510577888
  3   6  86   0   5   0|1041k   12M|   0     0 |1510577889
  3   6  85   0   6   0|1017k   12M|   0     0 |1510577890
  2   6  87   0   5   0|1020k   12M|   0     0 |1510577891
  3   7  85   0   5   0|1002k   12M|   0     0 |1510577892
  3   6  82   4   5   0|1023k   12M|   0    12k|1510577893
  2   7  86   0   5   0|1021k   12M|   0     0 |1510577894
  3   6  85   0   6   0| 990k   12M|   0     0 |1510577895
  3   6  85   0   6   0|1027k   12M|   0     0 |1510577896
  3   7  84   0   6   0|1018k   12M|   0     0 |1510577897
  2   6  87   0   5   0|1010k   12M|   0     0 |1510577898
  3   7  81   3   6   0| 983k   11M|   0    12k|1510577899
  3   6  86   0   5   0| 889k   10M|   0     0 |1510577900
  2   7  84   0   7   0|1021k   12M|   0  4096B|1510577901
  3   7  84   0   6   0|1009k   12M|   0     0 |1510577902
  3   6  85   0   6   0|1008k   12M|   0     0 |1510577903
  3   7  84   0   6   0|1030k   12M|   0     0 |1510577904
  3   7  81   4   5   0| 918k   11M|   0    12k|1510577905
  3   7  84   0   6   0|1056k   12M|   0     0 |1510577906
  3   6  85   0   6   0|1012k   12M|   0     0 |1510577907
  2   7  86   0   5   0|1013k   12M|   0     0 |1510577908
  3   6  85   0   6   0|1012k   12M|   0     0 |1510577909
  3   7  85   0   5   0|1042k   12M|   0     0 |1510577910
  3   6  79   6   6   0|1021k   12M|   0    16k|1510577911
  3   7  84   0   6   0|1014k   12M|   0     0 |1510577912
  3   6  85   0   6   0|1018k   12M|   0     0 |1510577913
  3   7  85   0   5   0|1028k   12M|   0     0 |1510577914
  2   6  86   0   6   0|1009k   12M|   0     0 |1510577915
  3   7  85   0   5   0|1005k   12M|   0     0 |1510577916
  3   6  82   3   6   0|1011k   12M|   0    12k|1510577917
  2   6  88   0   4   0|1000k   12M|   0     0 |1510577918
  3   6  86   0   5   0| 999k   12M|   0     0 |1510577919
  3   6  86   0   5   0| 833k   10M|   0     0 |1510577920
  3   6  85   0   6   0|1035k   12M|   0     0 |1510577921
  3   7  85   0   5   0|1003k   12M|   0     0 |1510577922
  2   6  78   8   6   0|1017k   12M|   0    12k|1510577923
  3   7  85   0   5   0|1013k   12M|   0     0 |1510577924
