SETS,GETS,MGETS,INVLD,TOT,HITS,RSP T,Q T,SVR T,Q LEN
4474,0,0,0,4474,4474,1947.50,126.18,1803.41,0
4181,0,0,0,4181,4181,2012.99,127.66,1867.00,2
4120,0,0,0,4120,4120,2023.38,161.54,1843.14,0
4284,0,0,0,4284,4284,1984.74,133.17,1832.23,0
4357,0,0,0,4357,4357,1983.20,146.39,1818.89,0
4439,0,0,0,4439,4439,1991.96,133.24,1839.15,0
4371,0,0,0,4371,4371,1924.62,129.88,1776.59,0
4182,0,0,0,4182,4182,1992.83,130.57,1843.21,0
4346,0,0,0,4346,4346,1979.73,134.66,1826.50,0
4007,0,0,0,4007,4007,2092.95,178.08,1897.46,3
4231,0,0,0,4231,4231,2024.65,144.54,1860.99,1
4254,0,0,0,4254,4254,2069.91,189.51,1860.20,0
4554,0,0,0,4554,4554,1921.69,124.71,1777.49,0
4430,0,0,0,4430,4430,1933.67,122.46,1792.13,0
4493,0,0,0,4493,4493,1949.74,115.75,1813.60,0
4660,0,0,0,4660,4660,1874.86,117.44,1737.83,0
4428,0,0,0,4428,4428,1971.32,138.88,1810.30,0
4463,0,0,0,4463,4463,1945.30,133.51,1791.96,0
4262,0,0,0,4262,4262,1965.64,143.89,1802.75,0
4478,0,0,0,4478,4478,1965.76,143.47,1802.18,1
4523,0,0,0,4523,4523,1937.56,118.26,1798.02,0
4408,0,0,0,4408,4408,1978.09,130.91,1825.75,0
4281,0,0,0,4281,4281,2020.08,176.26,1822.13,0
4323,0,0,0,4323,4323,1985.85,149.57,1816.13,0
4322,0,0,0,4322,4322,2023.35,128.13,1875.67,0
4496,0,0,0,4496,4496,1939.32,129.97,1790.15,0
4253,0,0,0,4253,4253,2003.33,134.23,1848.97,0
4187,0,0,0,4187,4187,2070.14,136.26,1913.43,0
4478,0,0,0,4478,4478,1967.31,152.47,1795.84,0
4326,0,0,0,4326,4326,1993.16,138.97,1834.84,0
4309,0,0,0,4309,4309,1987.59,130.25,1837.24,0
4337,0,0,0,4337,4337,1978.22,138.87,1818.21,0
4404,0,0,0,4404,4404,1956.46,121.21,1814.75,0
4193,0,0,0,4193,4193,2000.64,151.24,1828.96,0
4333,0,0,0,4333,4333,1970.63,144.93,1804.56,2
4433,0,0,0,4433,4433,1958.73,127.73,1809.36,0
4276,0,0,0,4276,4276,1974.16,137.55,1808.12,0
4262,0,0,0,4262,4262,2063.96,149.26,1892.73,0
4329,0,0,0,4329,4329,2053.28,123.86,1910.57,0
4258,0,0,0,4258,4258,2018.06,129.24,1868.17,0
4470,0,0,0,4470,4470,1953.83,143.57,1789.46,0
4217,0,0,0,4217,4217,1986.78,141.68,1825.12,0
4445,0,0,0,4445,4445,1993.49,150.39,1821.93,0
4421,0,0,0,4421,4421,1959.67,160.58,1772.00,6
4307,0,0,0,4307,4307,2016.87,135.36,1861.02,0
4484,0,0,0,4484,4484,1890.74,131.96,1736.45,0
4310,0,0,0,4310,4310,1948.57,124.53,1801.72,4
4337,0,0,0,4337,4337,1977.38,157.72,1795.67,0
4089,0,0,0,4089,4089,1926.77,188.98,1711.75,0
4065,0,0,0,4065,4065,1982.81,147.98,1802.49,0
4195,0,0,0,4195,4195,1964.94,141.42,1798.41,0
4086,0,0,0,4086,4086,2095.55,156.97,1920.09,0
4383,0,0,0,4383,4383,1948.65,136.02,1791.56,0
4404,0,0,0,4404,4404,1952.90,122.76,1809.56,0
4148,0,0,0,4148,4148,2121.19,170.81,1930.18,0
4408,0,0,0,4408,4408,1942.28,127.93,1794.18,0
4310,0,0,0,4310,4310,1984.38,143.49,1820.35,1
4448,0,0,0,4448,4448,1989.08,135.37,1830.21,0
4481,0,0,0,4481,4481,1908.69,149.60,1738.48,4
4429,0,0,0,4429,4429,1922.79,145.26,1757.61,0
4392,0,0,0,4392,4392,1899.30,135.56,1743.73,2
4465,0,0,0,4465,4465,1982.27,152.12,1793.06,0
4273,0,0,0,4273,4273,1979.05,146.63,1810.30,0
4158,0,0,0,4158,4158,1981.75,144.11,1817.23,5
4462,0,0,0,4462,4462,1959.55,128.31,1811.23,0
4448,0,0,0,4448,4448,1968.72,130.88,1815.63,0
4210,0,0,0,4210,4210,2044.83,153.46,1858.78,0
4393,0,0,0,4393,4393,1976.95,155.30,1798.25,1
4251,0,0,0,4251,4251,1956.83,155.90,1779.92,0
4078,0,0,0,4078,4078,2119.76,159.77,1941.23,0
4089,0,0,0,4089,4089,2084.31,173.90,1889.99,6
4182,0,0,0,4182,4182,1967.29,172.85,1764.31,0
4282,0,0,0,4282,4282,1986.95,140.00,1817.62,0
4273,0,0,0,4273,4273,1970.41,147.45,1800.51,0
4475,0,0,0,4475,4475,1951.74,131.99,1799.50,0
4310,0,0,0,4310,4310,1986.77,146.44,1820.99,0
4484,0,0,0,4484,4484,1961.11,133.08,1796.65,0
4331,0,0,0,4331,4331,1937.00,133.85,1783.51,0
4372,0,0,0,4372,4372,1953.82,153.88,1780.15,0
4441,0,0,0,4441,4441,1995.11,116.81,1851.38,0
