[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  96   0   1   0|   0     0 |2859B  755k|1511019379
  5   6  87   0   3   0|2739k  222k|   0     0 |1511019380
  4   6  87   0   2   0|3630k  270k|   0     0 |1511019381
  5   6  87   0   3   0|3659k  273k|   0     0 |1511019382
  4   6  87   0   3   0|3938k  294k|   0     0 |1511019383
  5   6  85   2   3   0|3633k  271k|   0    40k|1511019384
  4   6  87   0   3   0|3785k  282k|   0     0 |1511019385
  5   6  87   0   3   0|3926k  293k|   0     0 |1511019386
  4   6  87   0   3   0|3537k  264k|   0     0 |1511019387
  5   6  87   0   3   0|3768k  281k|   0     0 |1511019388
  5   6  86   1   3   0|3852k  288k|   0    16k|1511019389
  5   6  87   0   3   0|3816k  285k|   0     0 |1511019390
  5   6  87   0   3   0|3798k  284k|   0     0 |1511019391
  5   6  87   0   3   0|3650k  272k|   0     0 |1511019392
  5   6  87   0   3   0|3869k  289k|   0     0 |1511019393
  4   6  87   0   3   0|3894k  291k|   0     0 |1511019394
  4   6  85   1   3   0|3910k  292k|   0    16k|1511019395
  5   6  87   0   3   0|3934k  293k|   0     0 |1511019396
  5   6  87   0   4   0|3857k  288k|   0     0 |1511019397
  5   6  87   0   3   0|3990k  298k|   0     0 |1511019398
  5   5  86   0   3   0|3778k  283k|   0     0 |1511019399
  5   6  86   0   3   0|3811k  284k|   0     0 |1511019400
  4   6  85   1   3   0|3874k  289k|   0    16k|1511019401
  4   5  88   0   3   0|3496k  261k|   0     0 |1511019402
  4   6  86   0   3   0|3937k  294k|   0     0 |1511019403
  5   6  87   0   3   0|3966k  296k|   0     0 |1511019404
  5   6  87   0   3   0|3727k  278k|   0  4096B|1511019405
  5   6  86   1   3   0|3719k  278k|   0    16k|1511019406
  5   6  87   0   3   0|3739k  279k|   0     0 |1511019407
  5   6  87   0   3   0|3966k  296k|   0     0 |1511019408
  4   6  87   0   3   0|3864k  289k|   0     0 |1511019409
  5   6  87   0   3   0|3810k  284k|   0    32k|1511019410
  5   6  86   0   4   0|3846k  287k|   0     0 |1511019411
  5   6  86   2   3   0|3849k  287k|   0    24k|1511019412
  5   6  87   0   3   0|3943k  295k|   0     0 |1511019413
  4   6  86   0   3   0|3853k  288k|   0     0 |1511019414
  5   7  86   0   3   0|4029k  301k|   0  8192B|1511019415
  5   6  87   0   3   0|3937k  293k|   0     0 |1511019416
  4   5  87   0   3   0|3417k  255k|   0     0 |1511019417
  5   6  86   1   3   0|3740k  279k|   0    24k|1511019418
  5   6  87   0   3   0|3909k  292k|   0     0 |1511019419
  5   6  86   0   4   0|3962k  296k|   0     0 |1511019420
  5   6  86   0   4   0|3929k  292k|   0     0 |1511019421
  5   6  87   0   3   0|3826k  285k|   0     0 |1511019422
  4   5  87   0   3   0|3812k  284k|   0     0 |1511019423
  4   6  86   1   3   0|3698k  276k|   0    16k|1511019424
  5   6  87   0   3   0|3925k  293k|   0     0 |1511019425
  5   6  86   0   4   0|4092k  306k|   0     0 |1511019426
