Throughput,Latency
8149,4.9
8280,4.83
8269,4.83
8216,4.86
8273,4.85
8054,4.96
8238,4.84
8197,4.88
8088,4.95
8441,4.72
7558,5.3
7987,5.01
8274,4.83
8166,4.9
8230,4.85
8402,4.76
8092,4.93
8206,4.87
8581,4.66
8257,4.85
8040,4.97
8242,4.85
8187,4.88
8153,4.9
8380,4.77
8030,4.98
8263,4.84
8489,4.71
8294,4.82
8472,4.72
8289,4.81
7929,5.05
8325,4.8
8339,4.8
8014,4.98
8282,4.83
7808,5.12
8050,4.96
8206,4.87
8098,4.94
7590,5.27
7961,5.02
8218,4.87
7915,5.04
8496,4.72
8372,4.78
7787,5.13
8336,4.8
8307,4.8
8248,4.84
8411,4.76
8034,4.97
7819,5.11
8172,4.89
7939,5.02
7576,5.3
8050,4.97
8008,4.98
7462,5.34
8326,4.83
8247,4.83
7467,5.35
8261,4.78
8236,4.92
8333,4.81
8013,4.98
8046,4.98
7927,5.04
8105,4.93
8186,4.88
7885,5.08
8259,4.85
8136,4.91
8252,4.84
8275,4.83
8376,4.77
8218,4.87
8028,4.97
8160,4.9
8292,4.82
