[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  2   4  89   2   2   0|   0     0 |  47k   11M|1510767004
  2   2  94   0   2   0|2261k  150k|   0     0 |1510767005
  2   4  89   0   5   0|3911k  258k|   0     0 |1510767006
  2   4  90   0   4   0|4230k  279k|   0     0 |1510767007
  3   4  90   0   3   0|4032k  266k|   0     0 |1510767008
  2   3  91   0   4   0|4128k  272k|   0     0 |1510767009
  3   5  85   3   4   0|4257k  281k|   0    32k|1510767010
  2   3  91   0   4   0|4240k  280k|   0     0 |1510767011
  2   4  90   0   4   0|4046k  267k|   0     0 |1510767012
  3   4  89   0   4   0|4155k  274k|   0     0 |1510767013
  3   4  90   0   3   0|4243k  279k|   0     0 |1510767014
  2   4  86   3   5   0|4376k  289k|   0    12k|1510767015
  3   5  88   0   4   0|4471k  295k|   0     0 |1510767016
  3   4  89   0   4   0|4476k  295k|   0     0 |1510767017
  2   4  90   0   4   0|4479k  295k|   0     0 |1510767018
  3   4  88   0   5   0|4416k  291k|   0     0 |1510767019
  3   4  87   3   3   0|4063k  268k|   0    12k|1510767020
  4   6  83   0   7   0|4232k  279k|   0     0 |1510767021
  2   3  91   0   4   0|4488k  296k|   0     0 |1510767022
  3   4  90   0   3   0|4305k  284k|   0     0 |1510767023
  3   4  88   0   5   0|4265k  281k|   0     0 |1510767024
  3   5  86   2   4   0|4335k  286k|   0    12k|1510767025
  2   4  90   0   4   0|4390k  289k|   0     0 |1510767026
  3   4  89   0   4   0|4406k  292k|   0     0 |1510767027
  3   4  89   0   4   0|4422k  292k|   0     0 |1510767028
  3   4  89   0   4   0|4156k  274k|   0  8192B|1510767029
  2   3  91   0   4   0|4075k  269k|   0     0 |1510767030
  3   4  86   3   4   0|4216k  278k|   0    28k|1510767031
  2   4  90   0   4   0|4216k  278k|   0     0 |1510767032
  3   4  90   0   3   0|4313k  284k|   0     0 |1510767033
  2   4  88   0   6   0|4207k  277k|   0  4096B|1510767034
  3   4  90   0   3   0|4291k  283k|   0     0 |1510767035
