[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  3   3  92   0   2   0|   0     0 |7505B 2486k|1510508408
  6   7  80   0   7   0| 688k  813k|   0     0 |1510508409
  6   9  81   0   5   0| 795k  940k|   0     0 |1510508410
  7  11  79   0   4   0| 824k  969k|   0     0 |1510508411
  9  10  68   1  13   0| 795k  944k|   0    40k|1510508412
  8  10  72   0  10   0| 797k  942k|   0     0 |1510508413
  9  12  74   0   6   0| 861k 1018k|   0    20k|1510508414
  7  11  77   0   5   0| 828k  978k|   0     0 |1510508415
  7  11  76   0   6   0| 843k  996k|   0     0 |1510508416
  9  12  73   0   6   0| 783k  920k|   0     0 |1510508417
  8  13  70   2   8   0| 863k 1018k|   0    20k|1510508418
  9  16  70   0   7   0| 904k 1068k|   0     0 |1510508419
  7  10  69   0  16   0| 802k  945k|   0     0 |1510508420
  8  11  76   0   6   0| 837k  990k|   0     0 |1510508421
  9  10  76   0   6   0| 827k  975k|   0     0 |1510508422
  9  13  69   0  10   0| 815k  966k|   0     0 |1510508423
  8  10  73   1  10   0| 828k  978k|   0    44k|1510508424
  8   9  76   0   8   0| 814k  962k|   0     0 |1510508425
  6   9  81   0   5   0| 770k  906k|   0     0 |1510508426
  7  12  71   0   9   0| 780k  918k|   0     0 |1510508427
  8  11  71   0  10   0| 843k  995k|   0     0 |1510508428
  8  11  73   0   9   0| 828k  979k|   0     0 |1510508429
  7  10  74   0   8   0| 798k  941k|   0    12k|1510508430
  9   9  71   0  12   0| 832k  983k|   0     0 |1510508431
  9  10  66   0  15   0| 760k  899k|   0     0 |1510508432
 10  10  67   0  14   0| 807k  953k|   0     0 |1510508433
  9  11  66   0  16   0| 814k  961k|   0  4096B|1510508434
  9  10  68   0  14   0| 812k  960k|   0     0 |1510508435
  8   9  65   1  15   0| 778k  919k|   0    12k|1510508436
  9  10  67   0  14   0| 765k  904k|   0     0 |1510508437
