[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  5   7  83   1   3   0|   0     0 |  18k 5520k|1510582064
  6  10  79   0   5   0| 539k 8169k|   0     0 |1510582065
  6  10  79   0   5   0| 546k 8272k|   0     0 |1510582066
  7  10  78   0   4   0| 569k 8642k|   0     0 |1510582067
  6  10  79   1   5   0| 563k 8529k|   0    32k|1510582068
  6  10  79   0   5   0| 556k 8432k|   0     0 |1510582069
  7  11  78   0   5   0| 570k 8650k|   0     0 |1510582070
  7  10  80   0   5   0| 552k 8379k|   0     0 |1510582071
  6   9  80   0   4   0| 572k 8684k|   0     0 |1510582072
  7  10  77   2   5   0| 574k 8707k|   0    12k|1510582073
  7  10  79   0   5   0| 573k 8704k|   0    12k|1510582074
  6  10  79   0   5   0| 558k 8432k|   0     0 |1510582075
  6  11  79   0   5   0| 575k 8728k|   0     0 |1510582076
  6  10  79   0   5   0| 575k 8721k|   0     0 |1510582077
  6  10  81   0   5   0| 565k 8549k|   0     0 |1510582078
  6   9  79   2   4   0| 559k 8498k|   0    28k|1510582079
  6  10  79   0   4   0| 570k 8642k|   0     0 |1510582080
  6  10  80   0   5   0| 566k 8586k|   0     0 |1510582081
  7  10  80   0   5   0| 562k 8485k|   0     0 |1510582082
  6  10  78   0   5   0| 573k 8726k|   0     0 |1510582083
  6  10  79   1   4   0| 563k 8535k|   0    12k|1510582084
  7  10  79   0   5   0| 576k 8749k|   0     0 |1510582085
  7  10  78   0   5   0| 569k 8634k|   0     0 |1510582086
  6   9  81   0   4   0| 551k 8361k|   0     0 |1510582087
  7  10  79   0   5   0| 553k 8375k|   0     0 |1510582088
  6  10  81   0   4   0| 553k 8396k|   0     0 |1510582089
  6  10  79   1   5   0| 546k 8268k|   0    12k|1510582090
  6  10  80   0   5   0| 536k 8137k|   0     0 |1510582091
  6   9  80   0   4   0| 553k 8393k|   0     0 |1510582092
  6   9  81   0   4   0| 543k 8227k|   0     0 |1510582093
  6   9  82   0   4   0| 532k 8070k|   0     0 |1510582094
  6  10  79   0   4   0| 547k 8294k|   0    12k|1510582095
  6   9  80   0   5   0| 544k 8178k|   0     0 |1510582096
  6  10  80   0   5   0| 552k 8429k|   0     0 |1510582097
  7  10  80   0   5   0| 564k 8578k|   0     0 |1510582098
  7  10  80   0   5   0| 564k 8559k|   0    44k|1510582099
  9  12  74   1   6   0| 574k 8693k|   0    16k|1510582100
  9  12  73   0   7   0| 560k 8501k|   0  4096B|1510582101
  6  10  80   0   5   0| 576k 8739k|   0     0 |1510582102
  7  10  79   0   4   0| 562k 8522k|   0     0 |1510582103
  6  10  80   0   4   0| 558k 8467k|   0     0 |1510582104
  7  10  79   0   5   0| 567k 8601k|   0     0 |1510582105
  6  10  80   1   5   0| 535k 8113k|   0    12k|1510582106
  6   9  81   0   4   0| 538k 8162k|   0     0 |1510582107
  6  10  80   0   4   0| 556k 8434k|   0     0 |1510582108
  6   9  81   0   4   0| 553k 8390k|   0     0 |1510582109
  6  10  79   0   4   0| 538k 8163k|   0     0 |1510582110
  6  10  79   1   5   0| 548k 8296k|   0    12k|1510582111
  6  10  81   0   4   0| 541k 8211k|   0     0 |1510582112
  6   9  80   0   5   0| 552k 8381k|   0     0 |1510582113
  6   9  80   0   5   0| 549k 8325k|   0     0 |1510582114
  7  11  79   0   4   0| 575k 8728k|   0     0 |1510582115
  7  10  77   1   5   0| 573k 8679k|   0    12k|1510582116
