MW host,Average Throughput,Std Throughput,Average Response Time,Std Response Time,Average Queue Time,Std Queue Time,Average Queue Length,Std Queue Length,Average Server Time,Std Server Time
1,7843.908333333334,546.7929548696824,2.3719765,0.18669232391231952,0.1984985,0.037659947318739166,1.3958333333333333,3.568455377279837,2.1526630416666666,0.1728786989049288
2,7003.645833333333,658.8761348466284,2.7281379583333334,0.30308500728715976,0.20317587499999998,0.032764077380496893,1.8333333333333333,4.080432607578886,2.50166625,0.29019115737766427
Total,14847.554166666667,875.1282208404873,2.5500572291666668,0.3082271160940367,0.2008371875,0.035337771275395405,3.2291666666666665,5.426725988216606,2.3271646458333333,0.29570975212769596
