Throughput,Latency
4216,3.32
4058,3.44
3884,3.59
3950,3.53
4208,3.34
4033,3.47
4361,3.2
4193,3.33
4298,3.25
4070,3.44
4134,3.38
4109,3.4
3829,3.64
4191,3.34
4042,3.45
3862,3.4
4046,3.67
3928,3.56
3949,3.54
4124,3.39
4199,3.33
4056,3.45
4132,3.38
4143,3.37
4031,3.47
4057,3.45
3992,3.5
4072,3.43
4182,3.35
4229,3.3
3974,3.52
4064,3.44
3902,3.59
4117,3.4
4039,3.46
3934,3.55
3990,3.5
3970,3.52
4127,3.39
4191,3.33
4168,3.36
4073,3.42
4097,3.41
4138,3.39
4029,3.47
4117,3.39
4155,3.36
4037,3.46
4186,3.34
4219,3.31
4191,3.34
4082,3.42
3962,3.53
4057,3.45
4067,3.44
3885,3.6
3992,3.51
3975,3.52
4178,3.34
4012,3.48
4128,3.39
4081,3.42
3933,3.56
3994,3.5
4318,3.23
4098,3.41
4104,3.42
4050,3.45
4047,3.45
4116,3.39
4082,3.42
4122,3.4
3918,3.56
3973,3.52
4079,3.42
3911,3.58
4137,3.37
3849,3.63
3747,3.73
3969,3.53
