  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
     0   3722      0       0   3722      0   2427.65    31.96   2367.93      0
     0    448      0       0    448      0   2458.09    18.21   2393.37      0
     0    448      0       0    448      0   2471.92    35.93   2416.92      0
     0    452      0       0    452      0   2372.40    17.43   2337.45      0
     0    432      0       0    432      0   2588.49    19.80   2551.27      0
     0    457      0       0    457      0   2330.38    33.56   2280.04      0
     0    460      0       0    460      0   2363.00    15.61   2331.98      0
     0    454      0       0    454      0   2396.95    14.86   2362.16      0
     0    450      0       0    450      0   2413.45    13.80   2383.33      0
     0    450      0       0    450      0   2428.28    20.01   2382.07      0
     0    459      0       0    459      0   2365.22    29.49   2319.24      0
     0    463      0       0    463      0   2379.78    14.78   2346.45      0
     0    449      0       0    449      0   2398.35    14.62   2367.89      0
     0    446      0       0    446      0   2396.12    15.42   2364.29      0
     0    463      0       0    463      0   2401.11    14.53   2344.23      0
     0    456      0       0    456      0   2380.01    13.96   2349.95      0
     0    442      0       0    442      0   2427.26    17.31   2392.35      0
     0    444      0       0    444      0   2465.12    14.63   2432.48      0
     0    452      0       0    452      0   2429.66    16.38   2377.86      0
     0    448      0       0    448      0   2438.12    14.52   2407.19      0
     0    458      0       0    458      0   2388.31    14.48   2356.95      0
     0    462      0       0    462      0   2362.86    14.38   2331.23      0
     0    476      0       0    476      0   2273.09    14.16   2240.24      0
     0    464      0       0    464      0   2324.80    15.41   2280.78      0
     0    458      0       0    458      0   2325.59    14.53   2293.63      0
     0    456      0       0    456      0   2384.64    14.76   2353.11      0
     0    454      0       0    454      0   2374.88    14.76   2342.17      0
     0    452      0       0    452      0   2401.04    14.94   2369.04      0
     0    446      0       0    446      0   2408.70    14.52   2377.06      0
     0    458      0       0    458      0   2342.10    14.61   2311.12      0
     0    466      0       0    466      0   2307.03    14.01   2276.24      0
     0    458      0       0    458      0   2378.81    13.76   2349.23      0
     0    456      0       0    456      0   2371.49    14.02   2333.60      0
     0    467      0       0    467      0   2326.84    25.30   2280.67      0
     0    452      0       0    452      0   2392.16    14.13   2358.75      0
     0    457      0       0    457      0   2365.18    15.44   2333.04      0
     0    459      0       0    459      0   2414.41    14.50   2378.46      0
     0    458      0       0    458      0   2378.97    13.92   2349.12      0
     0    452      0       0    452      0   2417.44    14.08   2387.23      0
     0    454      0       0    454      0   2407.43    18.01   2364.83      0
     0    466      0       0    466      0   2335.26    14.26   2303.34      0
     0    457      0       0    457      0   2393.99    15.13   2352.44      0
     0    450      0       0    450      0   2417.71    14.48   2384.83      0
     0    448      0       0    448      0   2401.29    15.73   2368.29      0
     0    454      0       0    454      0   2373.03    14.22   2341.59      0
     0    449      0       0    449      0   2378.95    14.68   2342.68      0
     0    452      0       0    452      0   2361.42    14.37   2331.18      0
     0    454      0       0    454      0   2381.46    13.93   2350.17      0
     0    454      0       0    454      0   2408.55    14.33   2378.02      0
     0    458      0       0    458      0   2390.18    16.22   2349.24      0
     0    458      0       0    458      0   2357.82    14.78   2326.04      0
     0    464      0       0    464      0   2342.99    15.24   2311.15      0
     0    463      0       0    463      0   2371.46    16.80   2337.86      0
     0    461      0       0    461      0   2371.72    14.59   2322.08      0
     0    458      0       0    458      0   2396.66    15.21   2365.21      0
     0    461      0       0    461      0   2362.45    24.88   2321.18      0
     0    459      0       0    459      0   2337.18    14.87   2305.41      0
     0    455      0       0    455      0   2345.65    14.71   2312.82      0
     0    450      0       0    450      0   2426.57    13.74   2396.43      0
     0    455      0       0    455      0   2371.84    17.61   2336.90      0
     0    452      0       0    452      0   2387.60    23.04   2346.81      0
     0    450      0       0    450      0   2419.56    14.62   2370.46      0
     0    454      0       0    454      0   2407.00    14.20   2376.02      0
     0    453      0       0    453      0   2335.43    19.03   2299.78      0
     0    454      0       0    454      0   2345.72    14.16   2314.27      0
     0    456      0       0    456      0   2400.20    24.96   2349.19      0
     0    456      0       0    456      0   2367.74    14.88   2334.83      0
     0    456      0       0    456      0   2362.87    15.79   2330.57      0
     0    464      0       0    464      0   2343.20    14.93   2304.71      0
     0    460      0       0    460      0   2367.86    14.65   2336.98      0
     0    468      0       0    468      0   2325.88    14.43   2295.15      0
     0    454      0       0    454      0   2384.15    14.78   2353.48      0
     0    454      0       0    454      0   2384.12    14.14   2342.13      0
     0    458      0       0    458      0   2355.19    15.26   2323.50      0
     0    456      0       0    456      0   2387.02    14.50   2355.80      0
     0    462      0       0    462      0   2372.42    14.01   2342.34      0
     0    454      0       0    454      0   2381.02    13.87   2339.24      0
     0    457      0       0    457      0   2339.21    14.89   2307.52      0
     0    450      0       0    450      0   2396.80    14.05   2366.71      0
     0    444      0       0    444      0   2434.14    17.55   2394.41      0
     0    446      0       0    446      0   2424.97    13.48   2394.00      0
     0    450      0       0    450      0   2405.17    14.74   2373.72      0
     0     28      0       0     28      0   2413.39    13.57   2384.71      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
