[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  4   6  85   1   4   0|   0     0 |  20k 4582k|1510772482
  3   5  86   0   6   0|5847k  390k|   0     0 |1510772483
  5   8  80   0   7   0|  10M  695k|   0     0 |1510772484
  5   8  79   0   8   0|  11M  746k|   0     0 |1510772485
  5   9  77   0   9   0|  11M  762k|   0     0 |1510772486
  5   8  77   2   8   0|  12M  777k|   0    68k|1510772487
  5   9  78   0   8   0|  12M  777k|   0     0 |1510772488
  6   8  77   0   9   0|  12M  814k|   0     0 |1510772489
  4   7  81   0   8   0|  10M  695k|   0     0 |1510772490
  6   9  77   0   8   0|  12M  784k|   0     0 |1510772491
  5   8  77   3   7   0|  12M  801k|   0    12k|1510772492
  5   8  79   0   8   0|  12M  812k|   0     0 |1510772493
  6   9  77   0   8   0|  12M  815k|   0     0 |1510772494
  4   7  82   0   7   0|  10M  709k|   0     0 |1510772495
  4   7  82   0   7   0|9364k  617k|   0     0 |1510772496
  5   8  80   0   7   0|  12M  817k|   0     0 |1510772497
  5   8  75   3   9   0|  11M  775k|   0    12k|1510772498
  5   8  79   0   8   0|  12M  776k|   0     0 |1510772499
  5   9  78   0   8   0|  12M  809k|   0     0 |1510772500
  5   8  80   0   7   0|  12M  788k|   0     0 |1510772501
  6   8  78   0   8   0|  12M  813k|   0     0 |1510772502
  4   8  80   0   8   0|  10M  702k|   0     0 |1510772503
  6   7  77   3   7   0|  11M  735k|   0    12k|1510772504
  5   9  77   0   9   0|  12M  838k|   0     0 |1510772505
  6   9  77   0   8   0|  12M  797k|   0     0 |1510772506
  5   9  78   0   8   0|  12M  831k|   0     0 |1510772507
  6   8  77   0   9   0|  12M  840k|   0     0 |1510772508
  6   9  74   2   9   0|  13M  846k|   0    12k|1510772509
  5   9  78   0   8   0|  13M  852k|   0     0 |1510772510
  4   6  84   0   6   0|8241k  543k|   0     0 |1510772511
  6   9  76   0   9   0|  12M  839k|   0  8192B|1510772512
  6   9  78   0   7   0|  12M  812k|   0     0 |1510772513
  4   8  78   2   8   0|  11M  733k|   0    12k|1510772514
  6   8  78   0   8   0|  11M  753k|   0     0 |1510772515
  5   8  80   0   7   0|  12M  809k|   0     0 |1510772516
  5   8  79   0   8   0|  12M  822k|   0  4096B|1510772517
  6   8  78   0   8   0|  11M  773k|   0     0 |1510772518
  5   9  76   2   8   0|  12M  812k|   0    20k|1510772519
  6   8  77   0   9   0|  12M  796k|   0     0 |1510772520
  5   8  79   0   8   0|  12M  807k|   0     0 |1510772521
  5   9  77   0   9   0|  12M  807k|   0  8192B|1510772522
  6   8  78   0   8   0|  12M  787k|   0     0 |1510772523
  5   7  81   0   7   0|9591k  631k|   0     0 |1510772524
  7   8  75   2   8   0|  12M  823k|   0    12k|1510772525
  5   9  77   0   9   0|  12M  823k|   0     0 |1510772526
  6   9  77   0   8   0|  12M  807k|   0     0 |1510772527
  6   8  78   0   8   0|  12M  799k|   0     0 |1510772528
  5   8  78   0   9   0|  12M  833k|   0     0 |1510772529
  5   8  80   0   7   0|  11M  762k|   0     0 |1510772530
  5   8  75   3   9   0|  12M  797k|   0    12k|1510772531
