[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  2   3  92   1   1   0|   0     0 |  14k 4671k|1510776843
  1   1  99   0   0   0|  14k 3335B|   0     0 |1510776844
  0   0  99   0   0   0| 132k 8526B|   0     0 |1510776845
  1   1  99   0   0   0| 509k   27k|   0     0 |1510776846
  0   0  98   1   0   0| 200B  153B|   0    36k|1510776847
  0   0 100   0   0   0|  42B   42B|   0     0 |1510776848
  0   0 100   0   0   0|   0     0 |   0     0 |1510776849
  0   0 100   0   0   0|   0     0 |   0     0 |1510776850
  0   1 100   0   0   0|   0     0 |   0     0 |1510776851
  0   0 100   0   0   0|   0    87B|   0  8192B|1510776852
  0   0  99   1   0   0|   0     0 |   0  4096B|1510776853
  0   0 100   0   0   0|   0     0 |   0     0 |1510776854
  0   0 100   0   0   0|   0     0 |   0     0 |1510776855
  0   0 100   0   0   0|   0     0 |   0     0 |1510776856
  1   0  99   0   0   0| 364B  250B|   0     0 |1510776857
  0   0  98   1   0   0|  87B  115B|   0    16k|1510776858
  0   0 100   0   0   0|   0     0 |   0     0 |1510776859
  0   0  99   0   0   0|   0     0 |   0     0 |1510776860
  0   0 100   0   0   0|   0     0 |   0     0 |1510776861
  0   0 100   0   0   0|  87B  115B|   0     0 |1510776862
  0   1  99   1   0   0|   0     0 |   0    12k|1510776863
  0   0 100   0   0   0|   0     0 |   0     0 |1510776864
  0   1 100   0   0   0| 460B 1119B|   0     0 |1510776865
  0   0 100   0   1   0|   0     0 |   0     0 |1510776866
  0   0  99   0   0   0|   0     0 |   0     0 |1510776867
  0   0  98   2   0   0|   0     0 |   0    12k|1510776868
  0   0 100   0   0   0|   0     0 |   0     0 |1510776869
  0   1 100   0   0   0|   0     0 |   0     0 |1510776870
  0   0 100   0   0   0|   0     0 |   0     0 |1510776871
  0   0  99   0   0   0|   0     0 |   0     0 |1510776872
  0   0  98   2   0   0|   0     0 |   0    12k|1510776873
  0   0 100   0   0   0|   0     0 |   0    28k|1510776874
  0   0 100   0   0   0|   0     0 |   0     0 |1510776875
  0   0 100   0   0   0|   0     0 |   0     0 |1510776876
  0   0 100   0   0   0|   0     0 |   0     0 |1510776877
  0   0  97   3   1   0|   0     0 |   0    36k|1510776878
  0   0 100   0   0   0|   0     0 |   0    40k|1510776879
  0   0 100   0   0   0|   0     0 |   0     0 |1510776880
  0   1 100   0   0   0|   0     0 |   0     0 |1510776881
  0   0 100   0   0   0|   0     0 |   0     0 |1510776882
  1   0  98   2   0   0|   0     0 |   0    12k|1510776883
  0   0  99   0   0   0|   0     0 |   0     0 |1510776884
  0   0 100   0   0   0|   0     0 |   0     0 |1510776885
  0   0 100   0   0   0|   0     0 |   0     0 |1510776886
