Throughput,Latency
4051,3.44
4090,3.4
3922,3.58
3987,3.5
4002,3.48
3937,3.56
3974,3.52
3757,3.71
3804,3.68
4199,3.33
3944,3.54
3873,3.58
4024,3.5
4210,3.32
4278,3.27
4175,3.35
4414,3.16
4282,3.26
4260,3.28
4110,3.41
4249,3.28
4113,3.4
4088,3.42
4017,3.46
3934,3.57
4116,3.39
3896,3.58
4112,3.4
4429,3.15
4224,3.31
4204,3.32
3952,3.53
4172,3.36
3971,3.51
4176,3.35
4012,3.48
4167,3.35
3897,3.58
4042,3.45
4025,3.46
3975,3.53
3967,3.51
4182,3.34
4046,3.45
3867,3.61
4043,3.45
4133,3.39
3930,3.56
3923,3.57
4072,3.43
4044,3.45
3979,3.51
3963,3.53
3949,3.53
4064,3.44
3977,3.51
3953,3.53
3880,3.6
3962,3.52
4065,3.44
3972,3.52
3989,3.5
3991,3.5
4126,3.39
4137,3.37
3817,3.66
4046,3.46
3882,3.6
4033,3.46
3893,3.59
3949,3.53
3902,3.58
3952,3.54
4008,3.49
3687,3.78
4089,3.42
4090,3.42
3907,3.57
4119,3.39
4013,3.48
