Throughput,latency(ms)
1743.0,4.59
1729.33333333,4.62333333333
1744.0,4.58333333333
1717.33333333,4.64666666667
1679.0,4.76666666667
1746.0,4.57666666667
1754.0,4.55333333333
1717.33333333,4.65666666667
1733.66666667,4.61666666667
1743.0,4.59
1736.0,4.59
1729.33333333,4.63
1712.66666667,4.67
1724.33333333,4.63666666667
1742.0,4.59666666667
1682.66666667,4.75
1729.33333333,4.62
1723.0,4.63666666667
1727.0,4.63666666667
1754.66666667,4.54666666667
1737.33333333,4.60666666667
1735.0,4.60333333333
1703.0,4.7
1750.66666667,4.57
1737.0,4.6
1743.33333333,4.58
1736.33333333,4.61
1757.66666667,4.55
1681.33333333,4.75333333333
1705.66666667,4.68333333333
1735.0,4.60666666667
1746.33333333,4.57666666667
1747.66666667,4.57666666667
1738.33333333,4.59333333333
1755.66666667,4.56
1754.33333333,4.55333333333
1733.33333333,4.61
1736.33333333,4.60333333333
1715.33333333,4.65666666667
1720.33333333,4.65
1739.66666667,4.59666666667
1752.0,4.55666666667
1760.66666667,4.53666666667
1726.0,4.63666666667
1749.0,4.56666666667
1751.66666667,4.56333333333
1768.33333333,4.52
1708.33333333,4.68
1710.0,4.67
1709.0,4.68
1716.33333333,4.66333333333
1725.33333333,4.62666666667
1749.33333333,4.57333333333
1729.33333333,4.61666666667
1712.66666667,4.66333333333
1716.33333333,4.66
1731.33333333,4.61333333333
1750.0,4.57666666667
1734.0,4.61333333333
1759.33333333,4.54333333333
1767.33333333,4.52333333333
1737.66666667,4.59666666667
1767.66666667,4.53
1719.66666667,4.64666666667
1712.33333333,4.67333333333
1695.33333333,4.72333333333
1741.66666667,4.58666666667
1727.0,4.62666666667
1731.33333333,4.61666666667
1731.66666667,4.62
1729.33333333,4.62333333333
1706.33333333,4.68666666667
1728.33333333,4.61666666667
1726.66666667,4.63
1735.0,4.60333333333
1752.33333333,4.56333333333
1692.66666667,4.72333333333
1710.33333333,4.67333333333
1707.33333333,4.67
1721.0,4.65333333333
