Throughput,latency(ms)
8011.33333333,4.99
8060.0,4.96666666667
7907.0,5.06333333333
8056.33333333,4.96666666667
8119.0,4.92666666667
8065.0,4.96
8133.33333333,4.91666666667
8240.66666667,4.85666666667
8103.66666667,4.93666666667
8364.66666667,4.77
8003.0,5.00666666667
8104.0,4.94333333333
8228.66666667,4.86
8239.0,4.84333333333
8331.66666667,4.8
8226.0,4.86
8147.66666667,4.90333333333
7963.66666667,5.03
8328.0,4.8
8161.66666667,4.89333333333
7989.66666667,5.01
7754.0,5.17
8135.0,4.92
7954.66666667,5.02333333333
8332.66666667,4.8
8124.66666667,4.92333333333
8063.0,4.96
8203.33333333,4.87333333333
8106.0,4.93333333333
8195.33333333,4.88333333333
8188.33333333,4.87666666667
8054.66666667,4.96666666667
8090.0,4.95666666667
8160.66666667,4.9
8041.33333333,4.96666666667
7950.0,5.05666666667
8155.66666667,4.9
7934.33333333,5.04
8122.66666667,4.92333333333
8025.33333333,4.98666666667
7947.33333333,5.03333333333
7833.66666667,5.10666666667
8008.66666667,5.0
7797.33333333,5.13666666667
7642.33333333,5.29333333333
8030.0,4.99666666667
7834.33333333,5.10666666667
8200.0,4.88333333333
8157.66666667,4.90333333333
8029.33333333,4.98
8117.66666667,4.93333333333
8075.0,4.95333333333
8013.0,4.99666666667
7983.0,5.01333333333
8025.33333333,4.99333333333
7930.33333333,5.05333333333
8110.0,4.93
7776.33333333,5.17
7840.0,5.11666666667
8029.66666667,4.99
7974.0,5.04666666667
7751.0,5.15666666667
7963.66666667,5.02666666667
8048.33333333,5.00666666667
8181.0,4.87666666667
8011.66666667,5.01
8014.0,5.00333333333
8172.66666667,4.9
7927.66666667,5.05333333333
7916.0,5.05333333333
8014.0,4.99
7989.33333333,5.01666666667
8236.66666667,4.86
8098.0,4.95
8154.33333333,4.91
8015.33333333,5.01666666667
8132.0,4.92
7945.0,5.03
8059.33333333,4.97
8296.66666667,4.82
