Throughput,Response time (ms),Queue time (ms),Queue length
9721.0,3610.74666667,491.833333333,7.33333333333
9865.66666667,3631.95666667,414.176666667,0.666666666667
10098.6666667,3479.76,395.133333333,0.0
10154.0,3458.17,412.103333333,4.66666666667
9769.0,3516.42666667,403.996666667,4.33333333333
10294.6666667,3434.66,402.34,1.0
10191.6666667,3406.76,391.793333333,19.6666666667
9904.66666667,3607.88333333,453.713333333,0.0
10264.0,3369.61,427.943333333,0.0
9743.66666667,3526.02333333,403.163333333,14.0
9757.66666667,3598.53,413.78,20.0
9821.66666667,3646.21333333,410.233333333,4.33333333333
10054.3333333,3614.22333333,406.03,5.0
10483.0,3304.58,358.89,0.0
10108.6666667,3397.93,395.836666667,1.66666666667
9988.66666667,3511.71666667,475.376666667,0.0
10127.0,3385.63666667,392.63,16.0
9996.33333333,3391.85,455.843333333,0.333333333333
10081.3333333,3421.90666667,439.0,0.0
8667.66666667,4147.41333333,492.1,0.0
10122.6666667,3340.62,414.396666667,0.333333333333
9902.0,3438.0,445.043333333,0.0
9453.0,3487.52666667,469.65,23.3333333333
9377.66666667,3651.67666667,513.243333333,0.0
9682.66666667,3573.79,470.176666667,0.0
10017.6666667,3491.22666667,420.0,0.0
9407.0,3519.34,441.896666667,3.66666666667
9481.66666667,3751.35666667,454.14,0.0
9686.33333333,3473.07666667,404.813333333,0.0
9818.33333333,3392.77,393.983333333,0.0
9426.33333333,3697.78,461.273333333,3.33333333333
9645.33333333,3504.00666667,397.886666667,2.33333333333
9928.33333333,3498.98,398.09,0.0
9765.33333333,3537.21666667,399.823333333,12.0
9615.33333333,3595.98333333,444.776666667,3.66666666667
9701.66666667,3632.13333333,445.833333333,0.0
9762.66666667,3574.38,454.09,6.0
9841.0,3445.29333333,379.543333333,2.66666666667
9339.66666667,3760.73666667,482.77,0.0
9746.33333333,3548.84,419.803333333,3.0
9328.66666667,3674.57333333,470.8,0.0
9311.33333333,3675.49,457.86,2.0
9404.66666667,3692.29,459.313333333,13.3333333333
9493.0,3789.06333333,448.733333333,2.33333333333
9387.66666667,3763.46,535.81,0.0
9595.33333333,3718.71,504.343333333,1.33333333333
9453.66666667,3765.87666667,388.15,1.66666666667
9110.66666667,3827.10666667,445.833333333,0.666666666667
9473.33333333,3681.68666667,513.666666667,11.6666666667
9532.33333333,3631.57666667,431.393333333,6.33333333333
9149.0,3642.82666667,430.613333333,7.0
9255.33333333,3858.52,452.04,5.66666666667
9177.33333333,3784.35666667,464.75,2.33333333333
8810.0,3940.29333333,519.65,7.66666666667
8845.0,3859.24333333,487.843333333,0.0
8996.0,3791.15666667,436.13,0.0
8982.66666667,3761.72,433.106666667,8.66666666667
9684.66666667,3539.85666667,455.756666667,2.66666666667
9824.0,3570.91666667,474.373333333,4.66666666667
9634.0,3562.71666667,414.3,6.66666666667
9688.33333333,3608.27,407.416666667,1.0
9495.0,3562.49333333,407.346666667,16.0
8607.0,4002.22333333,506.126666667,4.33333333333
9305.33333333,3820.63333333,488.273333333,10.6666666667
8893.0,3933.23666667,372.773333333,6.33333333333
9652.0,3676.68,391.4,6.0
10012.6666667,3520.27333333,427.896666667,6.33333333333
9723.0,3535.08666667,368.453333333,5.66666666667
9978.66666667,3503.14666667,448.22,0.333333333333
9766.0,3610.05333333,402.95,3.0
9930.33333333,3617.43333333,399.813333333,0.0
9863.0,3632.24333333,448.903333333,0.0
9729.0,3611.32,388.246666667,2.33333333333
9832.0,3613.59333333,453.546666667,6.0
10099.0,3495.19333333,398.623333333,1.33333333333
9913.66666667,3567.94666667,442.913333333,8.66666666667
9970.33333333,3543.58,389.753333333,3.0
9919.33333333,3604.99333333,408.9,0.666666666667
9889.33333333,3552.33333333,392.673333333,1.33333333333
9836.0,3631.86,450.286666667,0.0
