Throughput,Response time (ms),Queue time (ms),Queue length
1745.33333333,2454.45,110.896666667,0.0
1762.33333333,2469.40333333,102.303333333,0.0
1729.0,2499.86,117.813333333,0.0
1696.66666667,2571.09333333,171.963333333,0.0
1738.33333333,2483.65666667,117.086666667,0.0
1759.33333333,2456.38666667,119.636666667,0.0
1744.33333333,2492.36,112.336666667,0.0
1731.0,2463.73,117.953333333,0.0
1761.66666667,2436.02333333,106.066666667,0.0
1740.33333333,2472.29666667,122.273333333,0.0
1739.33333333,2494.07,107.206666667,0.0
1723.0,2534.40333333,129.043333333,0.0
1740.0,2517.99333333,132.14,0.0
1745.33333333,2493.91,131.136666667,0.0
1693.66666667,2550.43,123.613333333,0.0
1753.66666667,2457.82333333,110.236666667,1.66666666667
1717.66666667,2529.08666667,118.89,0.0
1740.0,2483.43,106.816666667,0.0
1765.33333333,2449.74666667,104.98,0.0
1753.33333333,2479.95666667,111.81,0.0
1742.33333333,2504.96333333,117.17,0.333333333333
1744.66666667,2485.65,112.59,0.0
1740.33333333,2526.08,143.506666667,0.0
1745.33333333,2508.49666667,114.44,0.0
1761.0,2466.78,108.85,0.0
1749.0,2439.52666667,95.9666666667,0.0
1765.66666667,2437.01666667,99.1766666667,2.66666666667
1695.0,2567.13666667,137.146666667,0.0
1717.66666667,2479.86,110.62,0.0
1756.33333333,2473.61666667,109.376666667,0.0
1756.0,2457.91,102.783333333,0.0
1746.0,2476.95,109.36,0.0
1752.33333333,2463.67666667,105.186666667,1.0
1763.66666667,2419.58,98.18,0.0
1769.66666667,2406.44333333,112.606666667,0.0
1736.33333333,2477.86333333,125.383333333,0.0
1764.0,2428.77,101.193333333,0.0
1733.33333333,2491.05333333,113.213333333,0.0
1730.66666667,2494.04666667,111.936666667,0.0
1740.33333333,2473.16666667,129.26,0.0
1756.66666667,2449.34666667,110.643333333,0.0
1770.33333333,2437.77666667,103.51,0.0
1748.33333333,2462.54666667,106.466666667,0.0
1765.0,2424.91666667,98.23,0.0
1758.66666667,2453.31333333,105.856666667,0.0
1771.0,2435.35333333,105.15,0.0
1740.0,2447.85,114.72,0.0
1718.0,2475.05,117.59,0.0
1723.33333333,2506.89666667,118.966666667,0.0
1730.66666667,2495.01,106.3,0.0
1736.0,2496.05666667,116.57,0.0
1749.66666667,2492.78333333,98.72,0.0
1741.33333333,2499.08666667,104.286666667,0.0
1733.33333333,2482.91666667,112.026666667,0.0
1726.66666667,2510.59333333,108.166666667,0.0
1743.33333333,2480.68333333,101.57,2.33333333333
1748.0,2496.83333333,102.993333333,0.0
1767.0,2474.97,114.863333333,0.0
1759.33333333,2442.16666667,96.8666666667,0.0
1771.66666667,2435.51,114.823333333,0.0
1750.33333333,2447.83,134.74,0.0
1791.0,2404.94333333,92.23,0.0
1750.33333333,2479.57,119.573333333,0.0
1728.66666667,2520.50333333,141.06,0.0
1698.66666667,2590.35,173.706666667,1.0
1740.66666667,2477.27,102.13,0.0
1753.0,2472.52666667,100.563333333,0.0
1737.0,2489.54,110.733333333,0.0
1744.0,2494.52333333,108.813333333,0.0
1736.0,2493.19,103.73,0.0
1739.66666667,2457.86333333,97.59,0.0
1726.0,2504.87666667,116.456666667,0.0
1730.33333333,2503.87,120.806666667,0.0
1757.66666667,2455.74333333,101.47,0.0
1748.33333333,2471.85666667,103.1,0.0
1736.33333333,2479.2,105.556666667,0.0
1711.0,2523.45,99.79,0.0
1723.66666667,2506.78,101.046666667,0.0
1718.0,2490.41666667,97.1966666667,0.0
1739.66666667,2492.81,96.5833333333,0.0
