Throughput,latency(ms)
10068.0,6.4
9572.33333333,6.67666666667
9901.33333333,6.53333333333
9939.0,6.44333333333
9753.33333333,6.58666666667
10056.3333333,6.38
10521.6666667,6.10666666667
9752.66666667,6.61
10067.0,6.35
10209.3333333,6.31
9307.0,6.92
9920.66666667,6.56666666667
9838.33333333,6.56333333333
10039.0,6.42666666667
10482.6666667,6.09
9985.66666667,6.31333333333
9987.33333333,6.51666666667
9866.66666667,6.51666666667
10035.0,6.37333333333
9737.33333333,6.57666666667
8983.33333333,7.29666666667
10056.3333333,6.37333333333
9568.33333333,6.68
9271.0,6.92666666667
9417.0,6.80666666667
9786.66666667,6.56
9915.33333333,6.48666666667
8930.66666667,7.15333333333
9726.33333333,6.6
9802.66666667,6.55
9681.33333333,6.62333333333
9171.0,6.96666666667
9746.33333333,6.58
9706.0,6.62333333333
9807.33333333,6.55333333333
9473.33333333,6.76
9638.33333333,6.67333333333
9996.0,6.40333333333
9329.66666667,6.92
9407.66666667,6.80333333333
9714.33333333,6.62
9353.0,6.84
9058.66666667,7.08333333333
9593.0,6.66666666667
9217.33333333,6.95
9194.33333333,6.98
9632.0,6.65666666667
9358.0,6.83333333333
9148.33333333,6.95666666667
9253.66666667,6.99333333333
9704.66666667,6.61666666667
8936.33333333,6.82666666667
9128.0,7.33333333333
9316.0,6.87
8624.33333333,7.55333333333
8906.0,7.19
8415.66666667,7.63
9288.0,6.86666666667
9729.66666667,6.61666666667
9487.0,6.77
9749.33333333,6.59
9549.66666667,6.7
9396.0,6.82
8551.33333333,7.5
9312.0,6.88333333333
8657.66666667,7.41
9679.33333333,6.65333333333
9985.0,6.46333333333
9651.33333333,6.66333333333
9995.33333333,6.4
9634.0,6.69
9865.66666667,6.50666666667
9824.0,6.55
9557.0,6.71
9846.33333333,6.53
9932.33333333,6.5
9811.66666667,6.51666666667
9940.33333333,6.48666666667
9958.0,6.42666666667
9732.33333333,6.59
