Throughput,latency(ms)
3297.33333333,4.84666666667
3394.66666667,4.71
3269.66666667,4.91666666667
3182.0,5.03333333333
3391.33333333,4.71666666667
3357.0,4.76333333333
3416.0,4.68333333333
3415.0,4.68666666667
3420.66666667,4.67666666667
3412.33333333,4.68333333333
3422.0,4.66666666667
3391.0,4.71666666667
3451.0,4.62666666667
3460.66666667,4.62
3407.33333333,4.69333333333
3381.33333333,4.73333333333
3360.66666667,4.66
3373.33333333,4.84333333333
3411.0,4.68333333333
3380.33333333,4.72666666667
3386.0,4.73666666667
3354.66666667,4.76333333333
3419.66666667,4.67666666667
3426.0,4.66
3372.0,4.74333333333
3406.33333333,4.69666666667
3306.0,4.83666666667
3368.0,4.75
3403.0,4.7
3406.33333333,4.68666666667
3372.33333333,4.74666666667
3410.0,4.68666666667
3392.33333333,4.71666666667
3473.33333333,4.60666666667
3392.33333333,4.70333333333
3402.33333333,4.70666666667
3324.66666667,4.80666666667
3388.66666667,4.72333333333
3362.66666667,4.75
3392.33333333,4.72333333333
3443.0,4.64666666667
3324.0,4.81333333333
3368.33333333,4.74333333333
3394.66666667,4.71
3423.0,4.67
3403.33333333,4.70666666667
3424.33333333,4.66666666667
3420.66666667,4.67666666667
3443.66666667,4.64
3345.33333333,4.79333333333
3333.33333333,4.79
3440.66666667,4.66
3443.33333333,4.64
3435.0,4.65666666667
3427.66666667,4.66333333333
3456.66666667,4.63
3426.0,4.66333333333
3403.33333333,4.7
3428.33333333,4.65666666667
3433.33333333,4.65
3438.66666667,4.66666666667
3374.0,4.73666666667
3442.33333333,4.64
3428.33333333,4.66666666667
3465.33333333,4.61666666667
3444.33333333,4.64666666667
3496.0,4.57666666667
3451.66666667,4.63666666667
3484.66666667,4.57333333333
3483.33333333,4.60666666667
3483.33333333,4.59
3473.66666667,4.60333333333
3435.0,4.65
3425.0,4.66666666667
3430.33333333,4.67
3414.33333333,4.67666666667
3456.0,4.62333333333
3369.66666667,4.75
3432.33333333,4.66333333333
3449.33333333,4.63333333333
