Throughput,latency(ms)
857.0,4.66
870.666666667,4.6
858.0,4.65666666667
867.333333333,4.61666666667
851.333333333,4.69666666667
856.0,4.65666666667
885.0,4.51
851.333333333,4.69333333333
856.0,4.66666666667
872.0,4.58333333333
855.0,4.67666666667
852.333333333,4.69333333333
855.666666667,4.67
859.333333333,4.65666666667
856.0,4.66333333333
880.333333333,4.54
857.0,4.66666666667
884.666666667,4.51333333333
871.666666667,4.58
860.666666667,4.64
860.0,4.65333333333
878.0,4.54666666667
857.666666667,4.66333333333
861.666666667,4.63333333333
876.333333333,4.56
864.333333333,4.63333333333
860.0,4.64333333333
863.666666667,4.63666666667
831.666666667,4.80666666667
844.333333333,4.73666666667
871.0,4.59666666667
836.333333333,4.78666666667
856.0,4.69666666667
872.0,4.58666666667
858.0,4.65333333333
867.333333333,4.61666666667
867.333333333,4.60666666667
863.0,4.62333333333
869.0,4.59666666667
856.333333333,4.66666666667
881.333333333,4.54
870.666666667,4.58333333333
865.333333333,4.61333333333
883.0,4.53333333333
860.666666667,4.64
874.333333333,4.57333333333
861.0,4.63666666667
860.666666667,4.64666666667
860.333333333,4.63333333333
850.333333333,4.70666666667
869.666666667,4.6
871.333333333,4.58333333333
840.0,4.76333333333
861.0,4.64333333333
884.0,4.52
886.0,4.50333333333
876.666666667,4.55
886.0,4.51666666667
876.0,4.56333333333
876.333333333,4.55666666667
872.0,4.58666666667
870.333333333,4.58666666667
864.333333333,4.61666666667
885.0,4.52666666667
871.333333333,4.58333333333
878.333333333,4.55666666667
866.333333333,4.60333333333
869.333333333,4.60333333333
862.333333333,4.62666666667
882.0,4.53666666667
876.333333333,4.55666666667
872.0,4.58
860.0,4.64666666667
869.0,4.59
877.666666667,4.55333333333
883.0,4.53
873.666666667,4.56666666667
886.333333333,4.51
887.333333333,4.5
869.666666667,4.6
