Throughput,Response time (ms),Queue time (ms),Queue length
9725.33333333,2959.9,351.556666667,0.666666666667
9080.0,3116.86333333,354.336666667,5.66666666667
9420.0,3035.51333333,400.106666667,2.33333333333
9072.33333333,3107.41333333,369.856666667,0.666666666667
9586.66666667,2996.84,372.12,5.66666666667
9590.33333333,2968.42333333,370.243333333,10.6666666667
9488.0,2958.60666667,336.97,0.0
9611.33333333,2924.81333333,343.856666667,1.33333333333
8999.33333333,3119.13333333,405.336666667,2.33333333333
9289.33333333,3078.66666667,378.556666667,11.0
9393.66666667,3053.04333333,381.713333333,14.6666666667
9484.33333333,2993.25666667,362.293333333,3.66666666667
9718.0,2891.26,332.193333333,0.666666666667
9316.66666667,3006.59,309.94,11.3333333333
9156.33333333,3071.36,344.64,2.66666666667
9342.33333333,3025.53,359.043333333,2.66666666667
9195.0,3050.80333333,388.41,0.0
9055.0,3134.12333333,388.95,0.0
9315.33333333,3011.19,347.453333333,0.666666666667
9128.66666667,3127.02,382.603333333,10.3333333333
9449.33333333,3015.89333333,317.716666667,4.33333333333
9396.66666667,3065.76333333,325.683333333,0.333333333333
9299.66666667,3032.55666667,337.16,3.0
9751.0,2881.78,319.94,5.33333333333
9644.66666667,2923.76333333,339.983333333,2.0
9373.0,3057.68333333,359.623333333,6.0
9026.33333333,3166.02666667,383.203333333,9.33333333333
9620.33333333,2960.97,310.26,0.666666666667
9436.66666667,2953.46666667,324.01,3.33333333333
9101.0,3146.26666667,347.806666667,0.0
9296.33333333,3089.0,352.61,8.66666666667
9288.66666667,3053.04333333,336.453333333,0.0
9079.0,3114.17666667,398.396666667,8.66666666667
9391.66666667,3023.47666667,328.493333333,0.0
9478.33333333,3038.32333333,357.773333333,3.0
8222.33333333,3558.73,359.993333333,2.33333333333
9439.66666667,3020.20666667,343.04,11.3333333333
9404.0,3046.16333333,364.183333333,4.0
9079.66666667,3117.18333333,352.953333333,5.33333333333
9320.0,3071.62666667,329.68,11.6666666667
9278.66666667,2971.94666667,323.183333333,4.66666666667
8916.66666667,3235.41,381.21,9.0
8746.66666667,3285.64333333,369.626666667,0.666666666667
9045.0,3143.49333333,333.313333333,3.0
8956.0,3214.75666667,346.866666667,7.66666666667
9154.0,3130.71666667,345.56,0.0
9069.33333333,3144.93333333,344.86,0.0
8753.33333333,3243.77666667,372.736666667,0.0
9212.0,3131.99333333,361.706666667,4.33333333333
9167.66666667,3118.18,341.316666667,8.0
8901.66666667,3170.63666667,356.05,1.0
9122.0,3125.79333333,345.836666667,0.0
8982.66666667,3128.37333333,344.576666667,2.0
9302.33333333,3067.40333333,356.706666667,9.66666666667
8597.33333333,3466.34,429.72,2.0
8700.33333333,3302.46666667,387.94,0.0
9252.66666667,3111.66666667,350.906666667,15.6666666667
8648.0,3284.35666667,410.816666667,11.6666666667
9162.66666667,3091.36,370.616666667,2.33333333333
8828.66666667,3205.27,405.22,7.0
8311.33333333,3296.82333333,358.99,0.0
8766.33333333,3315.36,345.37,1.33333333333
8905.66666667,3187.28,364.456666667,3.0
9378.33333333,3022.53666667,342.233333333,0.0
9348.0,3047.21333333,302.863333333,0.0
9041.33333333,3203.83,343.336666667,0.0
8660.0,3313.25666667,379.663333333,22.6666666667
8913.66666667,3242.44,359.18,0.0
9245.0,3068.63,310.293333333,0.0
8953.66666667,3223.47666667,375.64,0.0
8772.66666667,3239.04,359.16,0.0
8792.33333333,3309.83333333,381.713333333,12.6666666667
8929.0,3188.18333333,349.38,0.0
8923.0,3157.36333333,357.746666667,0.0
8958.0,3201.12,404.466666667,0.666666666667
9163.66666667,3120.13,355.43,6.33333333333
8940.66666667,3189.24,344.963333333,0.333333333333
9247.0,3120.1,352.196666667,6.33333333333
9313.33333333,3078.50666667,333.626666667,12.0
9033.66666667,3190.26333333,395.666666667,0.0
