Throughput,Latency
7442,4.29
8019,3.97
7830,4.1
7630,4.19
7772,4.11
7405,4.31
7685,4.16
7963,4.01
7781,4.11
7751,4.11
7117,4.49
7622,4.21
7979,4.0
7232,4.43
7796,4.1
7316,4.37
7442,4.29
7642,4.18
7778,4.11
6762,4.73
7237,4.42
7437,4.29
7449,4.29
7806,4.1
7796,4.1
7450,4.29
7312,4.37
7574,4.22
7414,4.31
7205,4.44
7627,4.18
7453,4.29
7708,4.14
7723,4.14
7736,4.12
7658,4.18
7268,4.41
7796,4.1
8075,3.96
8224,3.88
8017,3.99
7570,4.19
7961,4.04
7465,4.28
7552,4.23
7586,4.21
7672,4.16
7966,4.02
7239,4.41
7256,4.41
7256,4.41
7706,4.15
7551,4.23
7364,4.34
7599,4.21
7473,4.27
7385,4.3
7785,4.12
6771,4.74
7470,4.27
7577,4.22
7477,4.27
7948,4.02
7916,4.04
7360,4.34
8034,3.97
7623,4.19
7944,4.0
7684,4.16
7957,4.04
7966,4.01
7631,4.19
7768,4.12
7781,4.11
7851,4.07
7681,4.16
7527,4.25
8047,3.97
8069,3.96
8240,3.88
