Throughput,Latency
1688,4.74
1704,4.68
1670,4.79
1725,4.63
1678,4.77
1707,4.67
1527,5.23
1713,4.67
1693,4.73
1616,4.94
1731,4.61
1743,4.58
1679,4.76
1664,4.81
1683,4.74
1707,4.68
1692,4.72
1715,4.66
1746,4.58
1719,4.65
1744,4.58
1746,4.57
1625,4.91
1693,4.72
1756,4.55
1746,4.58
1713,4.66
1735,4.6
1748,4.59
1700,4.69
1722,4.65
1712,4.66
1732,4.62
1690,4.72
1692,4.73
1726,4.63
1740,4.58
1748,4.59
1717,4.64
1684,4.75
1701,4.69
1771,4.51
1808,4.42
1751,4.57
1687,4.74
1754,4.55
1770,4.5
1769,4.51
1746,4.59
1722,4.64
1764,4.52
1701,4.7
1727,4.63
1777,4.5
1734,4.6
1828,4.38
1798,4.44
1767,4.52
1755,4.55
1730,4.61
1756,4.55
1731,4.62
1696,4.7
1714,4.68
1718,4.64
1696,4.71
1730,4.62
1717,4.65
1745,4.59
1744,4.58
1678,4.76
1738,4.6
1673,4.77
1741,4.6
1673,4.77
1744,4.58
1684,4.75
1828,4.36
1779,4.49
1765,4.53
