SETS,GETS,MGETS,INVLD,TOT,HITS,RSP T,Q T,SVR T,Q LEN
0,4492,0,0,4492,3981,1925.80,129.56,1768.89,0
0,4350,0,0,4350,3903,1956.21,129.98,1796.93,0
0,4245,0,0,4245,3713,1915.95,129.79,1758.44,0
0,4440,0,0,4440,3892,1931.27,136.18,1768.18,0
0,4268,0,0,4268,3789,1960.94,138.42,1783.42,0
0,4354,0,0,4354,3973,1965.33,167.25,1770.87,0
0,4162,0,0,4162,3832,2079.81,166.02,1886.32,0
0,4478,0,0,4478,4056,1935.94,137.51,1769.47,0
0,4395,0,0,4395,3985,1903.63,146.20,1728.18,0
0,4173,0,0,4173,3848,2027.98,171.81,1826.22,0
0,4349,0,0,4349,3834,1937.94,136.45,1770.15,0
0,4187,0,0,4187,3799,1989.34,181.51,1777.08,0
0,4278,0,0,4278,3884,1964.01,130.04,1799.17,0
0,3873,0,0,3873,3358,2111.17,159.52,1914.69,0
0,4345,0,0,4345,3837,1979.99,150.90,1801.68,0
0,4396,0,0,4396,3826,1924.33,148.34,1749.35,0
0,4194,0,0,4194,3740,2052.28,191.19,1834.28,0
0,4292,0,0,4292,3871,2014.53,135.95,1849.79,0
0,4112,0,0,4112,3698,2050.58,169.22,1853.73,0
0,4160,0,0,4160,3710,2023.17,151.73,1845.73,1
0,4089,0,0,4089,3602,2014.21,147.09,1841.07,0
0,4225,0,0,4225,3742,2021.03,184.67,1805.78,0
0,4489,0,0,4489,4058,1892.41,148.05,1719.58,0
0,4236,0,0,4236,3749,1968.12,178.41,1764.74,0
0,4369,0,0,4369,3902,1932.45,137.01,1770.73,10
0,4296,0,0,4296,3838,1953.65,164.10,1760.62,7
0,4433,0,0,4433,3920,1938.88,146.63,1766.22,2
0,4555,0,0,4555,4058,1836.84,128.09,1681.72,4
0,4447,0,0,4447,3957,1904.22,141.03,1734.60,0
0,4173,0,0,4173,3736,1932.40,169.14,1732.80,0
0,4245,0,0,4245,3803,2058.31,140.24,1882.85,0
0,4215,0,0,4215,3757,2014.47,135.32,1852.26,0
0,4248,0,0,4248,3776,1990.13,132.45,1831.44,0
0,4294,0,0,4294,3826,1963.86,170.85,1764.87,0
0,4419,0,0,4419,3919,1907.43,138.59,1742.09,0
0,4326,0,0,4326,3814,1986.57,130.28,1827.66,0
0,4222,0,0,4222,3759,2025.08,167.96,1818.85,0
0,4417,0,0,4417,3944,1989.33,142.07,1821.43,1
0,4181,0,0,4181,3736,1920.84,130.83,1755.45,0
0,4278,0,0,4278,3827,1936.75,139.12,1771.51,0
0,4286,0,0,4286,3783,1936.09,147.18,1760.91,0
0,4168,0,0,4168,3647,1941.77,153.21,1760.88,11
0,4331,0,0,4331,3809,1972.10,151.40,1797.46,4
0,4391,0,0,4391,4017,1908.25,125.78,1758.53,0
0,4272,0,0,4272,3913,2036.72,145.34,1854.06,0
0,4412,0,0,4412,3992,1936.06,143.43,1768.37,0
0,4237,0,0,4237,3810,2022.09,142.44,1850.79,0
0,4071,0,0,4071,3654,1949.35,148.72,1775.11,0
0,4315,0,0,4315,3856,1959.42,176.73,1757.51,0
0,4283,0,0,4283,3820,1933.33,142.20,1765.52,2
0,4299,0,0,4299,3820,1915.80,134.11,1756.68,0
0,4686,0,0,4686,4127,1851.02,130.17,1695.11,5
0,4535,0,0,4535,3974,1913.82,129.75,1759.01,0
0,4324,0,0,4324,3865,1933.50,133.94,1775.66,0
0,4365,0,0,4365,3921,1931.86,162.74,1743.01,0
0,4216,0,0,4216,3786,2066.61,141.52,1897.81,9
0,4312,0,0,4312,3901,1993.25,149.13,1817.06,0
0,4244,0,0,4244,3802,1944.30,152.04,1765.53,0
0,3997,0,0,3997,3533,1926.11,147.11,1753.62,0
0,4127,0,0,4127,3662,1974.65,162.76,1782.92,3
0,4401,0,0,4401,3878,1928.47,144.52,1757.95,0
0,4540,0,0,4540,3990,1890.96,158.74,1705.76,0
0,4273,0,0,4273,3809,1960.76,165.34,1769.50,0
0,4313,0,0,4313,3839,1931.81,166.25,1738.11,0
0,4138,0,0,4138,3692,1970.25,151.67,1790.05,0
0,4372,0,0,4372,3924,1945.41,149.29,1768.89,0
0,4500,0,0,4500,4047,1904.90,140.57,1726.66,0
0,4725,0,0,4725,4221,1847.63,131.24,1690.34,0
0,4373,0,0,4373,3925,1925.06,153.15,1746.67,2
0,4445,0,0,4445,3974,1923.89,155.80,1742.24,0
0,4371,0,0,4371,3898,1883.29,132.84,1725.88,0
0,4327,0,0,4327,3868,1899.72,140.97,1733.30,1
0,4345,0,0,4345,3880,1932.13,152.19,1754.05,0
0,4331,0,0,4331,3857,1940.68,133.60,1782.26,0
0,4180,0,0,4180,3777,1931.90,169.00,1737.36,1
0,4341,0,0,4341,3910,1934.49,140.63,1765.84,0
0,4114,0,0,4114,3695,1970.44,142.25,1793.49,0
0,4261,0,0,4261,3849,1974.57,150.45,1797.49,0
0,4406,0,0,4406,3958,1933.28,145.03,1760.57,0
0,4127,0,0,4127,3715,2119.75,143.92,1947.58,0
