MW host,Average Throughput,Std Throughput,Average Response Time,Std Response Time,Average Queue Time,Std Queue Time,Average Queue Length,Std Queue Length,Average Server Time,Std Server Time
1,3079.633333333333,83.65614352021635,18.29775925,0.43065982820985843,15.746164375000001,0.37466929470144256,49.50833333333333,3.245842743964888,2.5296172500000003,0.05569973213373541
Total,3079.633333333333,83.65614352021635,18.29775925,0.43065982820985843,15.746164375000001,0.37466929470144256,49.50833333333333,3.245842743964888,2.5296172500000003,0.05569973213373541
