[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  2   3  91   0   3   0|   0     0 |9906B   18M|1510776604
  7   5  87   0   1   0|2145k 2206k|   0     0 |1510776605
  6   5  88   0   1   0|3523k 3611k|   0     0 |1510776606
  8   8  82   0   1   0|3845k 3902k|   0    72k|1510776607
  2   3  94   0   2   0|3842k 3895k|   0   124k|1510776608
  2   2  95   0   1   0|3853k 3905k|   0     0 |1510776609
  2   3  93   0   1   0|3875k 3929k|   0     0 |1510776610
  3   3  93   0   2   0|3891k 3943k|   0     0 |1510776611
  2   3  94   0   1   0|3911k 3961k|   0     0 |1510776612
  2   3  93   0   2   0|3750k 3805k|   0    28k|1510776613
  2   3  94   0   1   0|3735k 3789k|   0     0 |1510776614
  2   3  94   0   1   0|3993k 4045k|   0     0 |1510776615
  2   2  95   0   1   0|3809k 3863k|   0     0 |1510776616
  2   3  93   0   1   0|3760k 3813k|   0     0 |1510776617
  2   3  94   0   1   0|3862k 3913k|   0    16k|1510776618
  3   4  92   0   1   0|3967k 4019k|   0     0 |1510776619
  2   3  93   0   2   0|3899k 3949k|   0     0 |1510776620
  2   2  95   0   1   0|4178k 4230k|   0     0 |1510776621
  2   3  93   0   1   0|4020k 4070k|   0     0 |1510776622
  3   3  93   1   1   0|3848k 3899k|   0    12k|1510776623
  2   3  93   0   2   0|3650k 3704k|   0     0 |1510776624
  2   2  95   0   1   0|4038k 4088k|   0     0 |1510776625
  2   3  94   0   1   0|4105k 4156k|   0     0 |1510776626
  2   2  95   0   1   0|3982k 4033k|   0     0 |1510776627
  2   3  94   0   1   0|4048k 4099k|   0     0 |1510776628
  2   3  94   0   2   0|3825k 3875k|   0    32k|1510776629
  1   2  95   0   1   0|3850k 3904k|   0     0 |1510776630
  2   2  95   0   1   0|4060k 4111k|   0     0 |1510776631
  2   2  95   0   1   0|3960k 4012k|   0     0 |1510776632
  2   3  94   0   1   0|4122k 4174k|   0     0 |1510776633
  2   3  93   0   2   0|3748k 3800k|   0    60k|1510776634
  3   4  93   0   2   0|3900k 3949k|   0     0 |1510776635
  2   3  94   0   1   0|4034k 4085k|   0     0 |1510776636
  2   3  95   0   1   0|4033k 4085k|   0     0 |1510776637
  1   2  95   0   1   0|4141k 4192k|   0     0 |1510776638
  2   3  95   0   1   0|4151k 4198k|   0  4096B|1510776639
  2   3  94   0   1   0|3917k 3969k|   0    20k|1510776640
  2   2  95   0   1   0|4045k 4096k|   0     0 |1510776641
  1   2  95   0   1   0|4152k 4202k|   0     0 |1510776642
  2   3  94   0   2   0|4206k 4258k|   0     0 |1510776643
  1   2  95   0   1   0|4143k 4195k|   0    32k|1510776644
  1   3  94   1   1   0|4203k 4252k|   0    24k|1510776645
  1   2  95   0   1   0|4240k 4290k|   0     0 |1510776646
  2   3  94   0   2   0|3937k 3990k|   0     0 |1510776647
  2   3  95   0   1   0|4147k 4196k|   0     0 |1510776648
  2   3  95   0   2   0|4068k 4118k|   0     0 |1510776649
  2   3  94   0   2   0|3942k 3994k|   0    12k|1510776650
  1   2  95   0   1   0|4142k 4192k|   0     0 |1510776651
  1   2  95   0   1   0|4073k 4125k|   0     0 |1510776652
  2   3  95   0   1   0|4089k 4136k|   0     0 |1510776653
  2   2  95   0   1   0|4047k 4098k|   0     0 |1510776654
  2   3  93   0   2   0|3759k 3811k|   0    12k|1510776655
  2   3  94   0   1   0|4300k 4347k|   0     0 |1510776656
  2   3  94   0   1   0|4187k 4241k|   0     0 |1510776657
  1   3  95   0   1   0|4240k 4291k|   0     0 |1510776658
  2   2  95   0   1   0|4002k 4054k|   0     0 |1510776659
  1   2  94   0   2   0|4135k 4184k|   0    12k|1510776660
  2   3  94   0   1   0|3794k 3848k|   0     0 |1510776661
  2   3  94   0   2   0|3835k 3886k|   0     0 |1510776662
  1   3  95   0   1   0|4168k 4217k|   0     0 |1510776663
  2   3  94   0   2   0|4137k 4189k|   0    20k|1510776664
  1   2  95   0   1   0|4043k 4094k|   0  8192B|1510776665
  1   2  95   0   1   0|4170k 4222k|   0  4096B|1510776666
  2   3  94   0   1   0|3967k 4019k|   0     0 |1510776667
  2   2  95   0   1   0|4126k 4177k|   0     0 |1510776668
  1   2  95   0   1   0|4187k 4237k|   0  8192B|1510776669
  2   3  93   0   2   0|3776k 3823k|   0     0 |1510776670
  2   4  91   0   3   0|3541k 3592k|   0    20k|1510776671
  2   3  94   0   1   0|4315k 4364k|   0     0 |1510776672
  2   3  94   0   1   0|3982k 4035k|   0     0 |1510776673
  2   3  94   0   2   0|3900k 3951k|   0  8192B|1510776674
  1   3  95   0   1   0|3875k 3927k|   0     0 |1510776675
  1   2  95   0   1   0|4196k 4248k|   0     0 |1510776676
  2   3  94   0   2   0|4100k 4150k|   0    20k|1510776677
  1   2  95   0   1   0|4200k 4252k|   0     0 |1510776678
  2   2  95   0   2   0|4070k 4119k|   0    12k|1510776679
  2   2  94   0   1   0|3859k 3911k|   0     0 |1510776680
  2   2  95   0   1   0|4102k 4152k|   0     0 |1510776681
  1   2  95   0   1   0|4055k 4106k|   0    24k|1510776682
  2   3  95   0   2   0|3944k 3998k|   0     0 |1510776683
  2   3  93   0   2   0|3711k 3764k|   0     0 |1510776684
  1   2  95   0   1   0|3990k 4040k|   0     0 |1510776685
  2   3  95   0   1   0|4108k 4155k|   0     0 |1510776686
  2   3  94   0   1   0|3806k 3857k|   0     0 |1510776687
  2   3  94   0   1   0|4137k 4186k|   0    12k|1510776688
  2   3  95   0   2   0|4017k 4067k|   0     0 |1510776689
  2   3  94   0   1   0|4127k 4181k|   0     0 |1510776690
  2   2  95   0   1   0|4096k 4147k|   0     0 |1510776691
  2   3  94   0   1   0|4089k 4138k|   0     0 |1510776692
  1   2  94   0   1   0|4045k 4097k|   0    12k|1510776693
  2   3  94   0   1   0|4068k 4121k|   0    20k|1510776694
