Throughput,Latency
3459,5.78
3594,5.55
3747,5.34
3695,5.4
3813,5.24
3752,5.32
3793,5.28
3762,5.31
3602,5.55
3739,5.34
3763,5.31
3596,5.55
3755,5.33
3651,5.47
3604,5.54
3607,5.54
3736,5.36
3691,5.41
3699,5.4
3747,5.33
3734,5.35
3560,5.61
3632,5.51
3676,5.44
3523,5.66
3558,5.63
3494,5.72
3380,5.91
3655,5.45
3605,5.56
3533,5.66
3649,5.48
3587,5.57
3687,5.41
3579,5.59
3526,5.64
3509,5.72
3579,5.57
3593,5.56
3750,5.33
3815,5.24
3599,5.55
3637,5.5
3630,5.49
3762,5.32
3714,5.38
3646,5.46
3733,5.37
3607,5.53
3551,5.63
3501,5.7
3479,5.75
3641,5.48
3634,5.5
3792,5.26
3702,5.4
3727,5.36
3778,5.29
3793,5.27
3772,5.29
3721,5.38
3784,5.27
3702,5.4
3711,5.39
3616,5.53
3651,5.47
3665,5.45
3595,5.56
3707,5.38
3615,5.52
3703,5.41
3635,5.49
3686,5.43
3742,5.34
3728,5.36
3704,5.4
3842,5.19
3673,5.44
3883,5.15
3814,5.23
