Client host,Average Throughput,Std Throughput,Average Response Time,Std Response Time
1,673.1958333333333,24.06474841874441,2.962458333333333,0.1114576224576191
2,646.2041666666667,18.08383496852254,3.085083333333333,0.08563321446614473
Total,1319.4,34.22431541594918,3.023770833333333,0.1167234906103499
