[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  96   0   1   0|   0     0 |2908B  768k|1511017928
  6   8  81   0   5   0|3485k  269k|   0     0 |1511017929
  5   6  86   0   4   0|3906k  292k|   0     0 |1511017930
  5   6  86   0   4   0|3908k  292k|   0    48k|1511017931
  5   6  85   1   3   0|3729k  278k|   0    48k|1511017932
  5   6  86   0   3   0|4074k  304k|   0     0 |1511017933
  5   6  86   0   3   0|4060k  303k|   0     0 |1511017934
  5   6  86   0   4   0|3856k  288k|   0     0 |1511017935
  5   6  86   0   4   0|3938k  294k|   0     0 |1511017936
  5   6  86   1   3   0|3799k  283k|   0    12k|1511017937
  5   6  86   0   4   0|3830k  286k|   0     0 |1511017938
  5   7  85   0   4   0|4002k  299k|   0     0 |1511017939
  5   6  85   0   4   0|4077k  304k|   0     0 |1511017940
  5   6  85   0   4   0|4053k  302k|   0     0 |1511017941
  5   6  87   0   3   0|3779k  282k|   0     0 |1511017942
  5   6  84   1   3   0|3703k  277k|   0    12k|1511017943
  5   6  86   0   4   0|4038k  301k|   0     0 |1511017944
  5   6  85   0   3   0|3940k  294k|   0     0 |1511017945
  5   7  85   0   3   0|4024k  300k|   0     0 |1511017946
  5   6  87   0   3   0|3595k  268k|   0     0 |1511017947
  5   7  84   1   3   0|4036k  301k|   0    12k|1511017948
  5   6  86   0   4   0|3996k  298k|   0     0 |1511017949
  5   7  84   0   3   0|3947k  295k|   0     0 |1511017950
  5   7  85   0   3   0|4018k  300k|   0     0 |1511017951
  5   6  87   0   4   0|3818k  284k|   0     0 |1511017952
  5   7  84   1   4   0|3926k  293k|   0    12k|1511017953
  5   6  85   0   4   0|4010k  299k|   0     0 |1511017954
  4   6  86   0   3   0|4047k  302k|   0     0 |1511017955
  6   7  85   0   4   0|4028k  301k|   0     0 |1511017956
  5   6  86   0   4   0|3992k  298k|   0     0 |1511017957
  5   6  86   0   3   0|3680k  274k|   0     0 |1511017958
  5   6  84   2   4   0|3765k  281k|   0    12k|1511017959
  5   6  86   0   4   0|4009k  299k|   0     0 |1511017960
  5   6  86   0   4   0|4003k  299k|   0     0 |1511017961
  5   6  87   0   3   0|3849k  287k|   0  4096B|1511017962
  5   6  86   0   3   0|3841k  287k|   0     0 |1511017963
  6   7  83   2   4   0|4211k  315k|   0    12k|1511017964
  5   6  86   0   4   0|3971k  296k|   0     0 |1511017965
  5   7  85   0   4   0|3902k  291k|   0     0 |1511017966
  5   6  86   0   3   0|3659k  273k|   0    44k|1511017967
  5   6  86   0   3   0|3974k  298k|   0     0 |1511017968
  5   7  83   1   3   0|3889k  290k|   0    20k|1511017969
  5   6  85   0   4   0|3993k  298k|   0     0 |1511017970
  5   6  86   0   3   0|3970k  296k|   0     0 |1511017971
  5   6  86   0   3   0|4016k  300k|   0     0 |1511017972
  5   6  85   0   3   0|3861k  288k|   0     0 |1511017973
  6   7  83   2   4   0|3958k  295k|   0    12k|1511017974
  5   6  86   0   3   0|3840k  287k|   0     0 |1511017975
  5   6  85   0   3   0|3887k  290k|   0     0 |1511017976
  5   6  86   0   4   0|3802k  284k|   0     0 |1511017977
  5   6  85   0   4   0|4064k  303k|   0     0 |1511017978
  6   6  84   2   3   0|4074k  304k|   0    12k|1511017979
  5   6  85   0   3   0|3905k  292k|   0     0 |1511017980
  5   6  86   0   4   0|3811k  284k|   0     0 |1511017981
  5   6  86   0   3   0|3659k  273k|   0     0 |1511017982
  5   6  86   0   4   0|3876k  289k|   0     0 |1511017983
  6   6  86   0   3   0|4049k  302k|   0     0 |1511017984
  5   6  84   1   3   0|4067k  303k|   0    12k|1511017985
  5   6  85   0   3   0|3878k  290k|   0     0 |1511017986
  5   6  86   0   4   0|3945k  295k|   0     0 |1511017987
  5   6  85   0   4   0|3903k  291k|   0     0 |1511017988
  5   6  86   0   4   0|3793k  283k|   0     0 |1511017989
  5   6  84   2   4   0|3949k  295k|   0    12k|1511017990
  5   6  86   0   3   0|3804k  284k|   0     0 |1511017991
  4   5  86   0   4   0|3369k  251k|   0     0 |1511017992
  6   6  85   0   4   0|3911k  293k|   0     0 |1511017993
  5   7  86   0   4   0|3978k  297k|   0     0 |1511017994
  5   6  87   0   3   0|3696k  276k|   0     0 |1511017995
  5   6  85   1   4   0|3771k  281k|   0    12k|1511017996
  5   6  86   0   3   0|3698k  276k|   0  8192B|1511017997
  6   7  83   0   5   0|3856k  291k|   0     0 |1511017998
  5   7  86   0   3   0|3876k  290k|   0     0 |1511017999
  6   6  85   0   4   0|3942k  295k|   0     0 |1511018000
  5   6  85   1   3   0|3967k  296k|   0    24k|1511018001
  5   7  85   0   4   0|3845k  287k|   0    20k|1511018002
  5   7  85   0   4   0|3805k  284k|   0     0 |1511018003
  5   7  85   0   4   0|3862k  288k|   0     0 |1511018004
  6   7  85   0   4   0|3967k  296k|   0     0 |1511018005
  5   6  86   0   3   0|3861k  288k|   0    16k|1511018006
  5   6  86   2   3   0|3513k  262k|   0  4096B|1511018007
  5   7  85   0   4   0|3969k  297k|   0     0 |1511018008
  5   7  85   0   4   0|3946k  295k|   0     0 |1511018009
  5   6  86   0   4   0|3855k  288k|   0     0 |1511018010
  6   7  84   0   4   0|4021k  300k|   0     0 |1511018011
  5   7  84   1   4   0|3871k  289k|   0    12k|1511018012
  6   7  85   0   4   0|4074k  304k|   0     0 |1511018013
  5   6  85   0   4   0|4066k  303k|   0     0 |1511018014
  5   6  85   0   4   0|3925k  293k|   0     0 |1511018015
  5   6  86   0   3   0|3789k  283k|   0     0 |1511018016
  6   6  83   2   4   0|4046k  302k|   0    12k|1511018017
  5   6  86   0   3   0|3694k  276k|   0     0 |1511018018
