Throughput,Latency
6298,5.07
5917,5.41
6272,5.09
6160,5.19
6706,4.76
6046,5.3
6128,5.21
6156,5.19
6252,5.11
6311,5.07
6461,4.94
6003,5.32
5758,5.54
5986,5.35
6094,5.23
5718,5.61
6380,4.99
5875,5.46
5906,5.4
6122,5.21
5669,5.61
6257,5.13
5940,5.39
5944,5.38
6382,5.01
5223,6.12
5981,5.33
6199,5.16
6125,5.22
6298,5.07
6254,5.12
5925,5.36
6008,5.33
6215,5.14
6234,5.13
6396,4.99
6085,5.25
6179,5.17
6007,5.31
5918,5.39
6014,5.33
6370,5.0
6100,5.24
6180,5.18
6283,5.09
6024,5.3
6231,5.13
6004,5.3
5968,5.37
6469,4.94
5961,5.36
6493,4.92
6234,5.13
6241,5.09
6094,5.27
4380,7.3
6506,4.89
5956,5.39
6210,5.14
6557,4.86
6121,5.24
6265,5.1
5893,5.42
6101,5.24
6425,4.97
5975,5.32
6129,5.24
6219,5.12
6301,5.08
6359,5.03
5835,5.44
5866,5.41
5908,5.49
6201,5.16
6502,4.88
5807,5.53
5929,5.39
6015,5.32
6014,5.29
5841,5.48
