Throughput,Latency
8613,6.01
8999,5.8
8446,6.13
8771,5.93
8984,5.78
9367,5.56
8421,6.15
9122,5.74
8782,5.89
8713,5.96
8842,5.91
7766,6.68
9291,5.57
8611,6.05
8806,5.92
8939,5.79
8538,6.09
7277,7.17
8199,6.14
6125,8.75
8189,6.36
8891,5.84
8078,6.44
8999,5.75
7591,6.87
8530,6.09
9035,5.75
9152,5.68
9388,5.54
9408,5.52
9386,5.54
9315,5.58
8919,5.84
9268,5.6
9219,5.65
9631,5.38
9237,5.63
8181,6.31
9004,5.81
9092,5.72
8588,6.05
9158,5.67
9712,5.35
9671,5.37
9632,5.4
9346,5.55
9222,5.64
9532,5.46
9394,5.53
8942,5.82
8968,5.8
9251,5.62
9299,5.59
9406,5.52
8599,6.04
9465,5.49
9182,5.66
9487,5.47
9492,5.48
8726,5.94
9311,5.6
9024,5.76
9141,5.68
9150,5.69
8767,5.93
8338,6.23
9405,5.53
8902,5.83
8914,5.83
8478,6.14
8729,5.95
8755,5.95
9405,5.52
9365,5.56
9244,5.62
8190,6.35
9216,5.64
8255,6.3
8888,5.85
9254,5.62
