  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
     0  45385      0       0  45385  44965   2858.41   284.71   2540.58      0
     0   5474      0       0   5474   5436   2751.43   282.93   2446.72      0
     0   5594      0       0   5594   5548   2669.79   234.90   2414.94      0
     0   5636      0       0   5636   5579   2661.67   199.63   2436.26      0
     0   5574      0       0   5574   5451   2702.80   224.11   2454.34      7
     0   5672      0       0   5672   5619   2662.72   214.25   2427.63      0
     0   5888      0       0   5888   5869   2604.70   230.31   2351.31      0
     0   5896      0       0   5896   5867   2592.75   181.87   2390.32      6
     0   5785      0       0   5785   5755   2596.31   202.16   2374.35      0
     0   5647      0       0   5647   5565   2722.86   235.40   2464.54      0
     0   5697      0       0   5697   5580   2663.86   249.51   2391.01      0
     0   5316      0       0   5316   5266   2970.44   383.86   2563.73      0
     0   5843      0       0   5843   5835   2591.08   215.03   2356.71      0
     0   5863      0       0   5863   5815   2591.03   190.79   2379.96      0
     0   5810      0       0   5810   5782   2614.50   204.22   2390.56      9
     0   5646      0       0   5646   5641   2696.19   267.94   2406.03      0
     0   5613      0       0   5613   5568   2727.08   256.85   2451.13      0
     0   5654      0       0   5654   5618   2700.99   267.88   2413.88      1
     0   5603      0       0   5603   5571   2729.75   292.26   2416.03      0
     0   5754      0       0   5754   5705   2642.04   239.23   2381.99      0
     0   5759      0       0   5759   5758   2584.74   208.34   2355.99      0
     0   6308      0       0   6308   6302   2717.43   291.63   2405.41     16
     0   5636      0       0   5636   5614   2663.15   209.39   2429.21      0
     0   5788      0       0   5788   5776   2602.99   255.44   2328.27      0
     0   5559      0       0   5559   5515   2729.76   265.07   2442.54      0
     0   5631      0       0   5631   5625   2685.82   216.93   2447.49      0
     0   5771      0       0   5771   5735   2622.62   223.11   2376.48      0
     0   5834      0       0   5834   5788   2580.16   221.65   2338.55     15
     0   5705      0       0   5705   5631   2666.83   294.43   2351.11      0
     0   5580      0       0   5580   5540   2691.23   221.81   2450.04      0
     0   5602      0       0   5602   5505   2713.33   292.20   2397.92      6
     0   5622      0       0   5622   5570   2698.73   244.43   2435.73      0
     0   5703      0       0   5703   5673   2630.88   235.01   2374.76      0
     0   5771      0       0   5771   5731   2608.22   193.52   2394.86      0
     0   5710      0       0   5710   5675   2627.47   237.14   2369.00      0
     0   5846      0       0   5846   5810   2572.63   197.67   2355.49      0
     0   5695      0       0   5695   5661   2677.26   261.62   2393.88      0
     0   5912      0       0   5912   5858   2547.25   183.32   2341.74      0
     0   5864      0       0   5864   5731   2597.65   202.58   2375.06      0
     0   5734      0       0   5734   5593   2611.03   242.27   2349.54      0
     0   5586      0       0   5586   5490   2704.85   249.47   2435.49      0
     0   5653      0       0   5653   5617   2689.48   218.81   2449.07      6
     0   5744      0       0   5744   5707   2672.97   260.15   2390.93      0
     0   5574      0       0   5574   5514   2646.21   240.84   2381.85      5
     0   5799      0       0   5799   5742   2592.25   212.17   2361.27      0
     0   5848      0       0   5848   5807   2526.44   222.05   2284.74      0
     0   5639      0       0   5639   5591   2591.07   191.84   2380.56     11
     0   5810      0       0   5810   5744   2574.65   195.54   2357.66      0
     0   5908      0       0   5908   5806   2544.51   153.24   2370.89      0
     0   5791      0       0   5791   5710   2642.62   221.93   2399.73      0
     0   5954      0       0   5954   5899   2525.50   177.56   2328.58      4
     0   5742      0       0   5742   5695   2636.39   225.43   2389.44      0
     0   5747      0       0   5747   5710   2589.66   178.63   2388.75      0
     0   5867      0       0   5867   5829   2574.94   181.79   2368.19      0
     0   5668      0       0   5668   5610   2674.62   211.79   2442.59      0
     0   5809      0       0   5809   5757   2583.43   178.43   2381.74      0
     0   5955      0       0   5955   5913   2549.03   171.87   2352.06      0
     0   5872      0       0   5872   5851   2581.58   165.91   2395.74      0
     0   5530      0       0   5530   5515   2716.13   189.46   2506.41      0
     0   5563      0       0   5563   5554   2628.72   207.67   2399.94      0
     0   5516      0       0   5516   5498   2747.25   266.16   2455.74      9
     0   5510      0       0   5510   5460   2724.18   246.40   2433.90     11
     0   5739      0       0   5739   5664   2646.19   238.35   2384.02      0
     0   5332      0       0   5332   5251   2879.63   223.95   2614.89     12
     0   5490      0       0   5490   5433   2782.10   215.44   2543.88      0
     0   5633      0       0   5633   5580   2737.06   288.05   2418.28      4
     0   5727      0       0   5727   5695   2660.84   246.92   2393.92      0
     0   5696      0       0   5696   5660   2727.14   191.92   2504.43      0
     0   5404      0       0   5404   5379   2767.63   178.23   2555.77      0
     0   5713      0       0   5713   5681   2667.23   216.54   2431.03      0
     0   5596      0       0   5596   5569   2762.00   297.43   2437.61      1
     0   5190      0       0   5190   5174   2911.86   221.34   2669.01      0
     0   5613      0       0   5613   5603   2744.65   192.04   2529.09      0
     0   5757      0       0   5757   5745   2612.77   148.96   2445.68      0
     0   5859      0       0   5859   5834   2604.40   161.72   2424.33      6
     0   5485      0       0   5485   5459   2760.88   146.52   2593.85      0
     0   5780      0       0   5780   5746   2617.73   193.48   2405.01      0
     0   5721      0       0   5721   5693   2684.78   199.36   2462.07      0
     0   5645      0       0   5645   5621   2706.69   169.33   2517.09      0
     0   5613      0       0   5613   5591   2707.08   221.89   2466.45      0
     0   5148      0       0   5148   5110   3016.55   231.21   2753.07      0
     0   3496      0       0   3496   3467   2606.94   150.41   2434.44      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
