  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
     0  46178      0       0  46178  45752   2819.99   335.31   2452.66      0
     0   5819      0       0   5819   5768   2612.38   232.72   2359.34      0
     0   5624      0       0   5624   5597   2673.19   272.72   2377.48      0
     0   5607      0       0   5607   5518   2673.43   224.61   2425.94      0
     0   5658      0       0   5658   5544   2687.97   285.05   2380.57      4
     0   5602      0       0   5602   5564   2678.12   215.76   2437.54      0
     0   5697      0       0   5697   5686   2680.94   199.11   2459.81      0
     0   5662      0       0   5662   5627   2648.75   185.99   2439.67      0
     0   5712      0       0   5712   5682   2661.96   259.05   2382.45      0
     0   5672      0       0   5672   5585   2619.74   196.42   2403.30      0
     0   5560      0       0   5560   5439   2653.49   205.99   2426.66      0
     0   5523      0       0   5523   5488   2750.32   273.80   2456.26      0
     0   5485      0       0   5485   5474   2685.77   259.19   2406.75      0
     0   5491      0       0   5491   5446   2713.12   242.81   2450.50      0
     0   5712      0       0   5712   5686   2645.10   229.24   2393.75      0
     0   5842      0       0   5842   5835   2607.30   189.76   2398.45      0
     0   5716      0       0   5716   5668   2649.99   235.99   2395.98      0
     0   5615      0       0   5615   5580   2673.97   216.50   2438.20      0
     0   5664      0       0   5664   5631   2665.44   230.23   2414.13      0
     0   5654      0       0   5654   5609   2653.07   203.48   2428.50      0
     0   5555      0       0   5555   5553   2705.82   248.35   2436.92      0
     0   5804      0       0   5804   5799   2547.69   156.54   2372.14      7
     0   5410      0       0   5410   5391   2749.19   193.58   2535.58     13
     0   5369      0       0   5369   5357   2828.59   298.69   2509.00      0
     0   5714      0       0   5714   5676   2629.08   212.06   2395.81      0
     0   5888      0       0   5888   5873   2565.62   217.43   2327.37      0
     0   5856      0       0   5856   5825   2605.65   222.48   2360.88      0
     0   5715      0       0   5715   5670   2625.44   197.39   2407.47      0
     0   5609      0       0   5609   5539   2639.41   233.43   2376.68      9
     0   5579      0       0   5579   5541   2740.90   222.19   2495.25      6
     0   5710      0       0   5710   5618   2647.92   205.07   2424.42      0
     0   5629      0       0   5629   5562   2636.48   197.28   2418.79      0
     0   5662      0       0   5662   5633   2684.40   210.51   2452.35      0
     0   5363      0       0   5363   5327   2803.13   295.56   2481.70      8
     0   5413      0       0   5413   5377   2747.73   216.97   2507.71      4
     0   5498      0       0   5498   5470   2668.68   193.69   2454.83      0
     0   5479      0       0   5479   5441   2710.49   247.55   2441.38      0
     0   5778      0       0   5778   5740   2619.65   174.43   2426.31      0
     0   5809      0       0   5809   5712   2606.27   238.58   2347.91      0
     0   5632      0       0   5632   5481   2678.64   208.84   2445.85      5
     0   5585      0       0   5585   5473   2669.03   207.32   2442.05     16
     0   5847      0       0   5847   5785   2613.60   195.86   2392.26      0
     0   6001      0       0   6001   5972   2563.68   202.65   2332.19      0
     0   5675      0       0   5675   5615   2588.22   226.41   2339.28      0
     0   5982      0       0   5982   5921   2552.28   215.53   2312.12      0
     0   5698      0       0   5698   5656   2691.94   211.18   2443.78      0
     0   5463      0       0   5463   5418   2799.72   284.32   2484.79      0
     0   5336      0       0   5336   5287   2885.58   263.36   2589.78      1
     0   5653      0       0   5653   5563   2661.41   198.14   2416.99      4
     0   5885      0       0   5885   5789   2600.89   201.22   2376.80      0
     0   5493      0       0   5493   5432   2756.62   205.76   2525.38      0
     0   5631      0       0   5631   5584   2620.88   160.89   2437.78      7
     0   5596      0       0   5596   5554   2682.72   180.83   2483.11      0
     0   5729      0       0   5729   5699   2628.16   164.21   2435.77      0
     0   6248      0       0   6248   6190   2424.59   175.91   2218.75      1
     0   5873      0       0   5873   5819   2532.58   170.00   2343.12      1
     0   6081      0       0   6081   6023   2441.72   156.98   2264.30      0
     0   5795      0       0   5795   5774   2571.73   196.36   2351.36      0
     0   5529      0       0   5529   5509   2789.43   272.85   2484.85      0
     0   5460      0       0   5460   5450   2684.51   176.74   2491.09      0
     0   5517      0       0   5517   5508   2722.56   209.13   2493.63      0
     0   5682      0       0   5682   5649   2649.52   186.12   2444.69      0
     0   5740      0       0   5740   5673   2659.91   215.00   2425.56      0
     0   5509      0       0   5509   5430   2749.04   246.82   2483.85      0
     0   5724      0       0   5724   5650   2667.16   195.05   2455.25      0
     0   5946      0       0   5946   5885   2509.39   176.71   2313.70      0
     0   5763      0       0   5763   5726   2584.55   191.84   2375.40      0
     0   5754      0       0   5754   5723   2626.44   172.90   2432.50      0
     0   5880      0       0   5880   5848   2558.95   173.14   2366.48      0
     0   5826      0       0   5826   5792   2515.13   171.92   2323.96      0
     0   5461      0       0   5461   5432   2769.74   238.47   2514.17      0
     0   5814      0       0   5814   5796   2570.02   175.27   2375.40      0
     0   5673      0       0   5673   5661   2635.00   211.02   2404.75      0
     0   5654      0       0   5654   5644   2661.67   216.84   2425.70      0
     0   5619      0       0   5619   5596   2646.08   183.29   2444.54      0
     0   5779      0       0   5779   5753   2617.74   149.52   2446.17      0
     0   5532      0       0   5532   5499   2763.45   310.83   2430.49      0
     0   5629      0       0   5629   5599   2719.03   235.99   2452.24      0
     0   5679      0       0   5679   5658   2676.10   223.34   2430.73      0
     0   5517      0       0   5517   5494   2847.82   266.23   2560.89      0
     0   5658      0       0   5658   5623   2651.05   196.85   2435.64      0
     0   5511      0       0   5511   5464   2614.78   181.99   2415.22      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
