MW host,Average Throughput,Std Throughput,Average Response Time,Std Response Time,Average Queue Time,Std Queue Time,Average Queue Length,Std Queue Length,Average Server Time,Std Server Time
1,1677.4083333333333,43.55393824856202,2.5484937916666666,0.07311597251645871,0.07042366666666666,0.028180182788272935,0.17083333333333334,0.9193317414117089,2.4586632083333333,0.0632991984597498
Total,1677.4083333333333,43.55393824856202,2.5484937916666666,0.07311597251645871,0.07042366666666666,0.028180182788272935,0.17083333333333334,0.9193317414117089,2.4586632083333333,0.0632991984597498
