[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  5   7  82   1   5   0|   0     0 |  17k 5775k|1510419128
  7   8  82   0   5   0| 539k 8167k|   0     0 |1510419129
  6   7  83   0   4   0| 557k 8453k|   0     0 |1510419130
  7   8  81   0   5   0| 567k 8597k|   0     0 |1510419131
  6   8  81   2   5   0| 543k 8230k|   0    44k|1510419132
  7   8  81   0   5   0| 556k 8437k|   0     0 |1510419133
  6   7  82   0   4   0| 580k 8796k|   0     0 |1510419134
  6   7  84   0   3   0| 557k 8444k|   0     0 |1510419135
  6   6  84   0   5   0| 552k 8376k|   0     0 |1510419136
  6   8  79   2   4   0| 594k 9016k|   0    12k|1510419137
  7   8  82   0   4   0| 608k 9222k|   0     0 |1510419138
  6   8  82   0   4   0| 577k 8747k|   0     0 |1510419139
  7   8  80   0   7   0| 565k 8569k|   0     0 |1510419140
  6   8  82   0   5   0| 559k 8478k|   0     0 |1510419141
  7   8  81   1   4   0| 543k 8237k|   0    32k|1510419142
  6   7  83   1   4   0| 583k 8846k|   0  4096B|1510419143
  6   7  81   0   5   0| 564k 8544k|   0     0 |1510419144
  6   7  84   0   4   0| 575k 8720k|   0     0 |1510419145
  6   7  84   0   4   0| 588k 8918k|   0     0 |1510419146
  6   8  83   0   4   0| 611k 9269k|   0     0 |1510419147
  7   7  81   1   5   0| 561k 8516k|   0    12k|1510419148
  7   8  82   0   4   0| 629k 9537k|   0     0 |1510419149
  6   7  82   0   4   0| 609k 9236k|   0     0 |1510419150
  7   7  82   0   5   0| 595k 9029k|   0     0 |1510419151
  6   7  81   0   5   0| 605k 9168k|   0     0 |1510419152
  6   7  83   1   4   0| 526k 7972k|   0  8192B|1510419153
  6   7  83   1   4   0| 587k 8909k|   0  4096B|1510419154
  6   7  82   0   5   0| 578k 8762k|   0     0 |1510419155
  6   8  83   0   4   0| 617k 9364k|   0     0 |1510419156
  6   7  84   0   4   0| 595k 9029k|   0     0 |1510419157
  7   8  80   0   6   0| 600k 9104k|   0     0 |1510419158
  6   7  81   1   4   0| 601k 9114k|   0    12k|1510419159
  7   7  83   0   4   0| 624k 9469k|   0     0 |1510419160
  6   7  83   0   5   0| 581k 8819k|   0     0 |1510419161
  7   8  82   0   4   0| 549k 8324k|   0    20k|1510419162
  6   7  82   0   4   0| 561k 8507k|   0     0 |1510419163
  7   7  80   1   5   0| 521k 7899k|   0    20k|1510419164
  7   8  81   0   5   0| 545k 8275k|   0     0 |1510419165
  7   8  80   0   5   0| 529k 8018k|   0     0 |1510419166
  7   8  81   0   5   0| 578k 8770k|   0    32k|1510419167
  8   9  75   0   8   0| 437k 6630k|   0     0 |1510419168
  7   9  73   3  10   0| 389k 5905k|   0    12k|1510419169
  6   7  77   0   9   0| 399k 6047k|   0     0 |1510419170
  7   8  77   0   8   0| 416k 6309k|   0     0 |1510419171
  7   7  79   0   7   0| 418k 6331k|   0     0 |1510419172
  7   9  78   0   7   0| 432k 6563k|   0     0 |1510419173
  8   8  75   2   7   0| 404k 6126k|   0    12k|1510419174
  6   7  83   0   4   0| 505k 7663k|   0     0 |1510419175
  7   7  77   0  10   0| 444k 6735k|   0     0 |1510419176
  7   8  80   0   5   0| 476k 7224k|   0     0 |1510419177
  6   8  80   0   7   0| 456k 6910k|   0     0 |1510419178
  6   7  79   2   5   0| 517k 7847k|   0    12k|1510419179
  7   8  80   0   6   0| 482k 7307k|   0     0 |1510419180
  6   7  83   0   5   0| 481k 7293k|   0     0 |1510419181
  7   7  81   0   5   0| 487k 7382k|   0     0 |1510419182
  6   7  82   0   5   0| 452k 6852k|   0     0 |1510419183
  6   7  81   0   7   0| 462k 7011k|   0     0 |1510419184
  7   8  73   2   9   0| 411k 6230k|   0    12k|1510419185
  9   7  79   0   6   0| 480k 7285k|   0     0 |1510419186
  7   8  82   0   4   0| 498k 7555k|   0     0 |1510419187
  7   8  80   0   6   0| 504k 7651k|   0     0 |1510419188
  7   8  79   0   7   0| 480k 7284k|   0     0 |1510419189
  7   8  78   1   5   0| 507k 7698k|   0    12k|1510419190
  6   7  82   0   5   0| 514k 7804k|   0     0 |1510419191
  7   7  81   0   5   0| 479k 7254k|   0     0 |1510419192
  7   7  83   0   4   0| 547k 8293k|   0     0 |1510419193
  7   7  82   0   5   0| 501k 7597k|   0     0 |1510419194
  6   6  83   1   4   0| 527k 7997k|   0    12k|1510419195
  6   7  85   0   4   0| 533k 8084k|   0     0 |1510419196
  7   7  80   0   7   0| 495k 7517k|   0    24k|1510419197
  6   6  83   0   4   0| 478k 7256k|   0     0 |1510419198
  6   8  80   0   6   0| 529k 8012k|   0     0 |1510419199
  7   9  72   8   6   0| 607k 9210k|   0    20k|1510419200
  7   9  77   0   8   0| 560k 8500k|   0     0 |1510419201
  7   8  82   0   5   0| 541k 8206k|   0     0 |1510419202
  7   7  82   0   4   0| 552k 8374k|   0     0 |1510419203
  7   7  81   0   5   0| 514k 7799k|   0     0 |1510419204
  6   8  82   1   4   0| 511k 7756k|   0    12k|1510419205
  7   9  79   0   6   0| 559k 8477k|   0     0 |1510419206
  7   7  81   0   6   0| 549k 8324k|   0     0 |1510419207
  7   8  79   0   5   0| 603k 9137k|   0     0 |1510419208
  7   9  78   0   7   0| 499k 7566k|   0     0 |1510419209
  6   8  80   2   6   0| 503k 7630k|   0    12k|1510419210
  7   8  76   0   9   0| 442k 6706k|   0     0 |1510419211
  8   9  73   0  11   0| 370k 5601k|   0  8192B|1510419212
  6   8  76   0  10   0| 445k 6744k|   0     0 |1510419213
  8   8  76   0   8   0| 375k 5689k|   0     0 |1510419214
  6   9  77   2   7   0| 461k 6992k|   0    12k|1510419215
  7   8  75   0  11   0| 381k 5775k|   0     0 |1510419216
  8   9  77   0   7   0| 419k 6350k|   0     0 |1510419217
  7   8  76   0   9   0| 321k 4865k|   0     0 |1510419218
