[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  5   7  82   1   5   0|   0     0 |  16k 5678k|1510419319
  7   8  77   0   7   0| 391k 5932k|   0    36k|1510419320
 10   9  68   0  14   0| 400k 6058k|   0     0 |1510419321
  8   9  74   0  10   0| 374k 5680k|   0     0 |1510419322
  6   9  77   0   8   0| 429k 6500k|   0     0 |1510419323
  7   7  78   0   7   0| 453k 6871k|   0     0 |1510419324
  7   8  75   1   8   0| 369k 5597k|   0    16k|1510419325
  6   6  81   0   7   0| 430k 6518k|   0     0 |1510419326
  7   9  79   0   7   0| 475k 7201k|   0     0 |1510419327
  8   6  77   0  10   0| 400k 6065k|   0     0 |1510419328
  7   8  78   0   8   0| 478k 7259k|   0    20k|1510419329
  8   8  78   2   5   0| 496k 7518k|   0    24k|1510419330
  7   8  80   0   6   0| 475k 7213k|   0     0 |1510419331
  7   7  79   0   6   0| 484k 7344k|   0     0 |1510419332
  7   9  78   0   6   0| 474k 7188k|   0     0 |1510419333
  7   8  79   0   7   0| 476k 7221k|   0     0 |1510419334
  7   8  79   0   7   0| 544k 8256k|   0     0 |1510419335
  6   7  81   1   4   0| 542k 8222k|   0    16k|1510419336
  6   8  79   0   7   0| 511k 7755k|   0     0 |1510419337
  7   8  79   0   6   0| 536k 8123k|   0     0 |1510419338
  7   8  75   0  10   0| 340k 5149k|   0     0 |1510419339
  6   8  79   0   8   0| 451k 6844k|   0     0 |1510419340
  8   9  73   1   9   0| 390k 5924k|   0    16k|1510419341
  7  10  76   0   8   0| 430k 6519k|   0     0 |1510419342
  8   9  70   0  14   0| 353k 5353k|   0     0 |1510419343
  7   7  79   0   7   0| 517k 7836k|   0     0 |1510419344
  8   7  79   0   7   0| 440k 6677k|   0     0 |1510419345
  8   9  74   1   9   0| 449k 6814k|   0    16k|1510419346
  7   8  77   0   9   0| 420k 6368k|   0     0 |1510419347
  7   9  76   0   9   0| 492k 7460k|   0     0 |1510419348
  8   9  73   0  11   0| 373k 5667k|   0  8192B|1510419349
  7   9  78   0   7   0| 541k 8197k|   0     0 |1510419350
  7   8  75   1   8   0| 507k 7686k|   0    32k|1510419351
  7   9  77   0   7   0| 470k 7130k|   0     0 |1510419352
  6   7  80   0   6   0| 437k 6630k|   0     0 |1510419353
  8   9  76   0   8   0| 495k 7508k|   0    44k|1510419354
  7   8  79   0   6   0| 500k 7584k|   0     0 |1510419355
  6   7  79   4   5   0| 540k 8181k|   0    24k|1510419356
  6   7  82   0   5   0| 503k 7624k|   0     0 |1510419357
  8   9  75   0   9   0| 468k 7106k|   0     0 |1510419358
  7   9  79   0   6   0| 521k 7906k|   0     0 |1510419359
  6   8  82   0   5   0| 535k 8115k|   0     0 |1510419360
  7   8  78   0   8   0| 483k 7328k|   0     0 |1510419361
  6   8  76   2   7   0| 504k 7642k|   0    16k|1510419362
  8   8  77   0   8   0| 443k 6719k|   0     0 |1510419363
  7   9  79   0   6   0| 492k 7469k|   0     0 |1510419364
  7   9  77   0   8   0| 486k 7375k|   0     0 |1510419365
  8  11  70   0  12   0| 446k 6763k|   0     0 |1510419366
  8   8  73   1  10   0| 430k 6514k|   0    16k|1510419367
  7   8  75   0   9   0| 399k 6057k|   0     0 |1510419368
  6   7  84   0   5   0| 500k 7580k|   0     0 |1510419369
  6   7  79   0   8   0| 454k 6881k|   0     0 |1510419370
  6   8  79   0   8   0| 449k 6809k|   0     0 |1510419371
  6   6  80   3   5   0| 519k 7865k|   0    16k|1510419372
  6   7  82   0   6   0| 493k 7469k|   0     0 |1510419373
  7   9  77   0   9   0| 454k 6890k|   0     0 |1510419374
  7  10  75   0   9   0| 428k 6480k|   0     0 |1510419375
  6   9  77   0   9   0| 459k 6957k|   0     0 |1510419376
  8   8  72   2  11   0| 400k 6076k|   0    16k|1510419377
  8   8  76   0   9   0| 432k 6555k|   0     0 |1510419378
  8   8  73   0  10   0| 392k 5939k|   0     0 |1510419379
  8   9  75   0   9   0| 478k 7241k|   0     0 |1510419380
  8   9  74   0  10   0| 551k 8354k|   0     0 |1510419381
  8   9  77   0   7   0| 480k 7280k|   0     0 |1510419382
  7   9  78   2   5   0| 487k 7389k|   0    16k|1510419383
  7   7  79   0   7   0| 534k 8102k|   0  8192B|1510419384
  6   8  80   0   7   0| 526k 7971k|   0     0 |1510419385
  7   8  79   0   7   0| 501k 7594k|   0     0 |1510419386
  6   9  76   0   8   0| 490k 7423k|   0     0 |1510419387
  8   8  76   1   8   0| 495k 7503k|   0    24k|1510419388
  8   7  76   0   9   0| 459k 6962k|   0    16k|1510419389
  6   8  80   0   6   0| 475k 7207k|   0     0 |1510419390
  7   7  81   0   5   0| 545k 8263k|   0     0 |1510419391
  7   8  80   0   5   0| 499k 7568k|   0     0 |1510419392
  7   8  81   2   4   0| 578k 8772k|   0    24k|1510419393
  7   9  79   0   6   0| 529k 8022k|   0     0 |1510419394
  7   9  77   0   7   0| 510k 7731k|   0     0 |1510419395
  6   8  82   0   4   0| 530k 8041k|   0     0 |1510419396
  7   7  82   0   5   0| 490k 7436k|   0     0 |1510419397
  7   8  76   2   7   0| 502k 7602k|   0    16k|1510419398
  7   8  79   0   6   0| 601k 9120k|   0     0 |1510419399
  7   9  79   0   5   0| 543k 8234k|   0     0 |1510419400
  7   7  81   0   6   0| 495k 7511k|   0     0 |1510419401
  7   8  79   0   6   0| 565k 8567k|   0     0 |1510419402
  6   9  77   2   5   0| 518k 7856k|   0    16k|1510419403
  7   8  79   0   6   0| 524k 7949k|   0     0 |1510419404
  7   9  81   0   5   0| 522k 7920k|   0     0 |1510419405
  6   8  81   0   6   0| 516k 7822k|   0     0 |1510419406
  7   8  79   0   6   0| 502k 7617k|   0     0 |1510419407
  6   8  82   0   5   0| 505k 7654k|   0     0 |1510419408
  4   5  87   1   4   0| 294k 4455k|   0    16k|1510419409
