[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  96   0   1   0|   0     0 |3068B  810k|1511013518
  4   5  90   0   3   0|1449k 1443k|   0     0 |1511013519
  4   5  87   1   3   0|1601k 1598k|   0    40k|1511013520
  4   5  89   0   3   0|1613k 1618k|   0     0 |1511013521
  4   5  89   0   3   0|1613k 1618k|   0     0 |1511013522
  4   5  90   0   3   0|1514k 1512k|   0     0 |1511013523
  4   6  88   0   3   0|1784k 1797k|   0     0 |1511013524
  5   6  87   1   3   0|1766k 1776k|   0    16k|1511013525
  4   6  87   0   3   0|1810k 1820k|   0     0 |1511013526
  4   5  88   0   3   0|1765k 1781k|   0     0 |1511013527
  4   6  88   0   3   0|1792k 1804k|   0     0 |1511013528
  4   5  88   0   3   0|1791k 1794k|   0     0 |1511013529
  4   5  86   3   3   0|1676k 1692k|   0    40k|1511013530
  4   5  88   1   3   0|1745k 1755k|   0  4096B|1511013531
  4   6  88   0   3   0|1812k 1828k|   0     0 |1511013532
  4   5  88   0   3   0|1777k 1790k|   0     0 |1511013533
  4   6  88   0   3   0|1783k 1796k|   0     0 |1511013534
  4   5  87   2   3   0|1801k 1814k|   0    12k|1511013535
  5   6  87   0   3   0|1831k 1844k|   0     0 |1511013536
  4   6  88   0   3   0|1739k 1749k|   0     0 |1511013537
  4   5  88   0   3   0|1774k 1787k|   0     0 |1511013538
  4   5  88   0   3   0|1776k 1791k|   0     0 |1511013539
  4   6  87   0   3   0|1856k 1869k|   0  8192B|1511013540
  5   5  87   1   3   0|1828k 1838k|   0  4096B|1511013541
  4   6  88   0   3   0|1770k 1784k|   0     0 |1511013542
  5   6  87   0   3   0|1827k 1840k|   0     0 |1511013543
  4   5  88   0   3   0|1795k 1807k|   0     0 |1511013544
  4   6  88   0   3   0|1785k 1798k|   0     0 |1511013545
  4   6  87   1   3   0|1789k 1801k|   0    40k|1511013546
  5   5  88   0   3   0|1762k 1776k|   0     0 |1511013547
  4   5  88   0   3   0|1743k 1755k|   0     0 |1511013548
  4   6  88   0   3   0|1770k 1782k|   0     0 |1511013549
  4   6  88   0   3   0|1813k 1827k|   0     0 |1511013550
  5   6  87   0   3   0|1808k 1821k|   0    12k|1511013551
  4   6  87   1   3   0|1658k 1669k|   0    20k|1511013552
  4   6  88   0   3   0|1763k 1769k|   0     0 |1511013553
  4   5  88   0   3   0|1785k 1798k|   0     0 |1511013554
  5   6  87   0   3   0|1833k 1846k|   0     0 |1511013555
  4   5  88   0   3   0|1845k 1858k|   0     0 |1511013556
  4   6  88   0   3   0|1792k 1805k|   0     0 |1511013557
  4   5  86   1   3   0|1722k 1732k|   0    12k|1511013558
  5   6  87   0   3   0|1790k 1803k|   0     0 |1511013559
  4   5  89   0   3   0|1726k 1739k|   0     0 |1511013560
  4   6  88   0   3   0|1760k 1771k|   0     0 |1511013561
  4   6  88   0   3   0|1760k 1767k|   0     0 |1511013562
  4   5  87   0   3   0|1765k 1783k|   0     0 |1511013563
  4   6  87   1   3   0|1691k 1703k|   0    12k|1511013564
  5   6  87   0   3   0|1780k 1792k|   0     0 |1511013565
  4   6  88   0   3   0|1828k 1839k|   0     0 |1511013566
  3   5  88   0   3   0|1630k 1643k|   0     0 |1511013567
  4   5  88   0   3   0|1815k 1827k|   0     0 |1511013568
  4   5  88   0   3   0|1746k 1759k|   0     0 |1511013569
  4   5  87   2   3   0|1735k 1746k|   0    12k|1511013570
  4   6  87   0   4   0|1827k 1837k|   0     0 |1511013571
  4   6  88   0   3   0|1773k 1786k|   0     0 |1511013572
  4   6  88   0   3   0|1823k 1837k|   0     0 |1511013573
  4   5  88   0   2   0|1785k 1797k|   0     0 |1511013574
  4   5  88   0   3   0|1755k 1765k|   0     0 |1511013575
  4   6  86   2   3   0|1801k 1817k|   0    32k|1511013576
  4   5  88   0   3   0|1803k 1815k|   0     0 |1511013577
  4   5  88   0   2   0|1823k 1836k|   0     0 |1511013578
  4   5  88   0   3   0|1636k 1648k|   0     0 |1511013579
  5   6  87   0   3   0|1799k 1812k|   0     0 |1511013580
  4   6  87   0   3   0|1851k 1860k|   0  8192B|1511013581
  4   5  88   1   2   0|1562k 1576k|   0    20k|1511013582
  4   6  87   0   3   0|1828k 1841k|   0     0 |1511013583
  4   5  87   0   3   0|1788k 1799k|   0     0 |1511013584
  4   5  89   0   3   0|1760k 1774k|   0     0 |1511013585
  5   6  88   0   3   0|1803k 1814k|   0  8192B|1511013586
  4   5  88   0   3   0|1697k 1710k|   0     0 |1511013587
  5   6  86   2   3   0|1740k 1751k|   0    20k|1511013588
  4   5  88   0   3   0|1794k 1803k|   0     0 |1511013589
  4   6  88   0   3   0|1738k 1753k|   0     0 |1511013590
  5   6  87   0   3   0|1822k 1834k|   0     0 |1511013591
  4   5  88   0   3   0|1821k 1834k|   0     0 |1511013592
  4   6  88   0   3   0|1834k 1845k|   0     0 |1511013593
  4   6  86   2   3   0|1762k 1776k|   0    12k|1511013594
  4   5  87   0   3   0|1814k 1827k|   0     0 |1511013595
  4   6  88   0   3   0|1755k 1767k|   0     0 |1511013596
  5   6  87   0   3   0|1680k 1689k|   0     0 |1511013597
  4   5  88   0   4   0|1752k 1761k|   0     0 |1511013598
  5   6  87   0   3   0|1831k 1843k|   0     0 |1511013599
  4   6  86   2   4   0|1814k 1830k|   0    12k|1511013600
  4   6  88   0   3   0|1810k 1820k|   0     0 |1511013601
  4   6  88   0   3   0|1712k 1725k|   0     0 |1511013602
  5   6  87   0   3   0|1792k 1805k|   0     0 |1511013603
  4   5  89   0   3   0|1804k 1817k|   0     0 |1511013604
  4   5  88   1   3   0|1760k 1771k|   0    12k|1511013605
  5   6  87   0   3   0|1829k 1842k|   0     0 |1511013606
  4   6  87   0   3   0|1803k 1816k|   0     0 |1511013607
  5   6  87   0   3   0|2064k 2043k|   0     0 |1511013608
