[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  4   5  88   0   3   0|   0     0 |4804B 1593k|1510522934
  5   6  84   0   4   0| 541k 8193k|   0  4096B|1510522935
  7   8  81   0   5   0| 764k   11M|   0     0 |1510522936
  7   9  74   0  11   0| 699k   10M|   0     0 |1510522937
  7  10  77   0   5   0| 807k   12M|   0     0 |1510522938
  6   7  80   4   4   0| 724k   11M|   0    32k|1510522939
  8   8  79   0   6   0| 727k   11M|   0    32k|1510522940
  9  10  74   0   8   0| 797k   12M|   0     0 |1510522941
  8  14  73   0   6   0| 835k   12M|   0     0 |1510522942
  7  11  73   0   8   0| 800k   12M|   0     0 |1510522943
  7   9  74   2   8   0| 722k   11M|   0    24k|1510522944
  7  10  76   0   7   0| 674k   10M|   0     0 |1510522945
  7  11  77   0   6   0| 787k   12M|   0     0 |1510522946
  9  13  73   0   6   0| 812k   12M|   0     0 |1510522947
  6   8  78   0   7   0| 738k   11M|   0     0 |1510522948
  9   9  71   0  11   0| 730k   11M|   0     0 |1510522949
  5   9  81   1   4   0| 567k 8601k|   0    12k|1510522950
  6   9  79   0   6   0| 597k 9041k|   0     0 |1510522951
  7   8  78   0   7   0| 649k 9816k|   0     0 |1510522952
  8  10  77   0   5   0| 777k   11M|   0     0 |1510522953
  8  11  75   0   7   0| 762k   11M|   0     0 |1510522954
  7   9  77   2   6   0| 779k   12M|   0    12k|1510522955
  6  15  65   0  13   0| 678k   10M|   0     0 |1510522956
  8  11  76   0   5   0| 767k   11M|   0     0 |1510522957
  6   9  77   0   7   0| 765k   11M|   0     0 |1510522958
  7   9  78   0   7   0| 784k   12M|   0     0 |1510522959
  7   9  75   0  10   0| 732k   11M|   0  8192B|1510522960
  8   9  70   1  14   0| 677k   10M|   0    28k|1510522961
  7  10  78   0   4   0| 794k   12M|   0     0 |1510522962
  4   7  85   0   5   0| 578k 8730k|   0     0 |1510522963
  7   8  79   0   6   0| 725k   11M|   0     0 |1510522964
  7  11  75   0   6   0| 788k   12M|   0    20k|1510522965
  7   9  77   0   8   0| 750k   11M|   0     0 |1510522966
  7   8  76   0   8   0| 734k   11M|   0    20k|1510522967
  6   8  83   0   3   0| 743k   11M|   0     0 |1510522968
  6   7  81   0   6   0| 705k   10M|   0     0 |1510522969
  6   8  81   0   7   0| 689k   10M|   0     0 |1510522970
  7   9  80   0   6   0| 747k   11M|   0     0 |1510522971
  6   9  74   0  11   0| 687k   10M|   0     0 |1510522972
  6   8  77   2   7   0| 717k   11M|   0    12k|1510522973
  7  10  67   0  15   0| 720k   11M|   0     0 |1510522974
  7  11  76   0   7   0| 737k   11M|   0     0 |1510522975
  7  10  74   0   9   0| 720k   11M|   0    24k|1510522976
  7   9  79   0   6   0| 745k   11M|   0     0 |1510522977
  8   8  77   2   6   0| 723k   11M|   0    12k|1510522978
  7   8  80   0   6   0| 712k   11M|   0     0 |1510522979
  7   8  80   0   4   0| 767k   11M|   0     0 |1510522980
  6   8  83   0   4   0| 766k   11M|   0     0 |1510522981
  6   9  80   0   5   0| 770k   11M|   0     0 |1510522982
  8  10  75   0   8   0| 725k   11M|   0     0 |1510522983
  7  11  77   2   5   0| 784k   12M|   0    12k|1510522984
  6   8  82   0   5   0| 732k   11M|   0     0 |1510522985
  6   8  81   0   4   0| 787k   12M|   0     0 |1510522986
  7  10  75   0   8   0| 723k   11M|   0     0 |1510522987
  7   9  80   0   5   0| 759k   11M|   0     0 |1510522988
  6   8  77   2   5   0| 741k   11M|   0    12k|1510522989
  7  14  65   0  15   0| 621k 9414k|   0     0 |1510522990
