[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   1  97   0   1   0|   0     0 |3240B  872k|1511007857
  2   3  93   0   2   0|6464k  217k|   0    24k|1511007858
  2   3  94   0   2   0|6873k  233k|   0     0 |1511007859
  2   3  92   0   2   0|6990k  235k|   0     0 |1511007860
  2   3  92   2   2   0|7257k  244k|   0    44k|1511007861
  2   3  94   0   2   0|7159k  239k|   0     0 |1511007862
  2   3  94   0   2   0|7373k  248k|   0    36k|1511007863
  2   3  93   0   2   0|7497k  254k|   0     0 |1511007864
  2   3  93   0   2   0|7848k  264k|   0     0 |1511007865
  2   3  92   2   2   0|7401k  250k|   0    12k|1511007866
  2   3  92   0   2   0|7679k  259k|   0     0 |1511007867
  2   3  94   0   2   0|7874k  266k|   0     0 |1511007868
  2   3  93   0   2   0|7503k  255k|   0     0 |1511007869
  2   3  94   0   2   0|7133k  239k|   0     0 |1511007870
  2   3  92   2   2   0|7412k  250k|   0    12k|1511007871
  2   3  93   0   2   0|7711k  262k|   0     0 |1511007872
  2   3  94   0   2   0|7646k  259k|   0     0 |1511007873
  2   3  93   0   2   0|7458k  251k|   0     0 |1511007874
  2   3  93   0   2   0|7352k  247k|   0     0 |1511007875
  2   3  92   1   2   0|7687k  262k|   0    12k|1511007876
  2   3  93   0   2   0|7510k  252k|   0     0 |1511007877
  2   3  93   0   2   0|7238k  244k|   0     0 |1511007878
  2   3  93   0   2   0|7590k  258k|   0     0 |1511007879
  2   3  93   0   2   0|7607k  256k|   0     0 |1511007880
  2   3  94   0   2   0|7427k  249k|   0     0 |1511007881
  2   3  92   2   2   0|7672k  260k|   0    12k|1511007882
  2   3  94   0   2   0|7679k  259k|   0  8192B|1511007883
  2   3  93   0   2   0|7425k  251k|   0     0 |1511007884
  2   3  94   0   2   0|7315k  246k|   0     0 |1511007885
  2   3  93   0   2   0|7399k  251k|   0     0 |1511007886
  2   3  92   1   2   0|7815k  264k|   0    12k|1511007887
  2   3  93   0   2   0|7400k  250k|   0    20k|1511007888
  2   3  93   0   2   0|7607k  258k|   0     0 |1511007889
  2   3  93   0   2   0|7477k  251k|   0     0 |1511007890
  2   3  93   0   2   0|7419k  250k|   0     0 |1511007891
