[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  96   0   1   0|   0     0 |3210B  585k|1511007757
  2   4  91   0   3   0| 317k 3601k|   0     0 |1511007758
  1   5  89   0   5   0| 459k 6220k|   0     0 |1511007759
  2   4  89   0   5   0| 491k 6749k|   0     0 |1511007760
  3   6  86   0   5   0| 523k 7211k|   0     0 |1511007761
  2   5  86   2   5   0| 501k 6883k|   0    36k|1511007762
  2   5  89   0   4   0| 520k 7166k|   0     0 |1511007763
  2   5  87   0   6   0| 525k 7217k|   0     0 |1511007764
  2   5  88   0   5   0| 497k 6850k|   0     0 |1511007765
  2   5  88   0   5   0| 540k 7427k|   0     0 |1511007766
  3   5  85   2   5   0| 523k 7199k|   0    12k|1511007767
  2   6  87   0   5   0| 517k 7131k|   0     0 |1511007768
  2   5  89   0   4   0| 508k 6999k|   0     0 |1511007769
  3   5  86   0   6   0| 529k 7273k|   0     0 |1511007770
  2   5  88   0   5   0| 526k 7237k|   0     0 |1511007771
  2   5  87   1   5   0| 503k 6912k|   0    12k|1511007772
  3   6  86   0   5   0| 511k 7033k|   0     0 |1511007773
  2   5  88   0   5   0| 539k 7420k|   0     0 |1511007774
  2   5  88   0   5   0| 518k 7149k|   0     0 |1511007775
  2   5  88   0   5   0| 530k 7296k|   0     0 |1511007776
  3   6  87   0   4   0| 503k 6939k|   0     0 |1511007777
  2   5  86   2   5   0| 534k 7343k|   0    12k|1511007778
  2   5  88   0   5   0| 523k 7208k|   0    12k|1511007779
  2   5  88   0   5   0| 506k 6971k|   0     0 |1511007780
  2   5  89   0   4   0| 515k 7097k|   0     0 |1511007781
  3   6  85   0   6   0| 540k 7424k|   0     0 |1511007782
  2   4  87   3   4   0| 508k 6996k|   0    28k|1511007783
  2   6  87   0   5   0| 519k 7158k|   0     0 |1511007784
  2   4  90   0   4   0| 506k 6976k|   0     0 |1511007785
  2   5  88   0   5   0| 513k 7069k|   0     0 |1511007786
  2   5  88   0   5   0| 517k 7118k|   0     0 |1511007787
  2   5  86   2   5   0| 508k 6996k|   0    12k|1511007788
  2   5  89   0   4   0| 476k 6523k|   0    48k|1511007789
  3   5  86   0   6   0| 528k 7266k|   0     0 |1511007790
  2   5  88   0   5   0| 520k 7157k|   0     0 |1511007791
  2   5  88   0   5   0| 494k 6797k|   0     0 |1511007792
  2   6  87   0   5   0| 519k 7120k|   0     0 |1511007793
  2   4  88   2   4   0| 510k 7036k|   0    20k|1511007794
  3   5  87   0   5   0| 480k 6590k|   0     0 |1511007795
  2   5  89   0   4   0| 526k 7240k|   0     0 |1511007796
  2   5  88   0   5   0| 525k 7237k|   0     0 |1511007797
  2   5  89   0   4   0| 518k 7119k|   0     0 |1511007798
  2   5  84   4   5   0| 526k 7247k|   0    12k|1511007799
  3   5  87   0   5   0| 492k 6759k|   0     0 |1511007800
  2   5  88   0   5   0| 500k 6895k|   0     0 |1511007801
  2   6  87   0   5   0| 529k 7283k|   0     0 |1511007802
  2   5  89   0   4   0| 506k 6974k|   0     0 |1511007803
  3   5  87   0   5   0| 524k 7225k|   0     0 |1511007804
  2   5  87   1   5   0| 529k 7267k|   0    12k|1511007805
  2   5  88   0   5   0| 516k 7110k|   0     0 |1511007806
  2   5  88   0   5   0| 515k 7085k|   0     0 |1511007807
  2   5  88   0   5   0| 530k 7299k|   0     0 |1511007808
  2   5  89   0   4   0| 533k 7335k|   0     0 |1511007809
  2   5  88   0   5   0| 497k 6849k|   0     0 |1511007810
  3   5  85   2   5   0| 530k 7291k|   0    12k|1511007811
  2   5  88   0   5   0| 530k 7295k|   0     0 |1511007812
  2   6  87   0   5   0| 536k 7386k|   0     0 |1511007813
  3   5  87   0   5   0| 523k 7181k|   0     0 |1511007814
  2   5  89   0   4   0| 541k 7464k|   0     0 |1511007815
  2   5  87   1   5   0| 522k 7180k|   0    12k|1511007816
  2   5  88   0   5   0| 538k 7419k|   0     0 |1511007817
  2   5  88   0   5   0| 498k 6831k|   0     0 |1511007818
  2   6  87   0   5   0| 514k 7072k|   0     0 |1511007819
  3   5  87   0   5   0| 530k 7306k|   0  4096B|1511007820
  2   5  89   0   4   0| 522k 7190k|   0     0 |1511007821
  2   5  85   3   5   0| 513k 7077k|   0    12k|1511007822
