[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   1  97   0   1   0|   0     0 |3240B  872k|1511007855
  2   3  93   0   2   0|5582k  188k|   0     0 |1511007856
  2   3  91   3   2   0|6165k  205k|   0    56k|1511007857
  2   3  93   0   3   0|6529k  217k|   0     0 |1511007858
  2   3  93   0   2   0|6434k  214k|   0     0 |1511007859
  2   3  93   0   2   0|6587k  219k|   0     0 |1511007860
  2   3  93   0   2   0|6698k  223k|   0     0 |1511007861
  2   3  90   3   3   0|6652k  222k|   0    12k|1511007862
  2   3  92   0   2   0|7088k  236k|   0     0 |1511007863
  2   3  92   0   3   0|6841k  228k|   0     0 |1511007864
  3   3  93   0   2   0|7023k  233k|   0     0 |1511007865
  2   3  93   0   3   0|7120k  237k|   0     0 |1511007866
  2   3  91   1   2   0|6730k  224k|   0    12k|1511007867
  2   3  93   0   2   0|6795k  226k|   0     0 |1511007868
  2   3  93   0   2   0|6633k  219k|   0     0 |1511007869
  2   3  92   0   2   0|6796k  227k|   0     0 |1511007870
  2   3  93   0   2   0|6958k  233k|   0     0 |1511007871
  2   3  92   1   2   0|6867k  228k|   0    12k|1511007872
  3   3  93   0   2   0|6789k  226k|   0     0 |1511007873
  2   3  93   0   2   0|6964k  232k|   0     0 |1511007874
  2   4  93   0   2   0|6828k  227k|   0     0 |1511007875
  3   3  93   0   2   0|6633k  220k|   0     0 |1511007876
  2   3  92   0   2   0|6796k  227k|   0  8192B|1511007877
  2   3  91   2   2   0|6821k  225k|   0    12k|1511007878
  2   3  93   0   2   0|6789k  226k|   0     0 |1511007879
  2   3  93   0   2   0|6873k  228k|   0     0 |1511007880
  2   3  93   0   2   0|6912k  232k|   0     0 |1511007881
  3   3  93   0   2   0|6769k  226k|   0     0 |1511007882
  2   3  91   1   2   0|6717k  224k|   0    12k|1511007883
  2   3  93   0   2   0|6691k  224k|   0     0 |1511007884
  2   3  92   0   3   0|6890k  228k|   0     0 |1511007885
  2   3  93   0   2   0|6670k  223k|   0     0 |1511007886
  2   3  92   0   3   0|6685k  222k|   0    20k|1511007887
  3   3  92   1   2   0|6718k  224k|   0    20k|1511007888
  2   3  93   0   2   0|6808k  227k|   0     0 |1511007889
  2   3  93   0   3   0|6827k  228k|   0     0 |1511007890
  2   3  94   0   2   0|6770k  225k|   0     0 |1511007891
  2   3  93   0   2   0|6790k  226k|   0    32k|1511007892
  2   3  91   3   2   0|6939k  231k|   0    12k|1511007893
  2   4  93   0   2   0|6990k  233k|   0     0 |1511007894
  3   3  92   0   3   0|6737k  225k|   0     0 |1511007895
  2   3  93   0   3   0|6784k  226k|   0     0 |1511007896
  2   3  93   0   2   0|6704k  221k|   0     0 |1511007897
  2   3  92   1   2   0|6496k  217k|   0    12k|1511007898
  3   3  93   0   2   0|6932k  231k|   0     0 |1511007899
  2   3  93   0   3   0|6717k  224k|   0     0 |1511007900
  2   3  93   0   2   0|6841k  227k|   0     0 |1511007901
  3   3  93   0   2   0|6815k  229k|   0     0 |1511007902
  2   3  92   1   2   0|6470k  216k|   0  8192B|1511007903
  2   3  92   0   2   0|7146k  237k|   0  4096B|1511007904
  3   3  92   0   2   0|6958k  231k|   0     0 |1511007905
  2   3  93   0   2   0|6711k  224k|   0     0 |1511007906
  2   3  92   0   2   0|7166k  236k|   0     0 |1511007907
