[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   1  97   0   1   0|   0     0 |3235B  871k|1511007957
  1   2  94   0   2   0|6134k  208k|   0     0 |1511007958
  2   2  93   0   2   0|7536k  254k|   0    32k|1511007959
  2   3  94   0   2   0|6867k  230k|   0     0 |1511007960
  2   3  92   2   2   0|7712k  260k|   0    40k|1511007961
  2   3  93   0   2   0|7796k  264k|   0     0 |1511007962
  2   3  94   0   2   0|7660k  257k|   0     0 |1511007963
  2   3  93   0   2   0|7815k  265k|   0     0 |1511007964
  2   3  93   0   2   0|7185k  243k|   0     0 |1511007965
  2   3  93   0   2   0|7757k  263k|   0     0 |1511007966
  2   3  93   1   2   0|7270k  248k|   0    12k|1511007967
  2   3  93   0   2   0|7594k  258k|   0     0 |1511007968
  2   3  93   0   2   0|7698k  259k|   0     0 |1511007969
  2   3  93   0   2   0|7477k  253k|   0     0 |1511007970
  2   3  93   0   2   0|7588k  256k|   0     0 |1511007971
  3   3  92   1   2   0|7588k  256k|   0    12k|1511007972
  2   3  93   0   2   0|8068k  273k|   0     0 |1511007973
  2   3  93   0   2   0|7451k  253k|   0     0 |1511007974
  2   3  94   0   2   0|6815k  229k|   0     0 |1511007975
  2   4  93   0   2   0|8043k  272k|   0     0 |1511007976
  2   3  92   2   2   0|7633k  259k|   0    12k|1511007977
  2   3  93   0   2   0|7770k  262k|   0     0 |1511007978
  3   3  93   0   2   0|7744k  260k|   0    12k|1511007979
  2   3  93   0   2   0|7257k  244k|   0     0 |1511007980
  2   3  93   0   2   0|7698k  259k|   0     0 |1511007981
  2   3  91   2   2   0|7607k  256k|   0    28k|1511007982
  2   3  93   0   2   0|7445k  252k|   0     0 |1511007983
  3   3  93   0   2   0|8088k  272k|   0    36k|1511007984
  2   3  93   0   2   0|7893k  265k|   0     0 |1511007985
  2   3  93   0   2   0|7399k  249k|   0     0 |1511007986
  2   3  91   1   2   0|7620k  255k|   0    12k|1511007987
  2   3  93   0   2   0|8108k  274k|   0     0 |1511007988
  2   3  94   0   2   0|7503k  253k|   0    20k|1511007989
  2   3  93   0   2   0|7185k  242k|   0     0 |1511007990
  2   4  93   0   2   0|8185k  274k|   0     0 |1511007991
  3   3  92   1   2   0|7868k  266k|   0    20k|1511007992
  2   3  93   0   2   0|7569k  255k|   0     0 |1511007993
  2   3  93   0   2   0|7654k  260k|   0     0 |1511007994
  2   3  93   0   2   0|7373k  248k|   0     0 |1511007995
  3   3  93   0   2   0|7880k  265k|   0     0 |1511007996
  2   3  91   2   2   0|7783k  262k|   0    12k|1511007997
  2   3  93   0   2   0|7484k  254k|   0     0 |1511007998
  2   3  93   0   2   0|8017k  270k|   0     0 |1511007999
  2   3  93   0   2   0|7789k  265k|   0     0 |1511008000
  2   3  92   0   2   0|7731k  260k|   0     0 |1511008001
  2   3  92   1   2   0|7582k  256k|   0    12k|1511008002
  2   3  94   0   2   0|7588k  258k|   0     0 |1511008003
  2   3  93   0   2   0|7724k  262k|   0     0 |1511008004
  2   3  94   0   2   0|7289k  245k|   0     0 |1511008005
  2   3  93   0   2   0|7809k  265k|   0     0 |1511008006
  2   3  93   0   2   0|7841k  263k|   0     0 |1511008007
  2   3  92   2   2   0|7575k  256k|   0    12k|1511008008
  2   3  93   0   2   0|8036k  273k|   0     0 |1511008009
  2   3  93   0   2   0|7386k  250k|   0     0 |1511008010
  2   3  94   0   2   0|7575k  255k|   0     0 |1511008011
  2   3  93   0   2   0|7601k  258k|   0     0 |1511008012
  2   3  92   1   2   0|7368k  249k|   0    12k|1511008013
  3   3  93   0   2   0|7983k  269k|   0     0 |1511008014
  2   3  93   0   2   0|7828k  265k|   0     0 |1511008015
  2   3  93   0   2   0|7672k  259k|   0     0 |1511008016
  2   3  93   0   2   0|7627k  260k|   0     0 |1511008017
