  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
     0  14496      0       0  14496  14368   2600.23   128.67   2436.06      4
     0   1713      0       0   1713   1697   2507.27    94.20   2393.49      7
     0   1694      0       0   1694   1677   2524.49   107.61   2395.56      0
     0   1716      0       0   1716   1674   2554.19   108.28   2424.50      0
     0   1685      0       0   1685   1672   2566.52   104.60   2416.08      0
     0   1718      0       0   1718   1718   2476.51   112.06   2342.82      0
     0   1550      0       0   1550   1541   2746.43   195.72   2508.63      0
     0   1722      0       0   1722   1714   2473.36    90.85   2362.47      0
     0   1715      0       0   1715   1682   2504.00    99.77   2381.67      0
     0   1626      0       0   1626   1588   2574.84    95.13   2427.50      0
     0   1720      0       0   1720   1720   2452.92    92.83   2338.85      0
     0   1757      0       0   1757   1748   2469.79   101.36   2348.51      0
     0   1719      0       0   1719   1711   2506.73   119.73   2366.87      0
     0   1688      0       0   1688   1681   2499.05    87.38   2386.08      0
     0   1688      0       0   1688   1680   2504.95    86.90   2390.88      0
     0   1707      0       0   1707   1691   2509.89   100.62   2385.32      0
     0   1727      0       0   1727   1721   2469.60    96.95   2353.43      0
     0   1730      0       0   1730   1712   2452.74   101.18   2331.89      0
     0   1737      0       0   1737   1737   2511.84    98.13   2386.30      0
     0   1735      0       0   1735   1735   2470.73    98.22   2349.75      0
     0   1750      0       0   1750   1742   2439.68    89.64   2329.08      0
     0   1774      0       0   1774   1774   2370.96   100.77   2243.58      0
     0   1648      0       0   1648   1632   2572.60   132.44   2418.53      0
     0   1692      0       0   1692   1692   2516.91   101.66   2391.60      0
     0   1768      0       0   1768   1754   2448.08   114.23   2313.35      0
     0   1773      0       0   1773   1761   2426.65    85.58   2318.55      0
     0   1719      0       0   1719   1697   2489.17    97.81   2371.49      0
     0   1744      0       0   1744   1732   2481.67    94.37   2367.83      3
     0   1763      0       0   1763   1727   2452.02    83.50   2349.15      0
     0   1715      0       0   1715   1707   2493.53    95.29   2375.71      0
     0   1737      0       0   1737   1728   2489.80   116.87   2352.90      0
     0   1739      0       0   1739   1724   2493.42   103.72   2369.58      0
     0   1735      0       0   1735   1727   2496.34   107.49   2364.50      0
     0   1695      0       0   1695   1679   2533.03   127.20   2385.16      4
     0   1714      0       0   1714   1714   2503.41   112.93   2369.63      0
     0   1748      0       0   1748   1705   2459.75    95.98   2343.57      0
     0   1743      0       0   1743   1706   2473.53   111.60   2338.47      0
     0   1755      0       0   1755   1712   2456.20    94.20   2341.28      0
     0   1740      0       0   1740   1735   2505.27   120.19   2364.26      0
     0   1698      0       0   1698   1689   2539.29   116.39   2401.95      0
     0   1715      0       0   1715   1689   2460.62    97.26   2343.75      0
     0   1780      0       0   1780   1772   2418.23   101.65   2296.89      0
     0   1824      0       0   1824   1803   2303.52    84.45   2198.42      0
     0   1766      0       0   1766   1760   2436.77    70.45   2348.44      0
     0   1704      0       0   1704   1675   2515.71   100.03   2396.45      0
     0   1766      0       0   1766   1729   2421.99   116.23   2284.22      0
     0   1786      0       0   1786   1774   2382.27   106.17   2256.75      0
     0   1807      0       0   1807   1789   2377.12    92.83   2263.45      0
     0   1741      0       0   1741   1731   2459.95    68.61   2366.61      0
     0   1741      0       0   1741   1726   2456.37    89.89   2347.09      0
     0   1777      0       0   1777   1767   2422.84    88.51   2311.86      0
     0   1726      0       0   1726   1698   2497.20    91.81   2386.37      3
     0   1728      0       0   1728   1724   2469.40    72.61   2378.27      0
     0   1793      0       0   1793   1785   2390.80    82.89   2286.98      4
     0   1748      0       0   1748   1741   2463.52    94.68   2349.36      0
     0   1841      0       0   1841   1841   2313.12    88.46   2204.69      5
     0   1825      0       0   1825   1821   2375.29   109.65   2245.95      0
     0   1775      0       0   1775   1755   2411.65    75.48   2314.79      0
     0   1771      0       0   1771   1738   2440.60   103.26   2316.48      0
     0   1752      0       0   1752   1730   2427.52    77.14   2332.05      0
     0   1771      0       0   1771   1755   2419.11    71.36   2329.60      0
     0   1738      0       0   1738   1728   2476.91    97.22   2361.64      0
     0   1719      0       0   1719   1711   2491.43   105.42   2367.24      0
     0   1721      0       0   1721   1713   2503.18   108.44   2373.68      0
     0   1732      0       0   1732   1718   2482.68   106.29   2357.60      0
     0   1711      0       0   1711   1702   2513.92   103.16   2388.31      0
     0   1745      0       0   1745   1745   2437.86    67.93   2351.95      0
     0   1732      0       0   1732   1726   2493.70    99.53   2374.50      0
     0   1752      0       0   1752   1750   2464.66   105.61   2339.46      0
     0   1759      0       0   1759   1754   2421.39    95.34   2302.31      0
     0   1695      0       0   1695   1675   2547.76   115.14   2413.53      0
     0   1955      0       0   1955   1948   2473.10    97.97   2354.79      0
     0   1684      0       0   1684   1684   2520.34   103.88   2394.84      0
     0   1744      0       0   1744   1734   2445.69    96.02   2328.71      0
     0   1700      0       0   1700   1688   2484.67    94.55   2371.48      0
     0   1755      0       0   1755   1744   2458.22    99.94   2336.86      0
     0   1703      0       0   1703   1681   2473.16    95.34   2358.37      0
     0   1852      0       0   1852   1825   2298.45    83.95   2195.62      0
     0   1778      0       0   1778   1765   2417.91    68.44   2330.10      4
     0   1776      0       0   1776   1762   2433.19   101.07   2311.57      0
     0   1727      0       0   1727   1717   2522.92    88.91   2414.86      0
     0    793      0       0    793    785   2481.62   103.67   2354.37      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
