[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  3   4  91   0   2   0|   0     0 |6565B 2175k|1510512107
  5   8  80   0   6   0| 689k  814k|   0  8192B|1510512108
  9   8  74   0  10   0| 763k  900k|   0     0 |1510512109
  9  12  70   0  11   0| 843k  995k|   0     0 |1510512110
  8  11  66   2  13   0| 719k  850k|   0    48k|1510512111
  9  11  68   0  13   0| 759k  894k|   0     0 |1510512112
  8  11  73   0   9   0| 777k  918k|   0     0 |1510512113
  9  11  69   0  12   0| 783k  925k|   0    16k|1510512114
  9  12  66   0  14   0| 751k  888k|   0     0 |1510512115
  7  11  68   0  14   0| 819k  965k|   0     0 |1510512116
  8  11  72   2   9   0| 866k 1025k|   0    24k|1510512117
  9  11  71   0   9   0| 877k 1036k|   0     0 |1510512118
  9  11  68   0  13   0| 759k  893k|   0     0 |1510512119
  7  12  69   0  12   0| 803k  950k|   0     0 |1510512120
  9  11  69   0  12   0| 788k  931k|   0     0 |1510512121
  7  12  67   1  14   0| 780k  921k|   0    12k|1510512122
 10   9  65   0  15   0| 765k  905k|   0     0 |1510512123
  9  12  69   0  11   0| 895k 1057k|   0     0 |1510512124
  9  11  65   0  16   0| 791k  935k|   0     0 |1510512125
  9   8  72   0  12   0| 830k  980k|   0     0 |1510512126
  8  11  72   0   8   0| 911k 1075k|   0     0 |1510512127
  8  11  67   2  14   0| 832k  984k|   0    12k|1510512128
  7   9  75   0   8   0| 852k 1008k|   0  8192B|1510512129
  7  13  69   0  11   0| 844k  997k|   0     0 |1510512130
  9  10  67   0  14   0| 806k  951k|   0     0 |1510512131
  8  10  73   0  10   0| 799k  945k|   0     0 |1510512132
  8  10  66   2  13   0| 768k  909k|   0    28k|1510512133
  8   9  71   0  12   0| 789k  930k|   0    44k|1510512134
 10  10  65   0  15   0| 730k  866k|   0     0 |1510512135
  9   9  68   0  14   0| 789k  932k|   0     0 |1510512136
  9  10  68   0  13   0| 740k  873k|   0     0 |1510512137
  9   9  67   0  15   0| 747k  881k|   0     0 |1510512138
 10   9  68   1  12   0| 760k  899k|   0    32k|1510512139
  7  10  69   0  14   0| 745k  880k|   0     0 |1510512140
  9  10  68   0  14   0| 728k  860k|   0     0 |1510512141
 11  10  66   0  14   0| 749k  886k|   0     0 |1510512142
  9   9  67   0  15   0| 736k  868k|   0     0 |1510512143
 10  10  61   7  14   0| 793k  940k|   0    20k|1510512144
  9  12  65   0  13   0| 784k  926k|   0     0 |1510512145
  9  12  68   0  11   0| 829k  980k|   0     0 |1510512146
  9   9  70   0  13   0| 782k  921k|   0     0 |1510512147
  8  11  66   0  16   0| 717k  849k|   0     0 |1510512148
  8  11  64   2  14   0| 772k  912k|   0    12k|1510512149
  8  11  68   0  14   0| 714k  842k|   0     0 |1510512150
  9  10  67   0  15   0| 723k  855k|   0     0 |1510512151
  9  11  68   0  13   0| 791k  934k|   0     0 |1510512152
  8  10  68   0  14   0| 816k  964k|   0     0 |1510512153
  9   9  63   1  16   0| 774k  915k|   0    12k|1510512154
  8  13  64   0  16   0| 834k  988k|   0     0 |1510512155
  8  10  65   0  17   0| 742k  877k|   0     0 |1510512156
  9  10  68   0  14   0| 804k  949k|   0     0 |1510512157
  9  10  68   0  14   0| 846k  997k|   0     0 |1510512158
  8  10  72   0  12   0| 760k  899k|   0     0 |1510512159
  8  11  64   2  15   0| 771k  910k|   0    12k|1510512160
  7  11  66   0  15   0| 755k  893k|   0     0 |1510512161
  8  10  70   0  13   0| 783k  925k|   0     0 |1510512162
  9  10  67   0  15   0| 777k  919k|   0     0 |1510512163
  9   9  71   0  12   0| 752k  888k|   0     0 |1510512164
  8  10  64   3  16   0| 726k  855k|   0    12k|1510512165
 10  11  68   0  11   0| 795k  943k|   0     0 |1510512166
  8  10  71   0  11   0| 758k  896k|   0     0 |1510512167
  8   9  71   0  12   0| 681k  804k|   0     0 |1510512168
  9   8  74   0  10   0| 765k  904k|   0  8192B|1510512169
  8   9  65   2  15   0| 722k  853k|   0    20k|1510512170
  9   9  70   0  12   0| 719k  849k|   0     0 |1510512171
  8  10  70   0  12   0| 766k  906k|   0     0 |1510512172
  8  10  69   0  13   0| 755k  888k|   0     0 |1510512173
  9   9  72   0  11   0| 757k  894k|   0    12k|1510512174
  8  10  74   0   9   0| 814k  961k|   0     0 |1510512175
  7  11  69   1  13   0| 817k  965k|   0    20k|1510512176
  8  11  71   0  11   0| 808k  955k|   0     0 |1510512177
  7   8  76   0   8   0| 836k  988k|   0     0 |1510512178
  7  10  73   0  10   0| 794k  938k|   0     0 |1510512179
  9   9  71   0  12   0| 728k  860k|   0     0 |1510512180
  7   9  67   7   9   0| 805k  951k|   0    12k|1510512181
  8   9  74   0  10   0| 824k  974k|   0     0 |1510512182
  8  10  71   0  10   0| 792k  934k|   0     0 |1510512183
  8  10  69   0  13   0| 766k  905k|   0     0 |1510512184
  7  10  74   0  10   0| 810k  959k|   0     0 |1510512185
  7  10  74   0  10   0| 791k  935k|   0     0 |1510512186
  8  11  70   1  11   0| 825k  973k|   0    12k|1510512187
  8   9  74   0   9   0| 855k 1011k|   0     0 |1510512188
  8   7  77   0   9   0| 789k  930k|   0     0 |1510512189
  7   8  76   0   8   0| 867k 1024k|   0     0 |1510512190
  8   9  73   0  11   0| 809k  956k|   0     0 |1510512191
  8   8  75   1   7   0| 850k 1004k|   0    12k|1510512192
  7   9  77   0   8   0| 826k  976k|   0     0 |1510512193
  7   9  79   0   6   0| 832k  983k|   0     0 |1510512194
