[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  96   1   1   0|   0     0 |  29k   56M|1510860549
 11   8  81   0   1   0|1642k 1697k|   0     0 |1510860550
 11   9  79   0   1   0|2116k 2191k|   0   168k|1510860551
  8   8  83   0   1   0|2157k 2231k|   0    84k|1510860552
 12  12  76   0   1   0|1984k 2043k|   0     0 |1510860553
 11   9  79   0   1   0|2114k 2172k|   0     0 |1510860554
  8   7  84   0   1   0|2150k 2205k|   0     0 |1510860555
  8   7  84   0   1   0|2130k 2186k|   0    72k|1510860556
  8   8  83   0   1   0|2297k 2355k|   0     0 |1510860557
  8   7  84   0   1   0|2361k 2415k|   0    12k|1510860558
  8   7  84   0   1   0|2330k 2389k|   0     0 |1510860559
  8   7  84   0   1   0|2218k 2274k|   0     0 |1510860560
  8   8  83   0   1   0|2140k 2198k|   0     0 |1510860561
  8   7  84   0   1   0|2226k 2280k|   0     0 |1510860562
  8   8  84   0   1   0|2273k 2330k|   0    16k|1510860563
  8   7  84   0   1   0|2242k 2300k|   0     0 |1510860564
  7   7  85   0   1   0|2347k 2403k|   0     0 |1510860565
  8   8  83   0   1   0|2275k 2334k|   0    16k|1510860566
  8   8  84   0   1   0|2269k 2323k|   0     0 |1510860567
  8   8  84   0   1   0|2325k 2385k|   0     0 |1510860568
  8   7  84   0   1   0|2151k 2209k|   0    12k|1510860569
  8   7  84   0   1   0|2155k 2210k|   0     0 |1510860570
  8   8  83   0   2   0|1953k 2008k|   0    12k|1510860571
  8   8  84   0   1   0|2371k 2432k|   0     0 |1510860572
  8   7  84   0   1   0|2282k 2339k|   0     0 |1510860573
  7   7  84   1   1   0|2321k 2377k|   0    28k|1510860574
  8   7  84   0   1   0|2200k 2257k|   0     0 |1510860575
  8   7  83   0   1   0|2157k 2215k|   0  4096B|1510860576
  8   7  84   0   1   0|2228k 2287k|   0     0 |1510860577
