[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  2   2  95   1   1   0|   0     0 |  59k   70M|1510860449
  0   0 100   0   0   0|  29k 4506B|   0     0 |1510860450
  0   0 100   0   0   0|   0    74B|   0    84k|1510860451
  0   0 100   0   0   0|   0     0 |   0   116k|1510860452
  0   0 100   0   0   0|   0  1716B|   0     0 |1510860453
  0   0 100   0   0   0|   0     0 |   0     0 |1510860454
  0   0 100   0   0   0|   0    74B|   0     0 |1510860455
  0   0 100   0   0   0| 459B 1119B|   0    28k|1510860456
  0   0 100   0   0   0|   0     0 |   0     0 |1510860457
  0   0 100   0   0   0|   0     0 |   0     0 |1510860458
  0   0 100   0   0   0|1716B 3432B|   0     0 |1510860459
  0   0 100   0   0   0|   0     0 |   0     0 |1510860460
  0   0 100   0   0   0|   0     0 |   0    12k|1510860461
  0   0 100   0   0   0|7140B 1152B|   0     0 |1510860462
  4   2  93   0   1   0|1328k 1364k|   0     0 |1510860463
  6   5  89   0   1   0|3500k 3592k|   0     0 |1510860464
  6   5  88   0   2   0|3123k 3196k|   0     0 |1510860465
  5   3  91   0   1   0|3494k 3551k|   0    12k|1510860466
  1   2  96   0   1   0|3703k 3760k|   0     0 |1510860467
  2   2  95   0   1   0|3685k 3741k|   0     0 |1510860468
  2   2  95   0   1   0|3650k 3705k|   0     0 |1510860469
  1   2  96   0   1   0|3648k 3703k|   0     0 |1510860470
  2   2  95   0   1   0|3737k 3795k|   0     0 |1510860471
  2   2  94   0   1   0|3627k 3681k|   0    12k|1510860472
  2   2  95   0   1   0|3376k 3434k|   0     0 |1510860473
  1   2  96   0   1   0|3633k 3688k|   0     0 |1510860474
  2   3  94   0   1   0|3564k 3621k|   0     0 |1510860475
  1   2  96   0   1   0|3461k 3516k|   0     0 |1510860476
  1   2  96   0   1   0|3565k 3622k|   0    12k|1510860477
  1   2  96   0   1   0|3688k 3743k|   0    24k|1510860478
  1   2  96   0   1   0|3787k 3840k|   0     0 |1510860479
  2   3  94   0   1   0|3786k 3843k|   0     0 |1510860480
  1   2  96   0   1   0|3663k 3719k|   0     0 |1510860481
  2   2  96   0   1   0|3718k 3772k|   0    40k|1510860482
  2   2  95   0   1   0|3839k 3894k|   0    20k|1510860483
  2   2  95   0   1   0|3792k 3844k|   0     0 |1510860484
  1   2  96   0   1   0|3760k 3815k|   0     0 |1510860485
