[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  2   2  95   1   1   0|   0     0 |  57k   68M|1510860549
  4   4  91   0   1   0|3143k 3232k|   0     0 |1510860550
  7   6  86   0   1   0|3509k 3593k|   0    96k|1510860551
  5   5  89   0   1   0|3260k 3321k|   0     0 |1510860552
  1   2  96   0   1   0|3745k 3799k|   0    40k|1510860553
  2   2  96   0   1   0|3548k 3605k|   0     0 |1510860554
  1   2  96   0   1   0|3786k 3841k|   0     0 |1510860555
  1   2  95   0   1   0|3667k 3724k|   0     0 |1510860556
  2   2  95   1   1   0|3571k 3628k|   0    20k|1510860557
  2   2  95   0   1   0|3721k 3777k|   0    56k|1510860558
  2   2  96   0   1   0|3688k 3745k|   0     0 |1510860559
  2   2  95   0   1   0|3764k 3816k|   0     0 |1510860560
  2   2  96   0   1   0|3796k 3850k|   0     0 |1510860561
  2   2  95   0   1   0|3609k 3664k|   0     0 |1510860562
  1   2  95   0   1   0|3795k 3848k|   0    12k|1510860563
  1   2  96   0   1   0|3714k 3771k|   0     0 |1510860564
  1   2  96   0   1   0|3548k 3605k|   0     0 |1510860565
  1   2  95   0   1   0|3625k 3680k|   0     0 |1510860566
  2   3  94   0   1   0|3743k 3795k|   0     0 |1510860567
  2   2  95   0   1   0|3843k 3897k|   0    12k|1510860568
  2   2  94   0   1   0|3826k 3880k|   0     0 |1510860569
  2   2  95   0   1   0|3781k 3837k|   0     0 |1510860570
  1   2  96   0   1   0|3702k 3758k|   0     0 |1510860571
  1   2  96   0   1   0|3798k 3855k|   0     0 |1510860572
  1   2  96   0   1   0|3839k 3895k|   0    16k|1510860573
  1   2  96   0   1   0|3787k 3843k|   0     0 |1510860574
  1   2  96   0   1   0|3573k 3626k|   0     0 |1510860575
  1   2  96   0   1   0|3632k 3690k|   0     0 |1510860576
  1   2  96   0   1   0|3892k 3945k|   0     0 |1510860577
  1   2  96   0   1   0|3818k 3873k|   0    76k|1510860578
  1   2  96   0   1   0|3680k 3737k|   0     0 |1510860579
  1   2  96   0   1   0|3463k 3518k|   0     0 |1510860580
  1   2  96   0   1   0|3679k 3735k|   0     0 |1510860581
  1   2  96   0   1   0|3635k 3691k|   0     0 |1510860582
  1   2  96   0   1   0|3760k 3815k|   0    60k|1510860583
  1   2  96   0   1   0|3609k 3664k|   0     0 |1510860584
  1   2  96   0   1   0|3821k 3874k|   0     0 |1510860585
  1   2  97   0   1   0|3422k 3476k|   0     0 |1510860586
  1   2  96   0   1   0|3686k 3742k|   0     0 |1510860587
  1   2  96   0   1   0|3712k 3766k|   0    12k|1510860588
  1   2  96   0   1   0|3763k 3815k|   0     0 |1510860589
  1   2  96   0   1   0|3897k 3953k|   0     0 |1510860590
  1   2  96   0   1   0|3900k 3956k|   0     0 |1510860591
  1   2  96   0   1   0|3869k 3924k|   0     0 |1510860592
  1   2  96   0   1   0|3663k 3719k|   0    12k|1510860593
  1   2  96   0   1   0|3515k 3571k|   0     0 |1510860594
  1   2  96   0   1   0|3813k 3868k|   0     0 |1510860595
  1   2  96   0   1   0|3586k 3641k|   0     0 |1510860596
  1   2  96   0   1   0|3508k 3567k|   0     0 |1510860597
  1   2  96   0   1   0|3574k 3631k|   0    12k|1510860598
  1   2  96   0   1   0|3717k 3772k|   0     0 |1510860599
  1   2  96   0   1   0|3916k 3972k|   0     0 |1510860600
  1   2  97   0   1   0|3352k 3409k|   0     0 |1510860601
  1   2  96   0   1   0|3563k 3620k|   0     0 |1510860602
  1   2  97   0   1   0|3571k 3628k|   0    12k|1510860603
  1   2  96   0   1   0|3727k 3782k|   0     0 |1510860604
  1   2  96   0   1   0|3727k 3782k|   0     0 |1510860605
  1   2  96   0   1   0|3730k 3784k|   0     0 |1510860606
  1   2  96   0   1   0|3667k 3723k|   0     0 |1510860607
  1   2  96   0   1   0|3588k 3646k|   0    12k|1510860608
  1   2  96   0   1   0|3596k 3653k|   0     0 |1510860609
  1   2  96   0   1   0|3587k 3642k|   0     0 |1510860610
  1   2  96   0   1   0|3685k 3740k|   0     0 |1510860611
  1   2  96   0   1   0|3561k 3618k|   0     0 |1510860612
  1   2  96   0   1   0|3695k 3751k|   0    64k|1510860613
  2   2  96   0   1   0|3576k 3635k|   0     0 |1510860614
  1   2  96   0   1   0|3889k 3942k|   0     0 |1510860615
  2   2  95   0   1   0|3807k 3863k|   0     0 |1510860616
  1   2  96   0   1   0|3790k 3844k|   0     0 |1510860617
  1   2  96   0   1   0|3696k 3751k|   0    36k|1510860618
  1   2  96   0   1   0|3513k 3569k|   0     0 |1510860619
  1   2  96   0   1   0|3990k 4042k|   0     0 |1510860620
  1   2  95   0   1   0|4312k 4363k|   0     0 |1510860621
  1   2  96   0   1   0|4021k 4076k|   0     0 |1510860622
  1   2  96   0   1   0|3753k 3807k|   0    12k|1510860623
  1   2  96   0   1   0|3745k 3798k|   0     0 |1510860624
  1   2  96   0   1   0|3537k 3594k|   0     0 |1510860625
  1   2  96   0   1   0|3774k 3829k|   0     0 |1510860626
  1   2  96   0   1   0|3622k 3679k|   0     0 |1510860627
  1   2  96   0   1   0|3475k 3532k|   0    12k|1510860628
  1   2  96   0   1   0|3728k 3782k|   0     0 |1510860629
  1   2  96   0   1   0|3770k 3826k|   0     0 |1510860630
  1   2  96   0   1   0|3602k 3659k|   0     0 |1510860631
  1   2  96   0   1   0|3785k 3840k|   0     0 |1510860632
  1   2  96   0   1   0|3689k 3743k|   0    12k|1510860633
  1   2  97   0   1   0|3629k 3685k|   0     0 |1510860634
