PING MIDDLEWARE 1
mw1 > client1
PING 10.0.0.9 (10.0.0.9) 56(84) bytes of data.
64 bytes from 10.0.0.4: icmp_seq=7 ttl=64 time=2.34 ms
64 bytes from 10.0.0.4: icmp_seq=8 ttl=64 time=2.13 ms
64 bytes from 10.0.0.4: icmp_seq=9 ttl=64 time=3.83 ms
64 bytes from 10.0.0.4: icmp_seq=10 ttl=64 time=3.93 ms
64 bytes from 10.0.0.4: icmp_seq=11 ttl=64 time=2.19 ms
64 bytes from 10.0.0.4: icmp_seq=12 ttl=64 time=2.25 ms
64 bytes from 10.0.0.4: icmp_seq=13 ttl=64 time=2.67 ms
64 bytes from 10.0.0.4: icmp_seq=14 ttl=64 time=2.36 ms
64 bytes from 10.0.0.4: icmp_seq=15 ttl=64 time=2.79 ms
64 bytes from 10.0.0.4: icmp_seq=16 ttl=64 time=3.37 ms
64 bytes from 10.0.0.4: icmp_seq=17 ttl=64 time=3.02 ms
64 bytes from 10.0.0.4: icmp_seq=18 ttl=64 time=2.85 ms
64 bytes from 10.0.0.4: icmp_seq=19 ttl=64 time=2.72 ms
64 bytes from 10.0.0.4: icmp_seq=20 ttl=64 time=2.32 ms
64 bytes from 10.0.0.4: icmp_seq=21 ttl=64 time=2.27 ms
64 bytes from 10.0.0.4: icmp_seq=22 ttl=64 time=4.47 ms
64 bytes from 10.0.0.4: icmp_seq=23 ttl=64 time=2.40 ms
64 bytes from 10.0.0.4: icmp_seq=24 ttl=64 time=2.28 ms
64 bytes from 10.0.0.4: icmp_seq=25 ttl=64 time=2.34 ms
64 bytes from 10.0.0.4: icmp_seq=26 ttl=64 time=5.04 ms
64 bytes from 10.0.0.4: icmp_seq=27 ttl=64 time=9.94 ms
64 bytes from 10.0.0.4: icmp_seq=28 ttl=64 time=2.79 ms
64 bytes from 10.0.0.4: icmp_seq=29 ttl=64 time=2.17 ms
64 bytes from 10.0.0.4: icmp_seq=30 ttl=64 time=2.23 ms
64 bytes from 10.0.0.4: icmp_seq=31 ttl=64 time=2.28 ms
mw1 > server3
PING 10.0.0.11 (10.0.0.11) 56(84) bytes of data.
64 bytes from 10.0.0.11: icmp_seq=1 ttl=64 time=0.791 ms
64 bytes from 10.0.0.11: icmp_seq=2 ttl=64 time=0.637 ms
64 bytes from 10.0.0.11: icmp_seq=3 ttl=64 time=0.661 ms
64 bytes from 10.0.0.11: icmp_seq=4 ttl=64 time=0.796 ms
64 bytes from 10.0.0.11: icmp_seq=5 ttl=64 time=0.674 ms
64 bytes from 10.0.0.11: icmp_seq=6 ttl=64 time=0.600 ms
64 bytes from 10.0.0.11: icmp_seq=7 ttl=64 time=0.723 ms
64 bytes from 10.0.0.11: icmp_seq=8 ttl=64 time=0.543 ms
64 bytes from 10.0.0.11: icmp_seq=9 ttl=64 time=0.651 ms
64 bytes from 10.0.0.11: icmp_seq=10 ttl=64 time=0.767 ms
64 bytes from 10.0.0.11: icmp_seq=11 ttl=64 time=0.660 ms
64 bytes from 10.0.0.11: icmp_seq=12 ttl=64 time=0.740 ms
64 bytes from 10.0.0.11: icmp_seq=13 ttl=64 time=0.601 ms
64 bytes from 10.0.0.11: icmp_seq=14 ttl=64 time=0.540 ms
64 bytes from 10.0.0.11: icmp_seq=15 ttl=64 time=0.604 ms
64 bytes from 10.0.0.11: icmp_seq=16 ttl=64 time=0.628 ms
64 bytes from 10.0.0.11: icmp_seq=17 ttl=64 time=0.588 ms
64 bytes from 10.0.0.11: icmp_seq=18 ttl=64 time=0.718 ms
64 bytes from 10.0.0.11: icmp_seq=19 ttl=64 time=0.830 ms
64 bytes from 10.0.0.11: icmp_seq=20 ttl=64 time=0.633 ms
64 bytes from 10.0.0.11: icmp_seq=21 ttl=64 time=0.785 ms
64 bytes from 10.0.0.11: icmp_seq=22 ttl=64 time=0.500 ms
64 bytes from 10.0.0.11: icmp_seq=23 ttl=64 time=0.703 ms
64 bytes from 10.0.0.11: icmp_seq=24 ttl=64 time=0.575 ms
64 bytes from 10.0.0.11: icmp_seq=25 ttl=64 time=0.655 ms
64 bytes from 10.0.0.11: icmp_seq=26 ttl=64 time=0.531 ms
64 bytes from 10.0.0.11: icmp_seq=27 ttl=64 time=0.620 ms
64 bytes from 10.0.0.11: icmp_seq=28 ttl=64 time=0.711 ms
64 bytes from 10.0.0.11: icmp_seq=29 ttl=64 time=0.799 ms
64 bytes from 10.0.0.11: icmp_seq=30 ttl=64 time=0.540 ms
64 bytes from 10.0.0.11: icmp_seq=31 ttl=64 time=0.653 ms
