Throughput,Latency
5103,3.92
4769,4.18
5398,3.7
5239,3.81
5362,3.71
5133,3.92
5150,3.88
5326,3.75
5376,3.71
5301,3.77
5293,3.77
5403,3.69
5395,3.7
5314,3.76
5220,3.8
5553,3.62
5361,3.72
5219,3.83
5346,3.74
5454,3.64
4727,4.24
5246,3.81
5549,3.6
5257,3.8
5406,3.7
5430,3.68
5302,3.76
5251,3.81
5416,3.68
5529,3.61
5339,3.74
5123,3.9
4913,4.07
5516,3.6
5716,3.51
5355,3.73
5563,3.59
5152,3.87
5308,3.76
5460,3.66
5796,3.45
5229,3.82
5426,3.68
5395,3.69
5528,3.62
5600,3.58
5596,3.57
5654,3.53
5617,3.56
5774,3.45
5350,3.75
5592,3.57
5282,3.78
5604,3.56
5441,3.68
5313,3.76
5057,3.95
5373,3.7
5457,3.67
5191,3.83
4912,4.09
5368,3.71
5152,3.88
5376,3.72
5128,3.88
5350,3.75
5263,3.8
5147,3.88
5023,3.98
5007,3.99
5016,3.96
4909,4.08
5000,4.0
5077,3.93
4941,4.05
5050,3.95
5275,3.78
5131,3.91
4925,4.05
5292,3.78
